REF_DATE,GEO,Number_of_Households,Housing completions,Housing starts,Housing under construction,House only NHPI,Land only NHPI,Total (house and land) NHPI
1979-02-01,Newfoundland and Labrador,144000,198.0,101.0,581.0,,,
1979-02-01,Ontario,2891000,5292.333333333333,2322.333333333333,18873.0,,,
1979-02-01,Prince Edward Island,36000,111.33333333333331,76.66666666666667,139.66666666666666,,,
1979-02-01,Quebec,2103000,3024.333333333333,1826.3333333333333,6670.0,,,
1979-03-01,Alberta,701000,3804.0,3333.0,9782.666666666666,,,
1979-03-01,British Columbia,955000,2008.0,1478.6666666666667,4593.0,,,
1979-03-01,Canada,7970000,16841.333333333332,10674.666666666666,47652.0,,,
1979-03-01,Manitoba,349000,873.3333333333334,419.0,2228.333333333333,,,
1979-03-01,New Brunswick,208000,307.6666666666667,87.66666666666667,475.3333333333333,,,
1979-03-01,Newfoundland and Labrador,144000,198.0,101.0,581.0,,,
1979-03-01,Ontario,2891000,5292.333333333333,2322.333333333333,18873.0,,,
1979-03-01,Prince Edward Island,36000,111.33333333333331,76.66666666666667,139.66666666666666,,,
1979-03-01,Quebec,2103000,3024.333333333333,1826.3333333333333,6670.0,,,
1979-04-01,Alberta,701000,3360.0,3270.0,9601.666666666666,,,
1979-04-01,British Columbia,955000,2163.333333333333,2264.333333333333,4663.0,,,
1979-04-01,Canada,7970000,16799.666666666668,18303.33333333333,48991.66666666666,,,
1979-04-01,Manitoba,349000,649.6666666666666,614.0,2193.6666666666665,,,
1979-04-01,New Brunswick,208000,239.0,719.3333333333334,932.6666666666666,,,
1979-04-01,Newfoundland and Labrador,144000,225.66666666666663,363.3333333333333,865.0,,,
1979-04-01,Ontario,2891000,5468.666666666667,4997.666666666667,18379.0,,,
1979-04-01,Prince Edward Island,36000,39.0,87.33333333333333,184.66666666666663,,,
1979-04-01,Quebec,2103000,3398.333333333333,4678.333333333333,7910.333333333333,,,
1979-05-01,Alberta,701000,3360.0,3270.0,9601.666666666666,,,
1979-05-01,British Columbia,955000,2163.333333333333,2264.333333333333,4663.0,,,
1979-05-01,Canada,7970000,16799.666666666668,18303.33333333333,48991.66666666666,,,
1979-05-01,Manitoba,349000,649.6666666666666,614.0,2193.6666666666665,,,
1979-05-01,New Brunswick,208000,239.0,719.3333333333334,932.6666666666666,,,
1979-05-01,Newfoundland and Labrador,144000,225.66666666666663,363.3333333333333,865.0,,,
1979-05-01,Ontario,2891000,5468.666666666667,4997.666666666667,18379.0,,,
1979-05-01,Prince Edward Island,36000,39.0,87.33333333333333,184.66666666666663,,,
1979-05-01,Quebec,2103000,3398.333333333333,4678.333333333333,7910.333333333333,,,
1979-06-01,Alberta,701000,3360.0,3270.0,9601.666666666666,,,
1979-06-01,British Columbia,955000,2163.333333333333,2264.333333333333,4663.0,,,
1979-06-01,Canada,7970000,16799.666666666668,18303.33333333333,48991.66666666666,,,
1979-06-01,Manitoba,349000,649.6666666666666,614.0,2193.6666666666665,,,
1979-06-01,New Brunswick,208000,239.0,719.3333333333334,932.6666666666666,,,
1979-06-01,Newfoundland and Labrador,144000,225.66666666666663,363.3333333333333,865.0,,,
1979-06-01,Ontario,2891000,5468.666666666667,4997.666666666667,18379.0,,,
1979-06-01,Prince Edward Island,36000,39.0,87.33333333333333,184.66666666666663,,,
1979-06-01,Quebec,2103000,3398.333333333333,4678.333333333333,7910.333333333333,,,
1979-07-01,Alberta,701000,3867.6666666666665,3135.333333333333,8842.0,,,
1979-07-01,British Columbia,955000,2371.6666666666665,2597.6666666666665,4885.0,,,
1979-07-01,Canada,7970000,20675.33333333333,18202.33333333333,46130.66666666666,,,
1979-07-01,Manitoba,349000,460.3333333333333,632.3333333333334,2332.6666666666665,,,
1979-07-01,New Brunswick,208000,549.3333333333334,552.3333333333334,934.0,,,
1979-07-01,Newfoundland and Labrador,144000,153.66666666666666,318.6666666666667,1027.0,,,
1979-07-01,Ontario,2891000,7052.333333333333,5795.333333333333,16940.333333333332,,,
1979-07-01,Prince Edward Island,36000,140.33333333333334,115.66666666666669,159.0,,,
1979-07-01,Quebec,2103000,4357.0,3565.0,7022.0,,,
1979-08-01,Alberta,701000,3867.6666666666665,3135.333333333333,8842.0,,,
1979-08-01,British Columbia,955000,2371.6666666666665,2597.6666666666665,4885.0,,,
1979-08-01,Canada,7970000,20675.33333333333,18202.33333333333,46130.66666666666,,,
1979-08-01,Manitoba,349000,460.3333333333333,632.3333333333334,2332.6666666666665,,,
1979-08-01,New Brunswick,208000,549.3333333333334,552.3333333333334,934.0,,,
1979-08-01,Newfoundland and Labrador,144000,153.66666666666666,318.6666666666667,1027.0,,,
1979-08-01,Ontario,2891000,7052.333333333333,5795.333333333333,16940.333333333332,,,
1979-08-01,Prince Edward Island,36000,140.33333333333334,115.66666666666669,159.0,,,
1979-08-01,Quebec,2103000,4357.0,3565.0,7022.0,,,
1979-09-01,Alberta,701000,3867.6666666666665,3135.333333333333,8842.0,,,
1979-09-01,British Columbia,955000,2371.6666666666665,2597.6666666666665,4885.0,,,
1979-09-01,Canada,7970000,20675.33333333333,18202.33333333333,46130.66666666666,,,
1979-09-01,Manitoba,349000,460.3333333333333,632.3333333333334,2332.6666666666665,,,
1979-09-01,New Brunswick,208000,549.3333333333334,552.3333333333334,934.0,,,
1979-09-01,Newfoundland and Labrador,144000,153.66666666666666,318.6666666666667,1027.0,,,
1979-09-01,Ontario,2891000,7052.333333333333,5795.333333333333,16940.333333333332,,,
1979-09-01,Prince Edward Island,36000,140.33333333333334,115.66666666666669,159.0,,,
1979-09-01,Quebec,2103000,4357.0,3565.0,7022.0,,,
1979-10-01,Alberta,701000,3799.0,3577.333333333333,8484.666666666666,,,
1979-10-01,British Columbia,955000,2409.6666666666665,2774.333333333333,5137.666666666667,,,
1979-10-01,Canada,7970000,21180.0,18502.666666666668,42867.0,,,
1979-10-01,Manitoba,349000,820.0,258.6666666666667,1664.0,,,
1979-10-01,New Brunswick,208000,600.6666666666666,314.3333333333333,650.3333333333334,,,
1979-10-01,Newfoundland and Labrador,144000,293.0,216.66666666666663,950.0,,,
1979-10-01,Ontario,2891000,7710.0,5847.0,14950.333333333334,,,
1979-10-01,Prince Edward Island,36000,100.33333333333331,76.33333333333333,134.33333333333334,,,
1979-10-01,Quebec,2103000,3983.0,3840.3333333333335,6804.333333333333,,,
1979-11-01,Alberta,701000,3799.0,3577.333333333333,8484.666666666666,,,
1979-11-01,British Columbia,955000,2409.6666666666665,2774.333333333333,5137.666666666667,,,
1979-11-01,Canada,7970000,21180.0,18502.666666666668,42867.0,,,
1979-11-01,Manitoba,349000,820.0,258.6666666666667,1664.0,,,
1979-11-01,New Brunswick,208000,600.6666666666666,314.3333333333333,650.3333333333334,,,
1979-11-01,Newfoundland and Labrador,144000,293.0,216.66666666666663,950.0,,,
1979-11-01,Ontario,2891000,7710.0,5847.0,14950.333333333334,,,
1979-11-01,Prince Edward Island,36000,100.33333333333331,76.33333333333333,134.33333333333334,,,
1979-11-01,Quebec,2103000,3983.0,3840.3333333333335,6804.333333333333,,,
1979-12-01,Alberta,701000,3799.0,3577.333333333333,8484.666666666666,,,
1979-12-01,British Columbia,955000,2409.6666666666665,2774.333333333333,5137.666666666667,,,
1979-12-01,Canada,7970000,21180.0,18502.666666666668,42867.0,,,
1979-12-01,Manitoba,349000,820.0,258.6666666666667,1664.0,,,
1979-12-01,New Brunswick,208000,600.6666666666666,314.3333333333333,650.3333333333334,,,
1979-12-01,Newfoundland and Labrador,144000,293.0,216.66666666666663,950.0,,,
1979-12-01,Ontario,2891000,7710.0,5847.0,14950.333333333334,,,
1979-12-01,Prince Edward Island,36000,100.33333333333331,76.33333333333333,134.33333333333334,,,
1979-12-01,Quebec,2103000,3983.0,3840.3333333333335,6804.333333333333,,,
1980-01-01,Alberta,739000,3082.0,1914.0,7090.333333333333,,,
1980-01-01,British Columbia,990000,1931.6666666666667,2591.6666666666665,5684.666666666667,,,
1980-01-01,Canada,8194000,14475.0,9037.333333333334,36809.333333333336,,,
1980-01-01,Manitoba,355000,549.3333333333334,76.0,1181.0,,,
1980-01-01,New Brunswick,213000,198.33333333333331,24.0,475.6666666666667,,,
1980-01-01,Newfoundland and Labrador,147000,262.0,121.0,807.3333333333334,,,
1980-01-01,Ontario,2960000,4654.666666666667,2410.0,12695.0,,,
1980-01-01,Prince Edward Island,37000,61.333333333333336,31.0,103.66666666666669,,,
1980-01-01,Quebec,2156000,2729.6666666666665,1234.0,5127.666666666667,,,
1980-02-01,Alberta,739000,3082.0,1914.0,7090.333333333333,,,
1980-02-01,British Columbia,990000,1931.6666666666667,2591.6666666666665,5684.666666666667,,,
1980-02-01,Canada,8194000,14475.0,9037.333333333334,36809.333333333336,,,
1980-02-01,Manitoba,355000,549.3333333333334,76.0,1181.0,,,
1980-02-01,New Brunswick,213000,198.33333333333331,24.0,475.6666666666667,,,
1980-02-01,Newfoundland and Labrador,147000,262.0,121.0,807.3333333333334,,,
1980-02-01,Ontario,2960000,4654.666666666667,2410.0,12695.0,,,
1980-02-01,Prince Edward Island,37000,61.333333333333336,31.0,103.66666666666669,,,
1980-02-01,Quebec,2156000,2729.6666666666665,1234.0,5127.666666666667,,,
1980-03-01,Alberta,739000,3082.0,1914.0,7090.333333333333,,,
1980-03-01,British Columbia,990000,1931.6666666666667,2591.6666666666665,5684.666666666667,,,
1980-03-01,Canada,8194000,14475.0,9037.333333333334,36809.333333333336,,,
1980-03-01,Manitoba,355000,549.3333333333334,76.0,1181.0,,,
1980-03-01,New Brunswick,213000,198.33333333333331,24.0,475.6666666666667,,,
1980-03-01,Newfoundland and Labrador,147000,262.0,121.0,807.3333333333334,,,
1980-03-01,Ontario,2960000,4654.666666666667,2410.0,12695.0,,,
1980-03-01,Prince Edward Island,37000,61.333333333333336,31.0,103.66666666666669,,,
1980-03-01,Quebec,2156000,2729.6666666666665,1234.0,5127.666666666667,,,
1980-04-01,Alberta,739000,2670.0,2357.6666666666665,6345.666666666667,,,
1980-04-01,British Columbia,990000,2173.333333333333,2931.0,6433.333333333333,,,
1980-04-01,Canada,8194000,13954.666666666666,13275.0,35270.0,,,
1980-04-01,Manitoba,355000,323.6666666666667,261.3333333333333,1096.0,,,
1980-04-01,New Brunswick,213000,218.0,322.3333333333333,579.6666666666666,,,
1980-04-01,Newfoundland and Labrador,147000,293.0,417.0,930.6666666666666,,,
1980-04-01,Ontario,2960000,4473.666666666667,3385.333333333333,11614.333333333334,,,
1980-04-01,Prince Edward Island,37000,56.66666666666666,28.0,75.0,,,
1980-04-01,Quebec,2156000,2563.6666666666665,2834.6666666666665,5347.333333333333,,,
1980-05-01,Alberta,739000,2670.0,2357.6666666666665,6345.666666666667,,,
1980-05-01,British Columbia,990000,2173.333333333333,2931.0,6433.333333333333,,,
1980-05-01,Canada,8194000,13954.666666666666,13275.0,35270.0,,,
1980-05-01,Manitoba,355000,323.6666666666667,261.3333333333333,1096.0,,,
1980-05-01,New Brunswick,213000,218.0,322.3333333333333,579.6666666666666,,,
1980-05-01,Newfoundland and Labrador,147000,293.0,417.0,930.6666666666666,,,
1980-05-01,Ontario,2960000,4473.666666666667,3385.333333333333,11614.333333333334,,,
1980-05-01,Prince Edward Island,37000,56.66666666666666,28.0,75.0,,,
1980-05-01,Quebec,2156000,2563.6666666666665,2834.6666666666665,5347.333333333333,,,
1980-06-01,Alberta,739000,2670.0,2357.6666666666665,6345.666666666667,,,
1980-06-01,British Columbia,990000,2173.333333333333,2931.0,6433.333333333333,,,
1980-06-01,Canada,8194000,13954.666666666666,13275.0,35270.0,,,
1980-06-01,Manitoba,355000,323.6666666666667,261.3333333333333,1096.0,,,
1980-06-01,New Brunswick,213000,218.0,322.3333333333333,579.6666666666666,,,
1980-06-01,Newfoundland and Labrador,147000,293.0,417.0,930.6666666666666,,,
1980-06-01,Ontario,2960000,4473.666666666667,3385.333333333333,11614.333333333334,,,
1980-06-01,Prince Edward Island,37000,56.66666666666666,28.0,75.0,,,
1980-06-01,Quebec,2156000,2563.6666666666665,2834.6666666666665,5347.333333333333,,,
1980-07-01,Alberta,739000,2824.333333333333,3395.0,6803.666666666667,,,
1980-07-01,British Columbia,990000,2879.0,3225.333333333333,6732.333333333333,,,
1980-07-01,Canada,8194000,15523.333333333334,15266.666666666666,34613.333333333336,,,
1980-07-01,Manitoba,355000,376.0,307.3333333333333,929.3333333333334,,,
1980-07-01,New Brunswick,213000,310.3333333333333,359.6666666666667,623.3333333333334,,,
1980-07-01,Newfoundland and Labrador,147000,209.33333333333331,551.3333333333334,1285.3333333333333,,,
1980-07-01,Ontario,2960000,4637.0,3580.0,10615.666666666666,,,
1980-07-01,Prince Edward Island,37000,45.66666666666666,57.66666666666666,87.0,,,
1980-07-01,Quebec,2156000,3339.6666666666665,2837.0,4650.333333333333,,,
1980-08-01,Alberta,739000,2824.333333333333,3395.0,6803.666666666667,,,
1980-08-01,British Columbia,990000,2879.0,3225.333333333333,6732.333333333333,,,
1980-08-01,Canada,8194000,15523.333333333334,15266.666666666666,34613.333333333336,,,
1980-08-01,Manitoba,355000,376.0,307.3333333333333,929.3333333333334,,,
1980-08-01,New Brunswick,213000,310.3333333333333,359.6666666666667,623.3333333333334,,,
1980-08-01,Newfoundland and Labrador,147000,209.33333333333331,551.3333333333334,1285.3333333333333,,,
1980-08-01,Ontario,2960000,4637.0,3580.0,10615.666666666666,,,
1980-08-01,Prince Edward Island,37000,45.66666666666666,57.66666666666666,87.0,,,
1980-08-01,Quebec,2156000,3339.6666666666665,2837.0,4650.333333333333,,,
1980-09-01,Alberta,739000,2824.333333333333,3395.0,6803.666666666667,,,
1980-09-01,British Columbia,990000,2879.0,3225.333333333333,6732.333333333333,,,
1980-09-01,Canada,8194000,15523.333333333334,15266.666666666666,34613.333333333336,,,
1980-09-01,Manitoba,355000,376.0,307.3333333333333,929.3333333333334,,,
1980-09-01,New Brunswick,213000,310.3333333333333,359.6666666666667,623.3333333333334,,,
1980-09-01,Newfoundland and Labrador,147000,209.33333333333331,551.3333333333334,1285.3333333333333,,,
1980-09-01,Ontario,2960000,4637.0,3580.0,10615.666666666666,,,
1980-09-01,Prince Edward Island,37000,45.66666666666666,57.66666666666666,87.0,,,
1980-09-01,Quebec,2156000,3339.6666666666665,2837.0,4650.333333333333,,,
1980-10-01,Alberta,739000,2996.0,3010.333333333333,6792.666666666667,,,
1980-10-01,British Columbia,990000,3068.0,3767.3333333333335,7621.666666666667,,,
1980-10-01,Canada,8194000,14769.666666666666,15288.0,35260.0,,,
1980-10-01,Manitoba,355000,252.0,221.0,898.0,,,
1980-10-01,New Brunswick,213000,359.3333333333333,176.0,439.3333333333333,,,
1980-10-01,Newfoundland and Labrador,147000,231.0,193.33333333333331,1245.3333333333333,,,
1980-10-01,Ontario,2960000,4241.666666666667,4000.3333333333335,10395.666666666666,,,
1980-10-01,Prince Edward Island,37000,67.0,41.66666666666666,59.66666666666666,,,
1980-10-01,Quebec,2156000,2553.6666666666665,2823.0,4879.666666666667,,,
1980-11-01,Alberta,739000,2996.0,3010.333333333333,6792.666666666667,,,
1980-11-01,British Columbia,990000,3068.0,3767.3333333333335,7621.666666666667,,,
1980-11-01,Canada,8194000,14769.666666666666,15288.0,35260.0,,,
1980-11-01,Manitoba,355000,252.0,221.0,898.0,,,
1980-11-01,New Brunswick,213000,359.3333333333333,176.0,439.3333333333333,,,
1980-11-01,Newfoundland and Labrador,147000,231.0,193.33333333333331,1245.3333333333333,,,
1980-11-01,Ontario,2960000,4241.666666666667,4000.3333333333335,10395.666666666666,,,
1980-11-01,Prince Edward Island,37000,67.0,41.66666666666666,59.66666666666666,,,
1980-11-01,Quebec,2156000,2553.6666666666665,2823.0,4879.666666666667,,,
1980-12-01,Alberta,739000,2996.0,3010.333333333333,6792.666666666667,,,
1980-12-01,British Columbia,990000,3068.0,3767.3333333333335,7621.666666666667,,,
1980-12-01,Canada,8194000,14769.666666666666,15288.0,35260.0,,,
1980-12-01,Manitoba,355000,252.0,221.0,898.0,,,
1980-12-01,New Brunswick,213000,359.3333333333333,176.0,439.3333333333333,,,
1980-12-01,Newfoundland and Labrador,147000,231.0,193.33333333333331,1245.3333333333333,,,
1980-12-01,Ontario,2960000,4241.666666666667,4000.3333333333335,10395.666666666666,,,
1980-12-01,Prince Edward Island,37000,67.0,41.66666666666666,59.66666666666666,,,
1980-12-01,Quebec,2156000,2553.6666666666665,2823.0,4879.666666666667,,,
1981-01-01,Alberta,777000,2452.0,2217.333333333333,6552.666666666667,,,
1981-01-01,British Columbia,1025000,3456.0,3201.0,7060.333333333333,,,
1981-01-01,Canada,8420000,12709.333333333334,9472.0,31196.666666666668,36.1,40.6,38.2
1981-01-01,Manitoba,361000,410.3333333333333,193.0,679.6666666666666,,,
1981-01-01,New Brunswick,218000,239.0,123.66666666666669,322.3333333333333,,,
1981-01-01,Newfoundland and Labrador,151000,426.6666666666667,121.0,929.6666666666666,,,
1981-01-01,Ontario,3030000,2811.0,1702.0,8804.666666666666,,,
1981-01-01,Prince Edward Island,38000,43.0,9.666666666666666,26.33333333333333,,,
1981-01-01,Quebec,2209000,1901.0,1296.3333333333333,4263.666666666667,,,
1981-02-01,Alberta,777000,2452.0,2217.333333333333,6552.666666666667,,,
1981-02-01,British Columbia,1025000,3456.0,3201.0,7060.333333333333,,,
1981-02-01,Canada,8420000,12709.333333333334,9472.0,31196.666666666668,36.5,41.0,38.7
1981-02-01,Manitoba,361000,410.3333333333333,193.0,679.6666666666666,,,
1981-02-01,New Brunswick,218000,239.0,123.66666666666669,322.3333333333333,,,
1981-02-01,Newfoundland and Labrador,151000,426.6666666666667,121.0,929.6666666666666,,,
1981-02-01,Ontario,3030000,2811.0,1702.0,8804.666666666666,,,
1981-02-01,Prince Edward Island,38000,43.0,9.666666666666666,26.33333333333333,,,
1981-02-01,Quebec,2209000,1901.0,1296.3333333333333,4263.666666666667,,,
1981-03-01,Alberta,777000,2452.0,2217.333333333333,6552.666666666667,,,
1981-03-01,British Columbia,1025000,3456.0,3201.0,7060.333333333333,,,
1981-03-01,Canada,8420000,12709.333333333334,9472.0,31196.666666666668,37.3,41.1,39.3
1981-03-01,Manitoba,361000,410.3333333333333,193.0,679.6666666666666,,,
1981-03-01,New Brunswick,218000,239.0,123.66666666666669,322.3333333333333,,,
1981-03-01,Newfoundland and Labrador,151000,426.6666666666667,121.0,929.6666666666666,,,
1981-03-01,Ontario,3030000,2811.0,1702.0,8804.666666666666,,,
1981-03-01,Prince Edward Island,38000,43.0,9.666666666666666,26.33333333333333,,,
1981-03-01,Quebec,2209000,1901.0,1296.3333333333333,4263.666666666667,,,
1981-04-01,Alberta,777000,2588.0,3946.6666666666665,7833.0,,,
1981-04-01,British Columbia,1025000,3182.0,3957.0,7745.333333333333,,,
1981-04-01,Canada,8420000,13454.333333333334,20092.0,37232.333333333336,38.1,41.2,39.9
1981-04-01,Manitoba,361000,310.6666666666667,436.6666666666667,737.6666666666666,,,
1981-04-01,New Brunswick,218000,129.66666666666666,330.6666666666667,510.3333333333333,,,
1981-04-01,Newfoundland and Labrador,151000,206.33333333333331,328.6666666666667,1049.6666666666667,,,
1981-04-01,Ontario,3030000,3636.6666666666665,5878.666666666667,10931.333333333334,,,
1981-04-01,Prince Edward Island,38000,15.666666666666666,39.66666666666666,46.66666666666666,,,
1981-04-01,Quebec,2209000,2479.0,4158.333333333333,5740.0,,,
1981-05-01,Alberta,777000,2588.0,3946.6666666666665,7833.0,,,
1981-05-01,British Columbia,1025000,3182.0,3957.0,7745.333333333333,,,
