REF_DATE,Year,Province,Age_Group_Category,Male_Population,Female_Population,Combined_Population,Total PRs,Total TRs,Total Births,Total Deaths,Population Estimate,Net Migration,Natural Increase,Net Population Change,Net Migration Rate,Natural Growth Rate,Population Growth Rate (%)
01-01-1993,1993,Yukon,Children (0–14),3872,3561,7433,0.0,0.0,3046.0,246.0,29964.0,0.0,2800.0,2800.0,0.0,93.4454678948071,9.34454678948071
01-01-1993,1993,Yukon,Elderly (90+),0,10,10,0.0,0.0,3046.0,246.0,29964.0,0.0,2800.0,2800.0,0.0,93.4454678948071,9.34454678948071
01-01-1993,1993,Yukon,Working Age (15–64),11354,10379,21733,0.0,0.0,3046.0,246.0,29964.0,0.0,2800.0,2800.0,0.0,93.4454678948071,9.34454678948071
01-01-1994,1994,Alberta,All Ages,1359448,1341158,2700606,0.0,0.0,238700.0,31226.0,2683346.0,0.0,207474.0,207474.0,0.0,77.31913812083869,7.731913812083868
01-01-1994,1994,Alberta,Children (0–14),320987,304457,625444,0.0,0.0,238700.0,31226.0,2683346.0,0.0,207474.0,207474.0,0.0,77.31913812083869,7.731913812083868
01-01-1994,1994,Alberta,Elderly (90+),2506,5647,8153,0.0,0.0,238700.0,31226.0,2683346.0,0.0,207474.0,207474.0,0.0,77.31913812083869,7.731913812083868
01-01-1994,1994,Alberta,Working Age (15–64),926966,892858,1819824,0.0,0.0,238700.0,31226.0,2683346.0,0.0,207474.0,207474.0,0.0,77.31913812083869,7.731913812083868
01-01-1994,1994,British Columbia,All Ages,1832241,1843834,3676075,0.0,0.0,281520.0,51878.0,3623717.0,0.0,229642.0,229642.0,0.0,63.37194653997539,6.337194653997539
01-01-1994,1994,British Columbia,Children (0–14),374102,356054,730156,0.0,0.0,281520.0,51878.0,3623717.0,0.0,229642.0,229642.0,0.0,63.37194653997539,6.337194653997539
01-01-1994,1994,British Columbia,Elderly (90+),4009,9779,13788,0.0,0.0,281520.0,51878.0,3623717.0,0.0,229642.0,229642.0,0.0,63.37194653997539,6.337194653997539
01-01-1994,1994,British Columbia,Working Age (15–64),1257299,1226291,2483590,0.0,0.0,281520.0,51878.0,3623717.0,0.0,229642.0,229642.0,0.0,63.37194653997539,6.337194653997539
01-01-1994,1994,Canada,All Ages,14357184,14643479,29000663,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Canada,Children (0–14),3055442,2905537,5960979,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Canada,Elderly (90+),27987,77744,105731,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Canada,Working Age (15–64),9855864,9749332,19605196,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Manitoba,All Ages,556610,566620,1123230,0.0,0.0,98836.0,18296.0,1119284.0,0.0,80540.0,80540.0,0.0,71.95671518577949,7.195671518577948
01-01-1994,1994,Manitoba,Children (0–14),126238,119706,245944,0.0,0.0,98836.0,18296.0,1119284.0,0.0,80540.0,80540.0,0.0,71.95671518577949,7.195671518577948
01-01-1994,1994,Manitoba,Elderly (90+),1560,4188,5748,0.0,0.0,98836.0,18296.0,1119284.0,0.0,80540.0,80540.0,0.0,71.95671518577949,7.195671518577948
01-01-1994,1994,Manitoba,Working Age (15–64),366799,358780,725579,0.0,0.0,98836.0,18296.0,1119284.0,0.0,80540.0,80540.0,0.0,71.95671518577949,7.195671518577948
01-01-1994,1994,New Brunswick,All Ages,372147,378038,750185,0.0,0.0,53870.0,11834.0,749531.0,0.0,42036.0,42036.0,0.0,56.0830706134903,5.608307061349031
01-01-1994,1994,New Brunswick,Children (0–14),76792,72661,149453,0.0,0.0,53870.0,11834.0,749531.0,0.0,42036.0,42036.0,0.0,56.0830706134903,5.608307061349031
01-01-1994,1994,New Brunswick,Elderly (90+),864,2281,3145,0.0,0.0,53870.0,11834.0,749531.0,0.0,42036.0,42036.0,0.0,56.0830706134903,5.608307061349031
01-01-1994,1994,New Brunswick,Working Age (15–64),256339,251936,508275,0.0,0.0,53870.0,11834.0,749531.0,0.0,42036.0,42036.0,0.0,56.0830706134903,5.608307061349031
01-01-1994,1994,Newfoundland and Labrador,All Ages,287457,287009,574466,0.0,0.0,38014.0,8100.0,577128.0,0.0,29914.0,29914.0,0.0,51.83252242136926,5.183252242136926
01-01-1994,1994,Newfoundland and Labrador,Children (0–14),60730,58222,118952,0.0,0.0,38014.0,8100.0,577128.0,0.0,29914.0,29914.0,0.0,51.83252242136926,5.183252242136926
01-01-1994,1994,Newfoundland and Labrador,Elderly (90+),437,1074,1511,0.0,0.0,38014.0,8100.0,577128.0,0.0,29914.0,29914.0,0.0,51.83252242136926,5.183252242136926
01-01-1994,1994,Newfoundland and Labrador,Working Age (15–64),200686,196622,397308,0.0,0.0,38014.0,8100.0,577128.0,0.0,29914.0,29914.0,0.0,51.83252242136926,5.183252242136926
01-01-1994,1994,Northwest Territories,All Ages,21093,19485,40578,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Northwest Territories,Children (0–14),5882,5627,11509,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Northwest Territories,Elderly (90+),19,25,44,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Northwest Territories,Working Age (15–64),14518,13212,27730,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Nova Scotia,All Ages,456054,470817,926871,0.0,0.0,66882.0,15540.0,925852.0,0.0,51342.0,51342.0,0.0,55.453787430388445,5.545378743038844
01-01-1994,1994,Nova Scotia,Children (0–14),94421,90154,184575,0.0,0.0,66882.0,15540.0,925852.0,0.0,51342.0,51342.0,0.0,55.453787430388445,5.545378743038844
01-01-1994,1994,Nova Scotia,Elderly (90+),1017,3107,4124,0.0,0.0,66882.0,15540.0,925852.0,0.0,51342.0,51342.0,0.0,55.453787430388445,5.545378743038844
01-01-1994,1994,Nova Scotia,Working Age (15–64),312609,311559,624168,0.0,0.0,66882.0,15540.0,925852.0,0.0,51342.0,51342.0,0.0,55.453787430388445,5.545378743038844
01-01-1994,1994,Nunavut,All Ages,12836,11571,24407,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Nunavut,Children (0–14),4791,4504,9295,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Nunavut,Elderly (90+),1,3,4,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Nunavut,Working Age (15–64),7772,6854,14626,,,,,,,,,0.0,0.0,0.0
01-01-1994,1994,Ontario,All Ages,5333719,5485427,10819146,0.0,0.0,887230.0,154974.0,10744762.0,0.0,732256.0,732256.0,0.0,68.15004371432332,6.815004371432331
01-01-1994,1994,Ontario,Children (0–14),1131978,1075886,2207864,0.0,0.0,887230.0,154974.0,10744762.0,0.0,732256.0,732256.0,0.0,68.15004371432332,6.815004371432331
01-01-1994,1994,Ontario,Elderly (90+),9972,30115,40087,0.0,0.0,887230.0,154974.0,10744762.0,0.0,732256.0,732256.0,0.0,68.15004371432332,6.815004371432331
01-01-1994,1994,Ontario,Working Age (15–64),3656931,3658658,7315589,0.0,0.0,887230.0,154974.0,10744762.0,0.0,732256.0,732256.0,0.0,68.15004371432332,6.815004371432331
01-01-1994,1994,Prince Edward Island,All Ages,65754,67683,133437,0.0,0.0,10288.0,2228.0,132752.0,0.0,8060.0,8060.0,0.0,60.71471616246836,6.0714716162468365
01-01-1994,1994,Prince Edward Island,Children (0–14),15020,14304,29324,0.0,0.0,10288.0,2228.0,132752.0,0.0,8060.0,8060.0,0.0,60.71471616246836,6.0714716162468365
01-01-1994,1994,Prince Edward Island,Elderly (90+),203,520,723,0.0,0.0,10288.0,2228.0,132752.0,0.0,8060.0,8060.0,0.0,60.71471616246836,6.0714716162468365
01-01-1994,1994,Prince Edward Island,Working Age (15–64),43369,43311,86680,0.0,0.0,10288.0,2228.0,132752.0,0.0,8060.0,8060.0,0.0,60.71471616246836,6.0714716162468365
01-01-1994,1994,Quebec,All Ages,3542248,3650155,7192403,0.0,0.0,543318.0,102730.0,7177923.0,0.0,440588.0,440588.0,0.0,61.38098722987137,6.138098722987137
01-01-1994,1994,Quebec,Children (0–14),719944,685345,1405289,0.0,0.0,543318.0,102730.0,7177923.0,0.0,440588.0,440588.0,0.0,61.38098722987137,6.138098722987137
01-01-1994,1994,Quebec,Elderly (90+),5506,17094,22600,0.0,0.0,543318.0,102730.0,7177923.0,0.0,440588.0,440588.0,0.0,61.38098722987137,6.138098722987137
01-01-1994,1994,Quebec,Working Age (15–64),2483937,2468738,4952675,0.0,0.0,543318.0,102730.0,7177923.0,0.0,440588.0,440588.0,0.0,61.38098722987137,6.138098722987137
01-01-1994,1994,Saskatchewan,All Ages,502314,507261,1009575,0.0,0.0,84266.0,16616.0,1007554.0,0.0,67650.0,67650.0,0.0,67.14280326414267,6.714280326414267
01-01-1994,1994,Saskatchewan,Children (0–14),120760,115097,235857,0.0,0.0,84266.0,16616.0,1007554.0,0.0,67650.0,67650.0,0.0,67.14280326414267,6.714280326414267
01-01-1994,1994,Saskatchewan,Elderly (90+),1893,3896,5789,0.0,0.0,84266.0,16616.0,1007554.0,0.0,67650.0,67650.0,0.0,67.14280326414267,6.714280326414267
01-01-1994,1994,Saskatchewan,Working Age (15–64),317829,310185,628014,0.0,0.0,84266.0,16616.0,1007554.0,0.0,67650.0,67650.0,0.0,67.14280326414267,6.714280326414267
01-01-1994,1994,Yukon,All Ages,15263,14421,29684,0.0,0.0,2650.0,248.0,29670.0,0.0,2402.0,2402.0,0.0,80.95719582069431,8.09571958206943
01-01-1994,1994,Yukon,Children (0–14),3797,3520,7317,0.0,0.0,2650.0,248.0,29670.0,0.0,2402.0,2402.0,0.0,80.95719582069431,8.09571958206943
01-01-1994,1994,Yukon,Elderly (90+),0,15,15,0.0,0.0,2650.0,248.0,29670.0,0.0,2402.0,2402.0,0.0,80.95719582069431,8.09571958206943
01-01-1994,1994,Yukon,Working Age (15–64),10810,10328,21138,0.0,0.0,2650.0,248.0,29670.0,0.0,2402.0,2402.0,0.0,80.95719582069431,8.09571958206943
01-01-1995,1995,Alberta,All Ages,1376484,1358035,2734519,0.0,0.0,233448.0,31790.0,2715701.0,0.0,201658.0,201658.0,0.0,74.25633381583613,7.425633381583613
01-01-1995,1995,Alberta,Children (0–14),321131,304702,625833,0.0,0.0,233448.0,31790.0,2715701.0,0.0,201658.0,201658.0,0.0,74.25633381583613,7.425633381583613
01-01-1995,1995,Alberta,Elderly (90+),2580,5976,8556,0.0,0.0,233448.0,31790.0,2715701.0,0.0,201658.0,201658.0,0.0,74.25633381583613,7.425633381583613
01-01-1995,1995,Alberta,Working Age (15–64),940041,905536,1845577,0.0,0.0,233448.0,31790.0,2715701.0,0.0,201658.0,201658.0,0.0,74.25633381583613,7.425633381583613
01-01-1995,1995,British Columbia,All Ages,1884327,1893063,3777390,0.0,0.0,280526.0,52750.0,3730564.0,0.0,227776.0,227776.0,0.0,61.05671957376954,6.105671957376955
01-01-1995,1995,British Columbia,Children (0–14),381134,361428,742562,0.0,0.0,280526.0,52750.0,3730564.0,0.0,227776.0,227776.0,0.0,61.05671957376954,6.105671957376955
01-01-1995,1995,British Columbia,Elderly (90+),4094,10086,14180,0.0,0.0,280526.0,52750.0,3730564.0,0.0,227776.0,227776.0,0.0,61.05671957376954,6.105671957376955
01-01-1995,1995,British Columbia,Working Age (15–64),1296407,1263721,2560128,0.0,0.0,280526.0,52750.0,3730564.0,0.0,227776.0,227776.0,0.0,61.05671957376954,6.105671957376955
01-01-1995,1995,Canada,All Ages,14502481,14799830,29302311,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Canada,Children (0–14),3062742,2911766,5974508,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Canada,Elderly (90+),28076,80584,108660,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Canada,Working Age (15–64),9960315,9861008,19821323,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Manitoba,All Ages,559551,569599,1129150,0.0,0.0,96678.0,19316.0,1124947.0,0.0,77362.0,77362.0,0.0,68.76946202798888,6.876946202798887
01-01-1995,1995,Manitoba,Children (0–14),126608,120263,246871,0.0,0.0,96678.0,19316.0,1124947.0,0.0,77362.0,77362.0,0.0,68.76946202798888,6.876946202798887
01-01-1995,1995,Manitoba,Elderly (90+),1611,4359,5970,0.0,0.0,96678.0,19316.0,1124947.0,0.0,77362.0,77362.0,0.0,68.76946202798888,6.876946202798887
01-01-1995,1995,Manitoba,Working Age (15–64),368850,360581,729431,0.0,0.0,96678.0,19316.0,1124947.0,0.0,77362.0,77362.0,0.0,68.76946202798888,6.876946202798887
01-01-1995,1995,New Brunswick,All Ages,372393,378550,750943,0.0,0.0,51382.0,11876.0,750819.0,0.0,39506.0,39506.0,0.0,52.617208674793794,5.261720867479379
01-01-1995,1995,New Brunswick,Children (0–14),75823,71679,147502,0.0,0.0,51382.0,11876.0,750819.0,0.0,39506.0,39506.0,0.0,52.617208674793794,5.261720867479379
01-01-1995,1995,New Brunswick,Elderly (90+),836,2374,3210,0.0,0.0,51382.0,11876.0,750819.0,0.0,39506.0,39506.0,0.0,52.617208674793794,5.261720867479379
01-01-1995,1995,New Brunswick,Working Age (15–64),257291,252897,510188,0.0,0.0,51382.0,11876.0,750819.0,0.0,39506.0,39506.0,0.0,52.617208674793794,5.261720867479379
01-01-1995,1995,Newfoundland and Labrador,All Ages,283056,284341,567397,0.0,0.0,35136.0,7870.0,570563.0,0.0,27266.0,27266.0,0.0,47.78788670138092,4.778788670138091
01-01-1995,1995,Newfoundland and Labrador,Children (0–14),58552,55980,114532,0.0,0.0,35136.0,7870.0,570563.0,0.0,27266.0,27266.0,0.0,47.78788670138092,4.778788670138091
01-01-1995,1995,Newfoundland and Labrador,Elderly (90+),419,1082,1501,0.0,0.0,35136.0,7870.0,570563.0,0.0,27266.0,27266.0,0.0,47.78788670138092,4.778788670138091
01-01-1995,1995,Newfoundland and Labrador,Working Age (15–64),198215,195633,393848,0.0,0.0,35136.0,7870.0,570563.0,0.0,27266.0,27266.0,0.0,47.78788670138092,4.778788670138091
01-01-1995,1995,Northwest Territories,All Ages,21544,19888,41432,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Northwest Territories,Children (0–14),5990,5682,11672,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Northwest Territories,Elderly (90+),17,33,50,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Northwest Territories,Working Age (15–64),14826,13528,28354,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Nova Scotia,All Ages,455871,472249,928120,0.0,0.0,64792.0,15374.0,927395.0,0.0,49418.0,49418.0,0.0,53.28689501237337,5.328689501237337
01-01-1995,1995,Nova Scotia,Children (0–14),93666,89392,183058,0.0,0.0,64792.0,15374.0,927395.0,0.0,49418.0,49418.0,0.0,53.28689501237337,5.328689501237337
01-01-1995,1995,Nova Scotia,Elderly (90+),1017,3209,4226,0.0,0.0,64792.0,15374.0,927395.0,0.0,49418.0,49418.0,0.0,53.28689501237337,5.328689501237337
01-01-1995,1995,Nova Scotia,Working Age (15–64),312864,313041,625905,0.0,0.0,64792.0,15374.0,927395.0,0.0,49418.0,49418.0,0.0,53.28689501237337,5.328689501237337
01-01-1995,1995,Nunavut,All Ages,13131,11847,24978,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Nunavut,Children (0–14),4899,4594,9493,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Nunavut,Elderly (90+),1,7,8,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Nunavut,Working Age (15–64),7928,7024,14952,,,,,,,,,0.0,0.0,0.0
01-01-1995,1995,Ontario,All Ages,5394885,5555234,10950119,0.0,0.0,879386.0,156958.0,10875308.0,0.0,722428.0,722428.0,0.0,66.42827954849646,6.642827954849647
01-01-1995,1995,Ontario,Children (0–14),1143762,1086419,2230181,0.0,0.0,879386.0,156958.0,10875308.0,0.0,722428.0,722428.0,0.0,66.42827954849646,6.642827954849647
01-01-1995,1995,Ontario,Elderly (90+),9888,30981,40869,0.0,0.0,879386.0,156958.0,10875308.0,0.0,722428.0,722428.0,0.0,66.42827954849646,6.642827954849647
01-01-1995,1995,Ontario,Working Age (15–64),3692208,3702733,7394941,0.0,0.0,879386.0,156958.0,10875308.0,0.0,722428.0,722428.0,0.0,66.42827954849646,6.642827954849647
01-01-1995,1995,Prince Edward Island,All Ages,66136,68279,134415,0.0,0.0,10514.0,2306.0,134060.0,0.0,8208.0,8208.0,0.0,61.22631657466806,6.122631657466806
01-01-1995,1995,Prince Edward Island,Children (0–14),14939,14336,29275,0.0,0.0,10514.0,2306.0,134060.0,0.0,8208.0,8208.0,0.0,61.22631657466806,6.122631657466806
01-01-1995,1995,Prince Edward Island,Elderly (90+),190,557,747,0.0,0.0,10514.0,2306.0,134060.0,0.0,8208.0,8208.0,0.0,61.22631657466806,6.122631657466806
01-01-1995,1995,Prince Edward Island,Working Age (15–64),43811,43811,87622,0.0,0.0,10514.0,2306.0,134060.0,0.0,8208.0,8208.0,0.0,61.22631657466806,6.122631657466806
01-01-1995,1995,Quebec,All Ages,3555157,3664062,7219219,0.0,0.0,524208.0,105468.0,7205074.0,0.0,418740.0,418740.0,0.0,58.11737672645694,5.811737672645694
01-01-1995,1995,Quebec,Children (0–14),712537,679463,1392000,0.0,0.0,524208.0,105468.0,7205074.0,0.0,418740.0,418740.0,0.0,58.11737672645694,5.811737672645694
01-01-1995,1995,Quebec,Elderly (90+),5557,17846,23403,0.0,0.0,524208.0,105468.0,7205074.0,0.0,418740.0,418740.0,0.0,58.11737672645694,5.811737672645694
01-01-1995,1995,Quebec,Working Age (15–64),2496489,2479008,4975497,0.0,0.0,524208.0,105468.0,7205074.0,0.0,418740.0,418740.0,0.0,58.11737672645694,5.811737672645694
01-01-1995,1995,Saskatchewan,All Ages,504261,509926,1014187,0.0,0.0,81016.0,16990.0,1011784.0,0.0,64026.0,64026.0,0.0,63.28030488720913,6.328030488720913
01-01-1995,1995,Saskatchewan,Children (0–14),119843,114237,234080,0.0,0.0,81016.0,16990.0,1011784.0,0.0,64026.0,64026.0,0.0,63.28030488720913,6.328030488720913
01-01-1995,1995,Saskatchewan,Elderly (90+),1866,4059,5925,0.0,0.0,81016.0,16990.0,1011784.0,0.0,64026.0,64026.0,0.0,63.28030488720913,6.328030488720913
01-01-1995,1995,Saskatchewan,Working Age (15–64),320254,312953,633207,0.0,0.0,81016.0,16990.0,1011784.0,0.0,64026.0,64026.0,0.0,63.28030488720913,6.328030488720913
01-01-1995,1995,Yukon,All Ages,15685,14757,30442,0.0,0.0,2816.0,314.0,29882.0,0.0,2502.0,2502.0,0.0,83.72933538585102,8.372933538585102
01-01-1995,1995,Yukon,Children (0–14),3858,3591,7449,0.0,0.0,2816.0,314.0,29882.0,0.0,2502.0,2502.0,0.0,83.72933538585102,8.372933538585102
01-01-1995,1995,Yukon,Elderly (90+),0,15,15,0.0,0.0,2816.0,314.0,29882.0,0.0,2502.0,2502.0,0.0,83.72933538585102,8.372933538585102
01-01-1995,1995,Yukon,Working Age (15–64),11131,10542,21673,0.0,0.0,2816.0,314.0,29882.0,0.0,2502.0,2502.0,0.0,83.72933538585102,8.372933538585102
01-01-1996,1996,Alberta,All Ages,1396937,1378196,2775133,0.0,0.0,227096.0,32782.0,2753463.0,0.0,194314.0,194314.0,0.0,70.57076851949708,7.0570768519497085
01-01-1996,1996,Alberta,Children (0–14),320844,304566,625410,0.0,0.0,227096.0,32782.0,2753463.0,0.0,194314.0,194314.0,0.0,70.57076851949708,7.0570768519497085
01-01-1996,1996,Alberta,Elderly (90+),2587,6263,8850,0.0,0.0,227096.0,32782.0,2753463.0,0.0,194314.0,194314.0,0.0,70.57076851949708,7.0570768519497085
01-01-1996,1996,Alberta,Working Age (15–64),956978,921674,1878652,0.0,0.0,227096.0,32782.0,2753463.0,0.0,194314.0,194314.0,0.0,70.57076851949708,7.0570768519497085
01-01-1996,1996,British Columbia,All Ages,1929335,1944982,3874317,0.0,0.0,276536.0,55072.0,3826739.0,0.0,221464.0,221464.0,0.0,57.87277365924355,5.787277365924355
01-01-1996,1996,British Columbia,Children (0–14),385547,365252,750799,0.0,0.0,276536.0,55072.0,3826739.0,0.0,221464.0,221464.0,0.0,57.87277365924355,5.787277365924355
01-01-1996,1996,British Columbia,Elderly (90+),4261,10397,14658,0.0,0.0,276536.0,55072.0,3826739.0,0.0,221464.0,221464.0,0.0,57.87277365924355,5.787277365924355
01-01-1996,1996,British Columbia,Working Age (15–64),1331189,1305862,2637051,0.0,0.0,276536.0,55072.0,3826739.0,0.0,221464.0,221464.0,0.0,57.87277365924355,5.787277365924355
01-01-1996,1996,Canada,All Ages,14650314,14959904,29610218,0.0,0.0,2196976.0,425760.0,29671000.0,0.0,1771216.0,1771216.0,0.0,59.695190590138516,5.969519059013852
01-01-1996,1996,Canada,Children (0–14),3068463,2917336,5985799,0.0,0.0,2196976.0,425760.0,29671000.0,0.0,1771216.0,1771216.0,0.0,59.695190590138516,5.969519059013852
01-01-1996,1996,Canada,Elderly (90+),28302,83513,111815,0.0,0.0,2196976.0,425760.0,29671000.0,0.0,1771216.0,1771216.0,0.0,59.695190590138516,5.969519059013852
01-01-1996,1996,Canada,Working Age (15–64),10068023,9977152,20045175,0.0,0.0,2196976.0,425760.0,29671000.0,0.0,1771216.0,1771216.0,0.0,59.695190590138516,5.969519059013852
01-01-1996,1996,Manitoba,All Ages,562232,571964,1134196,0.0,0.0,92856.0,18994.0,1130288.0,0.0,73862.0,73862.0,0.0,65.34794671800462,6.534794671800461
01-01-1996,1996,Manitoba,Children (0–14),126409,120206,246615,0.0,0.0,92856.0,18994.0,1130288.0,0.0,73862.0,73862.0,0.0,65.34794671800462,6.534794671800461
01-01-1996,1996,Manitoba,Elderly (90+),1625,4490,6115,0.0,0.0,92856.0,18994.0,1130288.0,0.0,73862.0,73862.0,0.0,65.34794671800462,6.534794671800461
01-01-1996,1996,Manitoba,Working Age (15–64),371468,362596,734064,0.0,0.0,92856.0,18994.0,1130288.0,0.0,73862.0,73862.0,0.0,65.34794671800462,6.534794671800461
01-01-1996,1996,New Brunswick,All Ages,373237,379031,752268,0.0,0.0,49056.0,11792.0,751581.0,0.0,37264.0,37264.0,0.0,49.58081697115813,4.958081697115813
01-01-1996,1996,New Brunswick,Children (0–14),74741,70585,145326,0.0,0.0,49056.0,11792.0,751581.0,0.0,37264.0,37264.0,0.0,49.58081697115813,4.958081697115813
01-01-1996,1996,New Brunswick,Elderly (90+),822,2450,3272,0.0,0.0,49056.0,11792.0,751581.0,0.0,37264.0,37264.0,0.0,49.58081697115813,4.958081697115813
01-01-1996,1996,New Brunswick,Working Age (15–64),258749,253866,512615,0.0,0.0,49056.0,11792.0,751581.0,0.0,37264.0,37264.0,0.0,49.58081697115813,4.958081697115813
01-01-1996,1996,Newfoundland and Labrador,All Ages,278745,280953,559698,0.0,0.0,34472.0,7856.0,563679.0,0.0,26616.0,26616.0,0.0,47.218363643137316,4.721836364313732
01-01-1996,1996,Newfoundland and Labrador,Children (0–14),56351,53553,109904,0.0,0.0,34472.0,7856.0,563679.0,0.0,26616.0,26616.0,0.0,47.218363643137316,4.721836364313732
01-01-1996,1996,Newfoundland and Labrador,Elderly (90+),416,1100,1516,0.0,0.0,34472.0,7856.0,563679.0,0.0,26616.0,26616.0,0.0,47.218363643137316,4.721836364313732
01-01-1996,1996,Newfoundland and Labrador,Working Age (15–64),195719,194083,389802,0.0,0.0,34472.0,7856.0,563679.0,0.0,26616.0,26616.0,0.0,47.218363643137316,4.721836364313732
01-01-1996,1996,Northwest Territories,All Ages,21731,20010,41741,,,,,,,,,0.0,0.0,0.0
01-01-1996,1996,Northwest Territories,Children (0–14),6072,5744,11816,,,,,,,,,0.0,0.0,0.0
01-01-1996,1996,Northwest Territories,Elderly (90+),19,33,52,,,,,,,,,0.0,0.0,0.0
01-01-1996,1996,Northwest Territories,Working Age (15–64),14901,13560,28461,,,,,,,,,0.0,0.0,0.0
01-01-1996,1996,Nova Scotia,All Ages,456891,474436,931327,0.0,0.0,63816.0,15502.0,929782.0,0.0,48314.0,48314.0,0.0,51.96271814253234,5.196271814253233
01-01-1996,1996,Nova Scotia,Children (0–14),93138,88862,182000,0.0,0.0,63816.0,15502.0,929782.0,0.0,48314.0,48314.0,0.0,51.96271814253234,5.196271814253233
01-01-1996,1996,Nova Scotia,Elderly (90+),967,3288,4255,0.0,0.0,63816.0,15502.0,929782.0,0.0,48314.0,48314.0,0.0,51.96271814253234,5.196271814253233
01-01-1996,1996,Nova Scotia,Working Age (15–64),313890,314895,628785,0.0,0.0,63816.0,15502.0,929782.0,0.0,48314.0,48314.0,0.0,51.96271814253234,5.196271814253233
