Date,GEO,College,Elementary and/or High School,University
01-08-2035,Newfoundland and Labrador,-10.849940173009315,-0.5654440928837303,16.500153999795412
01-08-2035,Nova Scotia,-4.952401319753813,-4.105523743581767,-17.47176020255302
01-08-2035,Ontario,3.8033088964358615,-2.7796857760368554,8.100654388191039
01-08-2035,Prince Edward Island,-12.072001675386554,-14.779625984881749,-15.742130830116228
01-08-2035,Quebec,-15.166210863878838,-10.275404877626128,-4.542340217560282
01-08-2035,Saskatchewan,7.760760850572609,-10.852528196082265,-1.847472342776367
01-09-2024,Alberta,-3.9314690392607274,1.1426130180711023,-0.867817880457121
01-09-2024,British Columbia,-4.79566789920498,-2.890120815415163,4.037403137173388
01-09-2024,Canada,-1.3226551137099847,-1.0523056845255858,2.468561788965891
01-09-2024,Manitoba,0.26017585848105756,1.1950336784880617,-7.672854391770905
01-09-2024,New Brunswick,-1.1345497008923822,0.36727085156527695,1.5423801520294074
01-09-2024,Newfoundland and Labrador,-3.4460542684255193,-0.8046703358059836,3.978878377218261
01-09-2024,Nova Scotia,-1.3874505710047575,-1.9118030177173968,-4.398719358747069
01-09-2024,Ontario,-0.09365784661607979,-1.3168593249826062,4.300169586649643
01-09-2024,Prince Edward Island,-2.9782271399010325,-3.9885049949678013,-5.431030275751448
01-09-2024,Quebec,-4.567429549067139,-2.859600529705345,0.25059437956764086
01-09-2024,Saskatchewan,1.7042204477727232,-2.769865655235681,-1.1326515900832028
01-09-2025,Alberta,-3.6565101815185828,0.7494262314669597,1.4201103045594436
01-09-2025,British Columbia,-4.298131448093239,-2.3947730651412775,4.849719817563287
01-09-2025,Canada,-1.0469132947870912,-1.3322789536014605,3.574714049433176
01-09-2025,Manitoba,0.15304429450007478,0.6146761085324117,-4.758175774358072
01-09-2025,New Brunswick,-0.7644739251929131,-0.1789636902137679,1.3500032757078726
01-09-2025,Newfoundland and Labrador,-2.801056210880578,-0.8359101142217554,3.1945819303439267
01-09-2025,Nova Scotia,-1.005147644262581,-1.9116388890330296,-3.104502206797237
01-09-2025,Ontario,-0.5115970325185022,-1.2366514198215568,4.7468225242699855
01-09-2025,Prince Edward Island,-2.1922058460591973,-3.0792551015427154,-4.064656263049837
01-09-2025,Quebec,-3.152779930757726,-2.3421337470669115,1.3040087924812767
01-09-2025,Saskatchewan,1.177814031590358,-2.0870639147480197,-0.474163247619412
01-09-2026,Alberta,-3.3850800823145897,0.35908444090538727,3.6968859908414196
01-09-2026,British Columbia,-3.8070360902731886,-1.9034139528319534,5.6612808394251335
01-09-2026,Canada,-0.7746433400423522,-1.6116572518257004,4.678607687370706
01-09-2026,Manitoba,0.04662983305076163,0.03729086208132237,-1.8636653343039455
01-09-2026,New Brunswick,-0.3974575611527147,-0.7219149654781938,1.1596432116792252
01-09-2026,Newfoundland and Labrador,-2.159692268987573,-0.866091455553831,2.418650476146591
01-09-2026,Nova Scotia,-0.6244583409994102,-1.9125936119344058,-1.8182500532308747
01-09-2026,Ontario,-0.9262598438700194,-1.1577585126891052,5.194251699421528
01-09-2026,Prince Edward Island,-1.4119779815465368,-2.1763974727159665,-2.69993624230003
01-09-2026,Quebec,-1.741814064130958,-1.8292052505371421,2.35416897899667
01-09-2026,Saskatchewan,0.65507484405502,-1.4094480845117046,0.18627720406756776
01-09-2027,Alberta,-3.118000645645683,-0.02764687873364058,5.959020460544098
01-09-2027,British Columbia,-3.3236830911723083,-1.4171053083535958,6.4714159043746164
01-09-2027,Canada,-0.5064193621940578,-1.8901106992402026,5.778955422955607
01-09-2027,Manitoba,-0.0588553292009657,-0.5361041093132948,1.005378440816223
01-09-2027,New Brunswick,-0.03419890200597209,-1.2606815411387844,0.9718299973551772
01-09-2027,Newfoundland and Labrador,-1.5232265244284222,-0.8951785264458831,1.6528886563387477
01-09-2027,Nova Scotia,-0.2460652141863564,-1.9148480013837692,-0.542325068179041
01-09-2027,Ontario,-1.3369196636262664,-1.0803709928968157,5.642351917608858
01-09-2027,Prince Edward Island,-0.6390699589964246,-1.2817296163825684,-1.3391656818177076
01-09-2027,Quebec,-0.336868922396679,-1.3219389584154184,3.3996340108724654
01-09-2027,Saskatchewan,0.13702915557216278,-0.7383583317580147,0.847910529119626
01-09-2028,Alberta,-4.524192333882607,1.1388970863743537,1.1413665298864792
01-09-2028,British Columbia,-5.491482538871972,-3.0883240810889383,5.923323349595939
01-09-2028,Canada,-1.4115100133945477,-1.5026005367564286,4.270660874598043
01-09-2028,Manitoba,0.26517964013004286,0.9536310958980421,-6.891162514654074
01-09-2028,New Brunswick,-1.0922784805191306,0.029553116472930796,1.8560311811026504
01-09-2028,Newfoundland and Labrador,-3.451589415416781,-0.8491778429745811,4.552433485307704
01-09-2028,Nova Scotia,-1.2517205655968744,-2.287412481203668,-4.065058063822708
01-09-2028,Ontario,-0.27305969793134865,-1.393719351918719,5.876696496497588
01-09-2028,Prince Edward Island,-2.968248893010486,-4.03710341509692,-4.62020529195491
01-09-2028,Quebec,-3.6641131816928514,-3.0994522418316284,1.5231962698315993
01-09-2028,Saskatchewan,1.7011617795966965,-2.790577915640965,-0.019434935760815897
01-09-2029,Alberta,-4.2492334761509785,0.7457102997797662,3.429294714859438
01-09-2029,British Columbia,-4.99394608777687,-2.5929763308284604,6.735640029977459
01-09-2029,Canada,-1.1357681944791111,-1.7825738058283143,5.376813135049202
01-09-2029,Manitoba,0.1580480761517015,0.3732735259550819,-3.976483897308075
01-09-2029,New Brunswick,-0.72220270482855,-0.5166814252948537,1.6636543047875305
01-09-2029,Newfoundland and Labrador,-2.8065913578875357,-0.8804176213898461,3.7681370384558805
01-09-2029,Nova Scotia,-0.8694176388631587,-2.2872483525216887,-2.77084091190266
01-09-2029,Ontario,-0.690998883824741,-1.3135114467602647,6.3233494341164995
01-09-2029,Prince Edward Island,-2.182227599187952,-3.127853521694399,-3.253831279281698
01-09-2029,Quebec,-2.2494635634126414,-2.5819854592073925,2.576610682727173
01-09-2029,Saskatchewan,1.1747553634271233,-2.107776175170188,0.6390534066937095
01-09-2030,Alberta,-3.977803376948971,0.3553685092197356,5.70607040113266
01-09-2030,British Columbia,-4.502850729959963,-2.1016172185215782,7.547201051836886
01-09-2030,Canada,-0.8634982397360158,-2.061952104051925,6.480706772983055
01-09-2030,Manitoba,0.05163361470259242,-0.20411172049395532,-1.08197345726634
01-09-2030,New Brunswick,-0.3551863407901563,-1.0596327005574202,1.4732942407594496
01-09-2030,Newfoundland and Labrador,-2.1652274159980496,-0.9105989627220297,2.992205584261812
01-09-2030,Nova Scotia,-0.48872833560196627,-2.2882030754236053,-1.4845887583423725
01-09-2030,Ontario,-1.1056616951750389,-1.234618539628333,6.770778609266927
01-09-2030,Prince Edward Island,-1.4019997346788617,-2.224995892871835,-1.8891112585379624
01-09-2030,Quebec,-0.8384976967915385,-2.06905696268024,3.6267708692386424
01-09-2030,Saskatchewan,0.6520161758939316,-1.4301603449370495,1.2994938583780842
01-09-2031,Alberta,-3.710723940273535,-0.03136281042505118,7.96820487086217
01-09-2031,British Columbia,-4.019497730848731,-1.6153085740349953,8.357336116791732
01-09-2031,Canada,-0.5952742618829456,-2.340405551468768,7.581054508577994
01-09-2031,Manitoba,-0.053851547550647916,-0.7775066918961948,1.7870703178949334
01-09-2031,New Brunswick,0.008072318362138287,-1.5983992762248156,1.2854810264317529
01-09-2031,Newfoundland and Labrador,-1.5287616714291592,-0.9396860336143681,2.226443764440471
01-09-2031,Nova Scotia,-0.11033520878365,-2.290457464871423,-0.20866377327206997
01-09-2031,Ontario,-1.5163215149366536,-1.157231019834358,7.218878827455425
01-09-2031,Prince Edward Island,-0.6290917121168773,-1.3303280365246257,-0.5283406980382992
01-09-2031,Quebec,0.5664474449605486,-1.5617906705497797,4.672235901125632
01-09-2031,Saskatchewan,0.13397048740334982,-0.759070592172971,1.9611271834359059
01-09-2032,Alberta,-5.116915628514792,1.1351811546871988,3.1505509401853864
01-09-2032,British Columbia,-6.187297178555574,-3.286527346776049,7.8092435620096445
01-09-2032,Canada,-1.5003649130866787,-1.9528953889831444,6.0727599602139435
01-09-2032,Manitoba,0.27018342178146665,0.712228513320551,-6.109470637604165
01-09-2032,New Brunswick,-1.05000726015485,-0.3081646186081213,2.169682210182425
01-09-2032,Newfoundland and Labrador,-3.457124562424604,-0.8936853501427049,5.125988593419935
01-09-2032,Nova Scotia,-1.1159905601979183,-2.663021944692284,-3.7313967689283984
01-09-2032,Ontario,-0.45246154923748017,-1.4705793788571562,7.453223406343939
01-09-2032,Prince Edward Island,-2.9582706461391197,-4.085701835248783,-3.8093803081867534
01-09-2032,Quebec,-2.760796814347062,-3.3393039539721303,2.7957981600773376
01-09-2032,Saskatchewan,1.6981031114335883,-2.8112901760632703,1.0937817185522185
01-09-2033,Alberta,-4.841956770769408,0.7419943680802552,5.43847912521651
01-09-2033,British Columbia,-5.689760727438654,-2.79117959649804,8.621560242403081
01-09-2033,Canada,-1.2246230941612555,-2.232868658060236,7.178912220686975
01-09-2033,Manitoba,0.16305185779995224,0.13187094336119687,-3.1947920201704285
01-09-2033,New Brunswick,-0.6799314844524664,-0.8543991603904981,1.9773053338593867
01-09-2033,Newfoundland and Labrador,-2.8121265048739716,-0.9249251285584185,4.341692146539327
01-09-2033,Nova Scotia,-0.7336876334525884,-2.662857816007119,-2.437179616968688
01-09-2033,Ontario,-0.8704007351423411,-1.3903714736953563,7.899876343965538
01-09-2033,Prince Edward Island,-2.1722493522912885,-3.176451941816591,-2.4430062954753033
01-09-2033,Quebec,-1.3461471960282783,-2.821837171329279,3.849212572997237
01-09-2033,Saskatchewan,1.1716966952473782,-2.12848843557027,1.7522700610198658
01-09-2034,Alberta,-4.570526671568862,0.3516525775215482,7.715254811484209
01-09-2034,British Columbia,-5.198665369624153,-2.299820484192971,9.43312126426174
01-09-2034,Canada,-0.9523531394192624,-2.5122469562833607,8.282805858619067
01-09-2034,Manitoba,0.0566373963512431,-0.4455143030861666,-0.30028158013774586
01-09-2034,New Brunswick,-0.31291512041528957,-1.3973504356515214,1.7869452698322814
01-09-2034,Newfoundland and Labrador,-2.170762562986361,-0.9551064698903983,3.5657606923486216
01-09-2034,Nova Scotia,-0.3529983301923565,-2.663812538909387,-1.1509274634122004
01-09-2034,Ontario,-1.2850635464912876,-1.311478566563836,8.347305519116057
01-09-2034,Prince Edward Island,-1.392021487784807,-2.2735943129970204,-1.0782862747345057
01-09-2034,Quebec,0.06481867058946378,-2.3089086748040772,4.899372759506613
01-09-2034,Saskatchewan,0.6489575077159273,-1.4508726053394105,2.4127105127036756
01-09-2035,Alberta,-4.303447234889657,-0.035078742126999574,9.977389281231385
01-09-2035,British Columbia,-4.715312370506345,-1.813511839701356,10.243256329219893
01-09-2035,Canada,-0.6841291615630329,-2.7907004037018446,9.383153594219689
01-09-2035,Manitoba,-0.048847765902778395,-1.0189092744929398,2.5687621950492066
01-09-2035,New Brunswick,0.05034353874054753,-1.9361170113233075,1.5991320555017832
01-09-2035,Newfoundland and Labrador,-1.5342968184105983,-0.9841935407831012,2.7999988725177496
01-09-2035,Nova Scotia,0.025394796629585326,-2.666066928356308,0.12499752166951872
01-09-2035,Ontario,-1.6957233662567273,-1.234091046769173,8.795405737304883
01-09-2035,Prince Edward Island,-0.6191134652156194,-1.3789264566409987,0.28248428577451534
01-09-2035,Quebec,1.469763812350708,-1.8016423826681134,5.944837791400159
01-09-2035,Saskatchewan,0.1309118192202443,-0.7797828525686752,3.0743438377640615
01-10-2024,Alberta,5.1763057766372835,-7.298516654512844,37.94417539006723
01-10-2024,British Columbia,9.516802269192196,8.880828231572938,11.720353360407682
01-10-2024,Canada,4.973260972014071,-4.72439763116204,17.07074880563956
01-10-2024,Manitoba,-2.0790837000836815,-10.130302647594398,51.047727897328144
01-10-2024,New Brunswick,6.590640436330677,-9.59387316820266,-4.1935289927529045
01-10-2024,Newfoundland and Labrador,10.619934059852799,-1.1038640186494701,-15.689877535925408
01-10-2024,Nova Scotia,6.251253251277797,0.07719756002799527,21.920070118625958
01-10-2024,Ontario,-8.013444447931413,0.7991226980881465,5.713358246625379
01-10-2024,Prince Edward Island,13.958578772452952,15.936511851879905,20.698388412947494
01-10-2024,Quebec,21.89439523321534,9.565954724612016,16.48999584233401
01-10-2024,Saskatchewan,-9.62589970135749,12.062051168016506,7.806979242209415
01-10-2025,Alberta,5.271413382476657,-7.53648704688703,39.55709359094775
01-10-2025,British Columbia,9.709621107691698,9.158000964558017,12.43112684470133
01-10-2025,Canada,5.098268957761522,-4.952541672987089,17.96861254437691
01-10-2025,Manitoba,-2.146146608956639,-10.523206427627642,52.86638975638718
01-10-2025,New Brunswick,6.805846352356649,-9.958653255604162,-4.280425199683751
01-10-2025,Newfoundland and Labrador,11.02800934759649,-1.107197324706265,-16.071705508691984
01-10-2025,Nova Scotia,6.513317872820826,0.029132385501813074,22.746513845982065
01-10-2025,Ontario,-8.272039499916435,0.8255362338341394,6.160632709893158
01-10-2025,Prince Edward Island,14.429150776325505,16.484653636469375,21.75183642289344
01-10-2025,Quebec,22.946455173784933,9.844926875215666,17.294382070028046
01-10-2025,Saskatchewan,-9.947209242153562,12.465472769031345,8.417073616396356
01-10-2026,Alberta,5.345408359318519,-7.755217782254254,41.08347295943855
01-10-2026,British Columbia,9.868496996146254,9.408368167543788,13.126156668960892
01-10-2026,Canada,5.207843919039789,-5.172868720661935,18.835682099509253
01-10-2026,Manitoba,-2.2079164138178458,-10.891034486817416,54.55117962793195
01-10-2026,New Brunswick,7.003114415590391,-10.300812093644556,-4.354085719652352
01-10-2026,Newfoundland and Labrador,11.405062784210541,-1.1090133956869177,-16.407141220905686
01-10-2026,Nova Scotia,6.7588583928043695,-0.023834202132406168,23.51393510458231
01-10-2026,Ontario,-8.512035913934032,0.8466472926499458,6.605937628185325
01-10-2026,Prince Edward Island,14.86112998595424,16.98773047445295,22.752051251342596
01-10-2026,Quebec,23.942863343075498,10.095322997656563,18.063834082525595
01-10-2026,Saskatchewan,-10.242830307319297,12.834993682594725,9.011205507736161
01-10-2027,Alberta,5.397944777826989,-7.954361675540058,42.52166777686539
01-10-2027,British Columbia,9.99291910685945,9.631454702951094,13.805072733247922
01-10-2027,Canada,5.301791529254858,-5.385199751539294,19.67127400485136
01-10-2027,Manitoba,-2.2642918089629105,-11.233289790022795,56.099738973895775
01-10-2027,New Brunswick,7.1821537006391365,-10.619938403951455,-4.4142651984733785
01-10-2027,Newfoundland and Labrador,11.750481836949014,-1.1093353763611824,-16.695434763817172
01-10-2027,Nova Scotia,6.987529468252922,-0.0817615883801095,24.22124236573477
01-10-2027,Ontario,-8.733126446211642,0.8624000243325984,7.049183927265218
01-10-2027,Prince Edward Island,15.253837034760785,17.44492107024971,23.69770255848785
01-10-2027,Quebec,24.88235179442392,10.31665429871249,18.797616895936233
01-10-2027,Saskatchewan,-10.512291457912054,13.170021085832914,9.588829883929234
01-10-2028,Alberta,4.58358248201145,-7.302232586205142,39.95335980039212
01-10-2028,British Columbia,8.820987629519085,8.682624965893554,13.606273572827163
01-10-2028,Canada,4.8844060723273675,-5.174692483390621,18.872847891265
01-10-2028,Manitoba,-2.074079918433204,-10.371705230178334,51.82941977441718
01-10-2028,New Brunswick,6.632911656700633,-9.931590903289809,-3.8798779636757503
01-10-2028,Newfoundland and Labrador,10.614398912854892,-1.148371525817925,-15.116322427825379
01-10-2028,Nova Scotia,6.386983256682097,-0.2984119034588628,22.25373141353829
01-10-2028,Ontario,-8.192846299242236,0.7222626711515193,7.28988515647364
01-10-2028,Prince Edward Island,13.968557019335574,15.887913431741076,21.509213396730622
01-10-2028,Quebec,22.797711600576243,9.326103012479901,17.762597732590407
01-10-2028,Saskatchewan,-9.628958369527584,12.041338907604217,8.920195896527357
01-10-2029,Alberta,4.6786900878537105,-7.540202978582768,41.5662780012871
01-10-2029,British Columbia,9.013806468023098,8.959797698882866,14.31704705712317
01-10-2029,Canada,5.00941405807632,-5.402836525217498,19.770711630007472
01-10-2029,Manitoba,-2.141142827307305,-10.764609010216265,53.6480816334973
01-10-2029,New Brunswick,6.848117572729061,-10.29637099069532,-3.9667741706097512
01-10-2029,Newfoundland and Labrador,11.022474200603806,-1.1517048318748064,-15.498150400600188
01-10-2029,Nova Scotia,6.649047878227945,-0.3464770779846693,23.0801751409035
01-10-2029,Ontario,-8.451441351230734,0.7486762068977669,7.737159619741092
01-10-2029,Prince Edward Island,14.439129023214097,16.43605521633798,22.562661406686985
01-10-2029,Quebec,23.849771541156024,9.60507516308796,18.56698396029021
01-10-2029,Saskatchewan,-9.950267910328254,12.444760508624375,9.530290270717792
01-10-2030,Alberta,4.752685064688385,-7.758933713944551,43.09265736974993
01-10-2030,British Columbia,9.172682356465973,9.210164901860146,15.012076881376275
01-10-2030,Canada,5.118989019348437,-5.623163572890533,20.637781185129153
01-10-2030,Manitoba,-2.202912632167526,-11.132437069399126,55.332871504999225
01-10-2030,New Brunswick,7.045385635956499,-10.638529828729228,-4.040434690576012
01-10-2030,Newfoundland and Labrador,11.399527637207328,-1.1535209028551425,-15.833586112801251
01-10-2030,Nova Scotia,6.894588398205779,-0.3994436656209488,23.847596399483884
01-10-2030,Ontario,-8.691437765243553,0.769787265711306,8.182464538030775
01-10-2030,Prince Edward Island,14.87110823283038,16.939132054307425,23.56287623511966
01-10-2030,Quebec,24.84617971042968,9.855471285519666,19.336435972775956
01-10-2030,Saskatchewan,-10.24588897548661,12.814281422176851,10.124422162052017
01-10-2031,Alberta,4.805221483203564,-7.958077607236751,44.53085218720531
01-10-2031,British Columbia,9.297104467189552,9.433251437276226,15.690992945668658
01-10-2031,Canada,5.212936629567833,-5.835494603770745,21.473373090482006
01-10-2031,Manitoba,-2.2592880273145255,-11.474692372613218,56.881430851006556
01-10-2031,New Brunswick,7.224424921010817,-10.957656139043655,-4.100614169401653
01-10-2031,Newfoundland and Labrador,11.744946689955938,-1.1538428835296237,-16.12187965572764
01-10-2031,Nova Scotia,7.123259473659839,-0.45737105186728355,24.554903660655643
01-10-2031,Ontario,-8.912528297527219,0.7855399973954502,8.625710837111336
01-10-2031,Prince Edward Island,15.263815281649501,17.396322650119007,24.508527542284767
01-10-2031,Quebec,25.785668161798345,10.076802586584783,20.07021878619856
01-10-2031,Saskatchewan,-10.515350126087917,13.14930882542599,10.702046538251839
01-10-2032,Alberta,3.9908591873896757,-7.3059485179033965,41.962544210740575
01-10-2032,British Columbia,8.125172989851789,8.484421700220926,15.492193785250198
01-10-2032,Canada,4.795551172641561,-5.624987335622876,20.67494697689919
01-10-2032,Manitoba,-2.0690761367850783,-10.613107812770874,52.61111165153942
01-10-2032,New Brunswick,6.675182877073865,-10.269308638383876,-3.5662269346049014
01-10-2032,Newfoundland and Labrador,10.60886376586531,-1.1928790329862016,-14.54276731973916
01-10-2032,Nova Scotia,6.52271326209099,-0.674021366945679,22.587392708464776
01-10-2032,Ontario,-8.37224815055912,0.6454026442146191,8.866412066320636
01-10-2032,Prince Edward Island,13.978535266227539,15.83931501161437,22.3200383805339
01-10-2032,Quebec,23.701027967956335,9.086251300354574,19.035199622856503
01-10-2032,Saskatchewan,-9.63201703770563,12.02062664720023,10.033412550852756
01-10-2033,Alberta,4.085966793227271,-7.54391891027557,43.575462411612165
01-10-2033,British Columbia,8.317991828348989,8.761594433203385,16.20296726954188
01-10-2033,Canada,4.920559158388494,-5.853131377446736,21.572810715632468
01-10-2033,Manitoba,-2.1361390456572695,-11.006011592800974,54.42977351058573
01-10-2033,New Brunswick,6.890388793098479,-10.634088725782995,-3.6531231415341097
01-10-2033,Newfoundland and Labrador,11.016939053605842,-1.196212339043275,-14.924595292501678
01-10-2033,Nova Scotia,6.784777883632177,-0.7220865414720166,23.413836435815014
01-10-2033,Ontario,-8.63084320254241,0.671816179960449,9.313686529588077
01-10-2033,Prince Edward Island,14.449107270096391,16.38745679619931,23.37348639047103
01-10-2033,Quebec,24.753087908517553,9.365223450955652,19.839585850546257
01-10-2033,Saskatchewan,-9.953326578498988,12.424048248211932,10.643506925035835
01-10-2034,Alberta,4.159961770068509,-7.762649645642947,45.101841780102774
01-10-2034,British Columbia,8.476867716802015,9.011961636188925,16.89799709380143
01-10-2034,Canada,5.030134119665341,-6.073458425122138,22.43988027076538
01-10-2034,Manitoba,-2.1979088505188247,-11.373839651991464,56.11456338212895
01-10-2034,New Brunswick,7.087656856331534,-10.97624756382356,-3.7267836615034544
01-10-2034,Newfoundland and Labrador,11.393992490219732,-1.1980284100235319,-15.260031004715124
01-10-2034,Nova Scotia,7.030318403615764,-0.7750531291067392,24.1812576944146
01-10-2034,Ontario,-8.870839616560087,0.6929272387756572,9.758991447879902
01-10-2034,Prince Edward Island,14.88108647972466,16.890533634182713,24.3737012189234
01-10-2034,Quebec,25.74949607781062,9.61561957339606,20.609037863044207
01-10-2034,Saskatchewan,-10.248947643664934,12.793569161774831,11.237638816377654
01-10-2035,Alberta,4.2124981885721136,-7.9617935389240255,46.540036597507736
01-10-2035,British Columbia,8.601289827507248,9.235048171589805,17.57691315808423
01-10-2035,Canada,5.124081729876819,-6.285789455997394,23.27547217609976
01-10-2035,Manitoba,-2.254284245662707,-11.716094955190751,57.66312272806039
01-10-2035,New Brunswick,7.266696141375969,-11.29537387412491,-3.7869631403210757
01-10-2035,Newfoundland and Labrador,11.739411542949993,-1.198350390697537,-15.548324547615218
01-10-2035,Nova Scotia,7.258989479059913,-0.8329805153555159,24.888564955552567
01-10-2035,Ontario,-9.091930148833104,0.7086799704573277,10.202237746959208
01-10-2035,Prince Edward Island,15.273793528521978,17.3477242299684,25.319352526055088
01-10-2035,Quebec,26.68898452914555,9.836950874445108,21.34282067644611
01-10-2035,Saskatchewan,-10.518408794251314,13.128596565004765,11.815263192566354
01-11-2024,Alberta,11.588898450692085,-13.449099327506028,66.68524446216713
01-11-2024,British Columbia,19.139807438504988,17.416752868985434,17.91473305162738
01-11-2024,Canada,8.858223895228054,-7.679630603493649,28.736366537179926
01-11-2024,Manitoba,-3.884705175101961,-18.798800019088095,93.41046042549685
01-11-2024,New Brunswick,11.941706095560882,-16.88221801982463,-8.40275390726649
01-11-2024,Newfoundland and Labrador,21.090481811504155,-0.9229453993725683,-29.268036840175665
01-11-2024,Nova Scotia,12.088491665100442,1.3018032684476608,41.27225163245844
01-11-2024,Ontario,-13.538889420633438,2.0886561701140227,7.14392270249695
01-11-2024,Prince Edward Island,26.208804775171117,30.494928535363474,42.76229434104013
01-11-2024,Quebec,43.51803811939965,18.409532063852776,29.15290498312323
01-11-2024,Saskatchewan,-17.925335049175214,22.698020795102302,16.390564167741648
01-11-2025,Alberta,11.186176184413416,-13.242135755324176,66.27311029937266
01-11-2025,British Columbia,18.536045724431983,17.06654479269376,18.24517892604873
01-11-2025,Canada,8.61744936028507,-7.729159987951464,28.901395379438718
01-11-2025,Manitoba,-3.831308563773345,-18.609298007124885,92.09700530076283
01-11-2025,New Brunswick,11.734694051780835,-16.722921067684624,-8.194709216803872
01-11-2025,Newfoundland and Labrador,20.771419496610854,-0.8942815986347219,-28.586584930723397
01-11-2025,Nova Scotia,11.961573999603958,1.1362374709101077,40.70932505754817
01-11-2025,Ontario,-13.373039035197033,1.986320615813387,7.52947674714244
01-11-2025,Prince Edward Island,25.774555729436937,29.990720718899517,42.55453779843516
01-11-2025,Quebec,43.254601005416646,18.020220217799448,29.1301363343592
01-11-2025,Saskatchewan,-17.651937176750817,22.30884243177256,16.611052032600952
01-11-2026,Alberta,10.754615472794589,-13.008060489941034,65.73750911886312
01-11-2026,British Columbia,17.88718923418143,16.67882183936848,18.551580993279757
01-11-2026,Canada,8.357248711736732,-7.7667150541632815,29.019983613313414
01-11-2026,Manitoba,-3.7701891483102807,-18.383241491827928,90.59674623589032
01-11-2026,New Brunswick,11.503361714180585,-16.531672733129092,-7.967751759892227
01-11-2026,Newfoundland and Labrador,20.407730490452312,-0.8647395183495501,-27.84198741016343
01-11-2026,Nova Scotia,11.810412573346095,0.9645450613770592,40.062888670394315
01-11-2026,Ontario,-13.18167995929296,1.8774984539946016,7.911122330374834
01-11-2026,Prince Edward Island,25.28642773482148,29.422957963467454,42.26246900733776
01-11-2026,Quebec,42.9058825744362,17.591408077458716,29.055686580840984
01-11-2026,Saskatchewan,-17.34217646592329,21.872512560608047,16.802638597315934
01-11-2027,Alberta,10.294949319883862,-12.747504282153573,65.08124302883124
01-11-2027,British Columbia,17.194439784853657,16.25448063282217,18.834413264220473
01-11-2027,Canada,8.07819900334609,-7.7925210190973555,29.093079205549003
01-11-2027,Manitoba,-3.701515796176857,-18.121426881414685,88.91416508279401
01-11-2027,New Brunswick,11.248330211463891,-16.309213927564816,-7.722294235279158
01-11-2027,Newfoundland and Labrador,20.00040015598874,-0.8344005419980747,-27.0358114067894
01-11-2027,Nova Scotia,11.635521086316427,0.7869136197504838,39.334891751658795
01-11-2027,Ontario,-12.965433244841975,1.7624031227244779,8.28890747474191
01-11-2027,Prince Edward Island,24.745717398822432,28.79312539562604,41.88761621637805
01-11-2027,Quebec,42.473569854079514,17.124062314351814,28.930653568356938
01-11-2027,Saskatchewan,-16.99688962898691,21.39016741559552,16.96569424012647
01-11-2028,Alberta,10.996175156058303,-13.452815259191672,68.69442887246299
01-11-2028,British Columbia,18.44399279881846,17.21854960329655,19.80065326404248
01-11-2028,Canada,8.76936899553463,-8.129925455720118,30.538465622796362
01-11-2028,Manitoba,-3.8797013934497717,-19.040202601664,94.1921523025382
01-11-2028,New Brunswick,11.983977315924042,-17.219935754903986,-8.089102878184994
01-11-2028,Newfoundland and Labrador,21.08494666449615,-0.9674529065397808,-28.694481732058385
01-11-2028,Nova Scotia,12.224221670499624,0.9261938049586196,41.60591292735043
01-11-2028,Ontario,-13.718291271937469,2.0117961431748927,8.720449612345119
01-11-2028,Prince Edward Island,26.21878302203998,30.446330115209037,43.573119324809994
01-11-2028,Quebec,44.42135448674492,18.169680351710277,30.425506873368867
01-11-2028,Saskatchewan,-17.928393717336522,22.677308534677877,17.50378082205766
01-11-2029,Alberta,10.59345288978387,-13.245851687014097,68.28229470968634
01-11-2029,British Columbia,17.840231084752485,16.868341527010443,20.13109913846631
01-11-2029,Canada,8.528594460594682,-8.179454840179737,30.703494465060707
01-11-2029,Manitoba,-3.8263047821224463,-18.85070058970619,92.87869717783204
01-11-2029,New Brunswick,11.776965272147613,-17.06063880276896,-7.88105818772592
01-11-2029,Newfoundland and Labrador,20.765884349609102,-0.938789105802502,-28.01302982261704
01-11-2029,Nova Scotia,12.097304005006361,0.7606280074219653,41.0429863524519
01-11-2029,Ontario,-13.55244088650554,1.9094605888751657,9.106003656990085
01-11-2029,Prince Edward Island,25.78453397631374,29.942122298754526,43.365362782214795
01-11-2029,Quebec,44.157917372772474,17.78036850566293,30.40273822461142
01-11-2029,Saskatchewan,-17.65499584491779,22.28813017135522,17.72426868691909
01-11-2030,Alberta,10.16189217816861,-13.011776421633943,67.74669352918745
01-11-2030,British Columbia,17.191374594507852,16.480618573689284,20.437501205697867
01-11-2030,Canada,8.268393812049123,-8.217009906392342,30.82208269893816
01-11-2030,Manitoba,-3.7651853666604804,-18.624644074412878,91.37843811297975
01-11-2030,New Brunswick,11.545632934550133,-16.869390468216892,-7.654100730816564
01-11-2030,Newfoundland and Labrador,20.402195343453545,-0.9092470255181966,-27.268432302065236
01-11-2030,Nova Scotia,11.94614257874984,0.5889355978898656,40.39654996530591
01-11-2030,Ontario,-13.361081810604745,1.8006384270576978,9.48764924022151
01-11-2030,Prince Edward Island,25.296405981704225,29.3743595433289,43.07329399112125
01-11-2030,Quebec,43.80919894179816,17.35155636532666,30.32828847109684
01-11-2030,Saskatchewan,-17.34523513409406,21.851800300195755,17.91585525163333
01-11-2031,Alberta,9.702226025259097,-12.751220213848137,67.09042743916352
