REF_DATE,GEO,Full-time educators,Part-time educators,"Total, work status",Education price index (EPI),Fees and contractual services sub-index,Instructional supplies sub-index,Non-salary sub-index,Non-teaching salaries sub-index,Salaries and wages sub-index,"School facilities, supplies and services sub-index",Teachers' salaries sub-index,Teachers salaries,Total expenditures,Total operating expenditures,College,Elementary and/or High School,University,Educator_to_OperatingSpending,Salary_to_EPI,OpSpend_per_Educator,Education_Access_Index,Capital_Efficiency
01-01-2034,Newfoundland and Labrador,5194.445044036733,135.073982966819,4908.999111020299,158.05073779740624,207.14968296852402,199.67042521873117,174.11243523800565,168.05269252070454,155.8356891423316,126.4010872141968,155.01210013834176,259046.22368616605,573150.683877836,522468.66387044307,19.313560127035018,11.937715557657253,46.27364724314877,0.009483732445817336,1596.3297858727358,98.57762333846986,25.79571862844945,3756.3390181122127
01-01-2035,Newfoundland and Labrador,5231.358023109762,135.073982966819,4962.434235023254,158.0773291324728,207.2113005013297,193.36099842312765,174.41152160671936,167.9127396501146,155.82135506184332,126.80376657519953,155.0068961726718,258803.91147500396,572667.7687555186,521990.7200691717,19.22888964987509,11.96070743287493,46.67922432235766,0.00958108394490515,1582.1495404176833,97.69338971318695,25.763123051544024,3786.196797837934
01-01-2020,Nova Scotia,9956.45600080974,15979.88181818182,9955.92926207545,149.57971398339527,213.62225317226347,206.52984325606243,176.81143227783343,154.79702691495729,146.37003428723614,130.60526979282056,145.2697715778789,352334.9836384753,792177.8175072793,716492.6331658015,10.11934270816079,5.115252070675944,28.41182265498842,0.014124012777964233,2355.6531283975914,70.81458021181218,14.497766904200274,5455.29185075215
01-01-2021,Nova Scotia,10109.479818719483,15979.88181818182,10098.568692891986,149.51906095283158,213.69173602894313,206.12623070649047,176.58571599786788,154.93862859448544,146.32892942083524,130.36240244157986,145.20675725181812,352589.1537679127,792745.5981743087,717015.2517989813,10.472637812494739,4.835774839944483,28.915599352315578,0.014638908950098025,2358.2527793135228,68.588230685648,14.602089108735433,5460.056866400499
01-01-2022,Nova Scotia,10218.25588818513,15979.88181818182,10209.828352540419,149.54452577010633,213.62211949980397,206.10392100892324,176.66773056133334,154.8664712059692,146.34800095527675,130.50060499294372,145.23669081032426,352502.34924683,792542.3205452773,716834.9205364286,9.850628616189802,4.13604037458802,29.20182429877054,0.01509799423523387,2357.5997173476303,66.40356420932828,14.275929457633646,5458.532549632927
01-01-2023,Nova Scotia,10268.606355545162,15979.88181818182,10257.81699772455,149.57446596196493,213.58918495933295,206.05822213957535,176.79764742592593,154.80207330116008,146.3661447919065,130.64682455269138,145.26480996049256,352405.2782280665,792334.5893313088,716639.8108185994,9.007207489344157,3.5655765078722985,29.624555289867853,0.01574266246934505,2356.5077400457576,63.38739393620017,13.91999134518982,5455.926459304699
01-01-2024,Nova Scotia,10358.514981734928,15979.88181818182,10332.015068824518,149.56652494848447,213.70288256047397,206.81209066434235,176.78174439136183,154.85908708801944,146.35871981812184,130.47510547092892,145.24982480393194,352437.26434014813,792416.2208699068,716700.2517831053,8.436619608421609,3.408722870456489,30.212983975107967,0.01646294317293046,2355.444366233753,59.90042229316164,13.769624104085004,5455.468810875145
01-01-2025,Nova Scotia,10511.53879964449,15979.88181818182,10474.654499640905,149.5058719179211,213.77236541715362,206.4084781147735,176.55602811139732,155.00068876754722,146.3176149517211,130.23223811968933,145.18681047787143,352691.43446958496,792984.0015369348,717222.870416284,8.78991471275387,3.1292456397250965,30.716760672434354,0.016977839345064107,2358.0440171496766,57.67407276699732,13.87394630861948,5460.233826523488
01-01-2026,Nova Scotia,10755.417359283842,15979.88181818182,10684.459514617727,149.41223219148992,214.09279590279624,208.7653927856006,176.1003800523463,155.3039737505681,146.26619684572756,129.37733306043197,145.09251722746768,353141.79042557173,793947.68830644,718107.0386428279,9.163410354566146,3.3232518741583004,31.6337766544956,0.017617529971678838,2358.4856066873876,54.321922459738786,14.1636544509337,5467.183288071017
01-01-2027,Nova Scotia,11188.11104249147,15979.88181818182,11067.990635928674,149.22487486529883,214.57980961826016,212.54563605833468,175.03475124867103,155.89481746591898,146.18274520442154,127.7398602671493,144.92648821723046,354291.55479725363,796363.5280286161,720375.5113409876,10.855783434598496,3.475726132848315,33.0495010476246,0.018104100477783814,2361.913429555622,51.578886420969475,14.955028116097527,5483.5969532736935
01-01-2028,Nova Scotia,11727.419552507756,15979.88181818182,11554.133194664017,148.99479311746893,215.10953596176023,216.18791894143166,173.51359347388598,156.66823510458585,146.10688913710652,125.66298122028117,144.74524679025942,356136.1035532437,800211.26369525,724030.9721480054,13.592550974459312,3.1769526941516464,34.9323981892255,0.018514210164139237,2368.480626013587,49.520361966194464,16.05594023688699,5504.268004109382
01-01-2029,Nova Scotia,11880.443370417695,15979.88181818182,11696.772625480757,148.93414008690524,215.17901881843997,215.7843063918584,173.28787719392025,156.8098367841142,146.06578427070568,125.42011386904008,144.68223246419865,356390.27368268196,800779.0443622811,724553.5907811869,13.945846078792739,2.897475463419807,35.43617488655302,0.019029106336273135,2371.080276929519,47.29401244003038,16.160262441422013,5509.033019757724
01-01-2030,Nova Scotia,12380.253371591041,15979.88181818182,12152.574607559158,148.74394853168567,215.6159608112686,217.00875376767627,171.76197580651066,157.55020999421342,146.03685233712272,123.54041144983076,144.55618198691045,358513.12935879256,805189.2332396816,728780.5410702695,16.87975914747643,2.057484834419582,37.46563517468724,0.019527834120228647,2379.0691764606177,45.62828490467776,17.21456530129625,5522.747372538475
01-01-2031,Nova Scotia,12729.425627906481,15979.88181818182,12475.028221026629,148.65258369996985,215.88469035282964,214.2425216695707,170.70881369832566,158.05194010846793,146.06352164237052,122.39422854208064,144.52101177410995,360273.6359939928,808831.5105103723,732305.6939080224,19.07595517428916,0.97936043520165,39.17318195651603,0.020230572339524317,2385.783944612178,43.9647875725828,17.90691671272426,5519.167079516174
01-01-2032,Nova Scotia,12915.563753468497,15979.88181818182,12651.123370403384,148.65622264710478,215.9895687666842,207.84331397585026,170.33434053000812,158.235264050145,146.11572096930084,122.09092990345148,144.55401782727645,361187.6170914186,810702.9786853812,734149.8460149535,20.054680892451323,0.11795606597713448,40.21441894234971,0.021105651196953228,2389.3494640611657,42.07613696404725,18.13206808037491,5496.721680098204
01-01-2033,Nova Scotia,13068.587571378212,15979.88181818182,12793.762801219942,148.59556961654087,216.0590516233633,207.43970142629144,170.1086242500432,158.3768657296728,146.07461610289957,121.84806255221147,144.49100350121535,361441.78722085396,811270.7593524063,734672.4646481293,20.407975996783616,0.11795606597713448,40.718195639675,0.021620547369085936,2391.9491149771006,39.84978743788414,18.236390284909508,5501.486695746622
01-01-2034,Nova Scotia,13162.29316922351,15979.88181818182,12886.94204200744,148.64027334666184,216.05488875965145,199.67042521873117,170.24123087242944,158.32047613405092,146.11104641506728,122.05306434231538,144.53717041152134,361500.6147707655,811358.7983369259,734794.6877104194,20.349183895297173,0.11795606597713448,41.0783029781352,0.022511063364337582,2392.463383156094,37.755297233420166,18.11938860782483,5469.346398786299
01-01-2035,Nova Scotia,13246.547642504587,15979.88181818182,12972.348936686583,148.67430648454697,216.00435504773478,193.36099842312765,170.49818049662048,158.19024215791117,146.11874292653815,122.28382705934244,144.56171850646726,361164.4599747083,810627.2548314548,734096.688514286,19.843178643328443,0.11795606597713448,41.05147578671488,0.02325320120153098,2391.557606722971,35.61211273226916,17.888946027656196,5441.385083685102
01-01-2020,Ontario,134713.81628450856,23522.040436364237,158013.8720646495,162.95760394315909,212.30503684570883,206.52984325606243,198.45142866978748,148.65883090640813,155.1614916336715,172.14774853294406,155.9324753054866,451889.95730728,1022857.5573022413,923662.1777132691,12.882899715957553,4.6361319314001905,33.91270311324962,0.17124539138298964,2774.042005288985,5.8438531643133755,17.051600014116577,6559.168715948957
01-01-2021,Ontario,134949.0985449588,22434.4269014917,157205.0732267652,162.95517196485048,212.1871156592492,206.12623070649047,198.33170501564143,148.68464436907567,155.1872617052853,172.1975173218541,155.95708599638925,452224.18337581167,1023567.6657582014,924332.896545605,12.357210670009604,4.337083552387027,34.77030348142226,0.17011233766333214,2775.0786920714067,5.868667991231713,17.173124967861067,6565.469435816293
01-01-2022,Ontario,134937.15508044985,21805.52679865159,156679.98866870574,162.93728862156,212.2020208833852,206.10392100892324,198.33547377363655,148.6770498706676,155.16352941524184,172.13388162015715,155.93161257933033,452108.95647238014,1023320.7860694759,924107.3750948512,12.3255291570625,4.189224747727754,35.40260226485966,0.16943439422000034,2774.747647253394,5.890502262812797,17.238499774947105,6564.2876889370045
01-01-2023,Ontario,134806.4659217086,20334.221894957245,155707.19509741478,162.94233449725732,212.2606125893947,206.05822213957535,198.4028937878371,148.6699960474856,155.15356233612223,172.1184118235999,155.92173005318554,451983.52459223475,1023070.21030712,923856.3980751196,12.509400701431142,4.46561837534917,35.50751818108191,0.16826150267691056,2774.2372749507335,5.93582673492414,17.43658935646488,6561.506252906197
01-01-2024,Ontario,134692.1621440244,17852.606467629892,154215.79952938584,162.9927519684138,212.32408756112585,206.81209066434235,198.50919634278887,148.66238800679145,155.19261682501013,172.22662111253283,155.96688371317424,452025.7477977922,1023155.1540843975,923920.1342761443,12.52849887430793,4.931340742385717,35.41523098767333,0.16741165260345722,2773.994518781436,5.981838009601771,17.765398612248006,6558.680872916507
01-01-2025,Ontario,134927.44440447458,16764.992932758927,153407.00069150233,162.99031999010535,212.20616637466716,206.4084781147735,198.3894726886434,148.68820146945902,155.21838689662394,172.276389901443,155.9914944040769,452359.9738663231,1023865.2625403559,924590.8531084786,12.002809828360563,4.632292363373219,36.27283135584492,0.16627859888380095,2775.0312055638533,6.006652836520142,17.88692356599241,6564.98159278383
01-01-2026,Ontario,135073.0670089681,13553.694805531644,151585.2994423326,163.0781524366848,212.13458753738126,208.7653927856006,198.39764680433913,148.68894687547635,155.3297707882123,172.51944719733171,156.1160530200942,452939.87604313326,1025017.958012091,925703.5126476166,11.501632570106924,4.825409269619238,36.64841132853526,0.16650274388564876,2775.7291269794187,6.031642553090265,18.29884805705471,6567.949439600564
01-01-2027,Ontario,135706.560511352,10258.762085330109,149851.57434133842,163.1724684994202,211.7575568938702,212.54563605833468,198.15048192774995,148.7177720961848,155.51146180340146,172.8405887811394,156.314616960925,454419.5705028933,1027983.4052229108,928601.7877506228,10.40009053269742,4.379043777984286,38.031802109507126,0.16763807466576472,2777.7056812183896,6.035407912997807,18.72961845507509,6582.731361046506
01-01-2028,Ontario,136860.1067603413,7561.414137488444,148615.72504039592,163.24519806613748,211.00886975698714,216.18791894143166,197.6195328684908,148.7892139107597,155.7334437645174,173.15900712980957,156.55160221068746,456796.752065584,1032790.6575993984,933305.4884198613,8.952168393020772,3.299823519367613,40.40321607304388,0.16845221253318002,2780.596087266386,6.039884781317735,19.124413013094518,6609.425745890681
01-01-2029,Ontario,137095.3890207924,6473.800602616699,147806.92620251264,163.24276608782887,210.8909485705275,215.7843063918584,197.49980921434476,148.8150273734273,155.7592138361312,173.2087759187196,156.5762129015901,457130.97813411674,1033500.7660553608,933976.2072521994,8.426479347073125,3.0007751403544813,41.26081644121628,0.16731915881352172,2781.6327740488073,6.0646996082361,19.245937966838994,6615.7264657580245
01-01-2030,Ontario,138519.0883263718,4734.235147629546,147204.42747494488,163.28885202494004,209.89025444225285,217.00875376767627,196.84684272620032,148.9197137169211,155.97529107731472,173.47067329503417,156.801659461998,459872.9102542762,1039094.3528601029,939439.588567952,7.045177138305201,1.6688258357219021,44.017828994693694,0.1663053742991657,2784.512289552166,6.09351013888202,19.572229221570254,6645.781515818273
01-01-2031,Ontario,139788.98286240446,3844.949691764558,147016.23463708974,163.3224444949429,208.8964143050459,214.2425216695707,196.32759486221784,149.02198247666217,156.14214085461802,173.6627384084528,156.97253755247314,462153.60733216425,1043788.0587033035,944011.2655449429,6.035170101739328,0.5631241233461383,46.39015347348046,0.1628423948373621,2786.4764419475455,6.1492350831057205,19.819947265884114,6666.207786191423
01-01-2032,Ontario,140555.04506429666,3368.4716058408235,146832.61867196937,163.35453899480564,208.16797717667106,207.84331397585026,196.1153943638028,149.07917595378782,156.23321435088474,173.7823140311039,157.06526278369887,463343.18408365507,1046260.9354582512,946410.7511951809,5.435374800796618,0.5631241233461383,47.93502050738076,0.15776124278281917,2787.234794778483,6.209794550896062,19.99464396398112,6668.54237809803
01-01-2033,Ontario,140790.3273247456,2280.8580709684375,146023.8198340843,163.35210701649672,208.0500559902125,207.43970142629144,195.99567070965682,149.10498941645525,156.2589844224982,173.83208282001326,157.08987347460115,463677.41015218414,1046971.0439142057,947081.4700275115,4.909685754848708,0.5631241233461383,48.79262087555221,0.15662818906317028,2788.271481560902,6.234609377814287,20.11616891772503,6674.843097965397
01-01-2034,Ontario,140997.66698035743,1777.7805960413998,145555.00823867854,163.3761797798677,207.70591092000927,199.67042521873117,196.06357204974856,149.09855557481578,156.27351362623722,173.86504130243495,157.10605903020985,463757.3516457481,1047145.855215083,947243.9422530155,4.54516406190834,0.5631241233461383,49.60835815264811,0.15168545492336535,2788.2377533714043,6.2727917257002295,20.235219056131413,6661.389449851786
01-01-2035,Ontario,140906.38626863185,1079.609691037259,144834.96613533466,163.37780456743806,207.68562119054357,193.36099842312765,196.22467495441822,149.05136115574456,156.23793924304715,173.80400212762922,157.07202602575495,463317.9911192081,1046219.3514402433,946334.8138493379,4.210802089875655,0.5631241233461383,50.139458312545415,0.14835936764256874,2788.076258899492,6.2809741404025985,20.32526422854358,6643.304126715013
01-01-2020,Prince Edward Island,1580.148866760427,94.14477201362357,1702.0560013043637,157.36188395463478,209.84361250863628,206.52984325606243,171.41570984498645,164.2722529597023,155.90525086069016,139.6334430982403,154.44829985364453,420972.50722310174,922177.6459721458,851705.5568578083,9.86950382972727,5.4356328290857325,28.626786120158386,0.0019944784891652734,2673.8497604717923,505.3717337614703,14.648416108344497,5968.750723035927
01-01-2021,Prince Edward Island,1588.2871622581595,75.81889666771777,1684.3711794426667,157.4337378951973,209.91157026877354,206.12623070649047,171.22619720267275,164.42311498501675,156.01267543924772,139.43107417944103,154.5460798779386,421279.6205344459,922955.1409844795,852431.6284252164,9.680252875125104,5.706959867192577,29.322273356612378,0.0019441750299904357,2676.830553724493,512.0112903824545,14.958389007343186,5974.300496803916
01-01-2022,Prince Edward Island,1600.6781877937105,53.42411140999786,1686.8205700789701,157.38804750625894,209.84796072189656,206.10392100892324,171.2914664571027,164.34658108231582,155.95190536409177,139.52721351773286,154.49049210670367,421184.20477006346,922638.2197910835,852139.2409487092,9.880215468489812,5.6757752717970575,29.77527992821873,0.0019849206488569662,2676.839221196114,502.9827367830867,15.160707252947532,5973.259058599239
01-01-2023,Prince Edward Island,1589.8792109908727,42.730100403165835,1639.164397870366,157.35437151234845,209.8161995139782,206.05822213957535,171.41041151758517,164.2776510920756,155.8976997731984,139.6642446433454,154.4394492570098,421050.6704970386,922313.0520017006,851832.0433145441,9.902123265118155,5.271084125512749,30.714363124885235,0.002053113489290173,2675.4690403342624,489.36352449596393,15.319719566191214,5971.010689985042
01-01-2024,Prince Edward Island,1557.889957366256,29.0590874796889,1525.7204080794882,157.40552934871002,209.91521666521757,206.81209066434235,171.39511791541864,164.33719585909196,155.95780671711893,139.5633111748713,154.49462231405727,421058.618126808,922492.7261125571,851994.5333707344,9.662013081387666,4.771668121332746,32.09556264280436,0.002103661509232057,2672.848802678402,479.89398641244213,15.511295537115348,5968.032085797122
01-01-2025,Prince Edward Island,1566.0282528639998,10.733212133807683,1508.0355862178176,157.47738328927247,209.98317442535483,206.4084781147735,171.20560527310587,164.488057884406,156.0652312956763,139.36094225607312,154.59240233835115,421365.7314381513,923270.2211248885,852720.6049381407,9.472762126785502,5.042995159438879,32.791049879257095,0.002053358050057449,2675.8295959310867,486.53354303339415,15.821268436113296,5973.581859565092
01-01-2026,Prince Edward Island,1521.219115847177,10.733212133807683,1337.6405336669802,157.67864477169482,210.26948611801564,208.7653927856006,170.76681956041358,164.81000096314648,156.35265491876712,138.66455693068662,154.86255072499893,421890.44510643836,924765.3942143242,854127.6511119504,9.091398858190457,4.892411311381628,34.703669348452785,0.0020097535332730936,2675.9893991654035,494.1480499479534,16.31265720680489,5973.353879538654
01-01-2027,Prince Edward Island,1475.2708628912908,10.733212133807683,1143.845727986817,158.03889306298595,210.71089535636804,212.54563605833468,169.74447666815058,165.4401225078706,156.8992559273678,137.2414795122548,155.381247079986,423278.3062122849,928166.1765906007,857351.1135343635,8.81111432195926,5.3952012629190005,37.25199360772533,0.0018134261506116524,2685.4663822547836,526.7653815808293,17.37065768599531,5980.23347000833
01-01-2028,Prince Edward Island,1439.2721241593388,10.733212133807683,970.0351992784574,158.48769544962119,211.1986552408872,216.18791894143166,168.30264356490378,166.26808574410887,157.60345254693917,135.3843691059876,156.05487502347333,425501.83896605036,933206.6175881836,862148.975413671,8.801369879454153,6.486419230794071,40.295539807869076,0.0014722011240200378,2708.4103369331683,579.7990124062168,18.99663557973108,5995.725094442936
01-01-2029,Prince Edward Island,1447.4104196570504,10.733212133807683,952.350377416713,158.55954939018375,211.2666130010245,215.7843063918584,168.11313092258976,166.41894776942345,157.7108771254969,135.18200018718784,156.15265504776752,425808.9522773953,933984.112600519,862875.0469810808,8.612118924852108,6.757746268900677,40.99102704432354,0.0014218976648451844,2711.391130185876,586.4385690271984,19.306608478729995,6001.274868210928
01-01-2030,Prince Edward Island,1428.3827633748429,10.733212133807683,830.9321923397904,158.97542871110437,211.6774884732728,217.00875376767627,166.69897078210002,167.21491558487767,158.3748305591247,133.4869041028511,156.79310584765437,428333.54648943775,939414.3459919967,868062.4351820492,8.843753984437402,8.043207154247185,44.04290873973075,0.0010184273410386564,2745.132219283014,643.7990673535792,21.147021941951053,6021.754803441856
01-01-2031,Prince Edward Island,1427.4951586289526,10.733212133807683,769.8604563469275,159.25014390251644,211.93802998268768,214.2425216695707,165.76442624861357,167.75772394452133,158.8144010985086,132.4717311519147,157.22156341697962,430374.5056712179,943626.1698973527,872103.5821392324,9.13138555204506,9.078038646448247,46.47873646363536,0.0006675678106538617,2780.322071263464,687.3494582164833,22.682003627191783,6040.0794847424
01-01-2032,Prince Edward Island,1440.829601047298,10.733212133807683,754.008673047219,159.34299899257013,212.0457873643411,207.84331397585026,165.47005545657208,167.95941250935826,158.9608598442093,132.2337718771069,157.36722148869396,431374.1847267533,945603.8209042946,874019.2574262773,9.28080951226801,9.649815222204534,47.89895619624412,0.0004511322008512633,2806.0944041567427,707.6414265911319,23.546890956086628,6050.38826938172
01-01-2033,Prince Edward Island,1448.9678965450926,10.733212133807683,736.3238511856474,159.4148529331323,212.11374512447787,207.43970142629144,165.28054281425872,168.1102745346723,159.06828442276642,132.03140295830795,157.4650015129876,431681.29803809535,946381.3159166242,874745.3289936818,9.091558557665474,9.921142260311033,48.594443432694305,0.000400828741676748,2809.0751974094005,714.2809832120786,23.85686385508375,6055.938043149711
01-01-2034,Prince Edward Island,1470.043426780873,10.733212133807683,741.1108261459781,159.36693933007368,212.1151545608887,199.67042521873117,165.41467009296485,168.05269252070454,158.99591661056192,132.2221828499753,157.39527176297906,431672.5931429992,946321.349096593,874710.5291245301,9.035649883935141,10.131480635204303,49.07168030271397,0.0003273660942554635,2819.785682587228,714.7920296030824,24.059253275774804,6057.505740757101
01-01-2035,Prince Edward Island,1492.8259745156063,10.733212133807683,747.6815707530269,159.26934641731202,212.06890679349777,193.36099842312765,165.5925402023238,167.9127396501146,158.85966380063397,132.3590695071699,157.25940948836183,431229.4422519095,945421.7874105412,873861.4622507899,8.852487852027181,10.242271228290726,49.07357926142382,0.00034318352604359697,2818.1362190170685,707.1110238961473,23.92719186534489,6054.424811186214
01-01-2020,Quebec,76759.17417607292,36367.18710112651,111871.46333839303,165.59305136644463,211.04419067896845,206.52984325606243,199.51208127780566,153.00724014542726,157.33899676464313,156.87172606388486,157.80447184279467,390060.6403227195,821507.7601876155,779748.8418997623,23.770272363528154,4.746277563803604,26.421046044580656,0.14615991433163059,2353.6286912748205,6.849237727379341,18.31507652147464,5207.869725003168
01-01-2021,Quebec,78436.3905737816,37119.78129888007,114349.23429968025,165.621994180304,211.11413577066395,206.12623070649047,199.43360263547768,153.14540338558393,157.39327170842324,156.93657750551404,157.84683621253345,390348.4800895571,822342.704539754,780531.7708854359,24.074507398412358,4.591281901698495,26.473492576916072,0.1506207080589557,2356.6403855084145,6.6318582685857645,18.389711793053173,5207.869725003168
01-01-2022,Quebec,80426.75453331535,38078.58899987692,117347.34107787095,165.58913062057857,211.04632330305395,206.10392100892324,199.41109213797387,153.07695400014148,157.3547677135406,156.87888249808478,157.81374509242312,390271.9762544529,821953.1723536695,780177.6303807182,24.512647417638764,4.561677419323709,26.193539355204052,0.15448338246681503,2355.531104675747,6.44786891576667,18.430412892261167,5207.869725003168
01-01-2023,Quebec,81758.00862379669,38130.94798333767,119450.12746638745,165.5762101825335,211.01357852106284,206.05822213957535,199.46445921060047,153.015141419524,157.3286693948264,156.85019906138672,157.79245228004316,390131.6116483618,821558.9302712667,779807.2171154628,24.598736640426303,4.261433310365383,25.48323602867602,0.15762439683786,2355.852567383076,6.311735290194014,18.119841224917582,5207.869725003168
01-01-2024,Quebec,82636.82843928768,37372.94389972973,121321.82611409847,165.641673047909,211.12235371906453,206.81209066434235,199.59961744162106,153.06622986707004,157.38726226951073,156.92519920522275,157.8479419954622,390101.4458926439,821857.8057249736,780064.3157133465,24.42704678885374,3.6922961251016737,24.673941218552265,0.1607432618303968,2352.2810975278794,6.180039438911424,17.603605308161544,5207.869725003168
01-01-2025,Quebec,84314.044836996,38125.538097483135,123799.59707538439,165.67061586176837,211.19229881076004,206.4084781147735,199.5211387992935,153.20439310722634,157.44153721329073,156.99005064685187,157.89030636520087,390389.28565948055,822692.7500771096,780847.2446990176,24.731281823737508,3.5373004629965314,24.726387750886655,0.16520405555772047,2355.292791761472,5.962659980117931,17.678240579739562,5207.869725003168
01-01-2026,Quebec,85295.30565015465,37137.88846880774,126509.64577365066,165.8555966209893,211.5019507892607,208.7653927856006,199.6195257211416,153.4893189054588,157.65788940029154,157.19626411600814,158.087744431966,390848.6637982164,824582.7188404722,782586.4734160467,24.651179769647413,2.871834506533189,24.40956360436841,0.16914191702957093,2338.6424973074563,5.784067968517651,17.330214001630146,5207.869725003168
01-01-2027,Quebec,86855.34303562072,36613.13668033443,130623.79538883081,166.1551461376264,211.9753463860457,212.54563605833468,199.51609722638483,154.05408040449387,158.05637551745278,157.48711174326934,158.4494124996644,392139.1588575372,828500.7979436966,786251.0705171443,25.030186819775928,2.350211358579909,25.02473394422132,0.1742646871418597,2303.4360243530514,5.536818986811277,17.50137543504987,5207.869725003168
01-01-2028,Quebec,89049.39941746125,36918.06218727019,135708.11333508493,166.5133329944341,212.49352765222105,216.18791894143166,199.149978111496,154.80587655175248,158.57868995265147,157.77456581366323,158.92462345185743,394224.9079422269,833875.5916414964,791333.9578389022,25.96650066324184,2.1219359596119456,26.503923373129133,0.18019728730746906,2255.8277579137643,5.243476739974853,18.251815957205732,5207.869725003168
01-01-2029,Quebec,90726.6158151706,37670.65638502367,138185.88429637445,166.5422758082936,212.56347274391658,215.7843063918584,199.07149946916797,154.94403979190932,158.6329648964317,157.8394172552924,158.96698782159626,394512.74770906515,834710.5359936361,792116.8868245771,26.270735698126135,1.9669402975068895,26.55636990546467,0.1846580810347936,2258.839452147368,5.026097281181314,18.32645122878434,5207.869725003168
01-01-2030,Quebec,93191.47297890001,38673.11602635565,143118.22448277456,166.8764022600465,212.99416790127006,217.00875376767627,198.56518248543014,155.67817326537894,159.15322878279378,158.05354320081977,159.4440769190466,396865.3557443696,840078.3251423005,797242.3659592378,27.515160046201625,2.0032074475249235,28.33174170599051,0.19058348821210933,2217.6556911649986,4.734205716942136,19.371743537893096,5207.869725003168
01-01-2031,Quebec,95459.70687811277,39933.33011178843,146917.07853203788,167.11509052279771,213.26134888346238,214.2425216695707,198.1486690468776,156.18950821192885,159.53907372956104,158.17698948502883,159.80282882019688,398731.11752409255,843890.6081336469,800920.3574082586,28.665306792724042,2.1415471187032784,29.708242389953817,0.19584355593007963,2205.407412196566,4.480225882037946,20.28676152194227,5207.869725003168
01-01-2032,Quebec,97306.44083759058,41065.267091081805,149392.32512150495,167.22647366287052,213.36645598751736,207.84331397585026,197.99027799273958,156.38796699404924,159.71766198738194,158.2321689457617,159.9731513234959,399601.1860497716,845426.4569384056,802428.380691718,29.44568231412385,2.2124764300644566,30.295107967803617,0.20034152980078423,2234.0502299660347,4.266918039211087,20.78664962862896,5207.869725003168
01-01-2033,Quebec,98983.65723530088,41817.86128883708,151870.09608279506,167.25541647672944,213.43640107921235,207.43970142629144,197.91179935041146,156.52613023420557,159.77193693116152,158.29702038739057,160.0155156932341,399889.02581660764,846261.4012905413,803211.3096773889,29.74991734900732,2.05748076795951,30.347554500138344,0.20480232352811045,2237.0619241995423,4.049538580417413,20.86128490020705,5207.869725003168
01-01-2034,Quebec,100518.8970797127,42719.654966315036,153581.3759819335,167.25540043560338,213.43199662175178,199.67042521873117,197.9940331286808,156.47765302022214,159.76390601994493,158.30693900954617,160.0108255972772,399827.68500218075,845992.0064482379,802972.1442625206,30.17030442949036,1.9940816257471208,30.238692442219154,0.20891544254063543,2299.1506209283093,3.853259420190653,20.953904532203435,5207.869725003168
01-01-2035,Quebec,101997.41733604266,43526.59055524006,155237.27148988988,167.19551261380533,213.3807425272415,193.36099842312765,198.14284229147296,156.34302562754243,159.66418572637113,158.27384540469987,159.9154407567175,399389.7850804867,845126.81558535,802142.695947069,30.453126777340245,1.8464592388696313,29.840534088172642,0.2130653944575568,2371.498804228868,3.650533697582441,20.865682840032058,5207.869725003168
01-01-2020,Saskatchewan,10973.578877365566,1206.0211233648022,12207.164513343756,158.1071489069224,208.35392065810723,206.52984325606243,191.46255651694588,151.50290843847569,149.7200157760332,151.84547753567847,149.3756905630442,11145.9717823671,36603.5522769907,35803.01251610271,5.700475504351592,6.244274037393465,28.298014147238284,0.3398951012624957,70.48750209377576,2.941656682222595,13.456390726930751,245.0954134583194
01-01-2021,Saskatchewan,10974.212202759665,1165.3562599208974,12197.071483920312,158.0599805695609,208.42184959833205,206.12623070649047,191.35444050395108,151.57624549332425,149.68403629106018,151.94928381671795,149.32882681770326,11154.477440773026,36626.21019318039,35785.38698384971,5.611660352469647,6.306842320646117,29.362868218022417,0.3391864525080278,70.54362136261949,2.9458900356946036,13.789553762926392,245.0954134583194
01-01-2022,Saskatchewan,10975.838431464374,1137.3255558176002,12169.584452429091,158.06297722684943,208.3547045441155,206.10392100892324,191.32963505743015,151.5315963187571,149.6902972654011,151.86431235444473,149.33985665916143,11151.311578894278,36613.27499894499,35789.426119211785,5.624595690769512,6.327247815428869,29.36042337282715,0.33779606344263896,70.5451790931709,2.95713386439272,13.831572484976693,245.0954134583194
01-01-2023,Saskatchewan,10855.691932256685,1145.5095388843624,12038.945625959475,158.09334738438318,208.32299221197934,206.05822213957535,191.3983215777073,151.49351184579052,149.71512719445508,151.81238638907078,149.371187790765,11147.651120121283,36595.738871326226,35792.374887699894,5.754920845518826,6.502324691972148,28.804120740305518,0.33420226877708875,70.51132185436921,2.9876049671776777,13.856460455806907,245.0954134583194
01-01-2024,Saskatchewan,10671.693153741902,1166.8896920723716,11832.701721708047,158.12496042650835,208.4321884884522,206.81209066434235,191.57777871865179,151.54441408498454,149.7262547097707,151.92869817152877,149.3790483471786,11146.993326578386,36616.69297881572,35806.08448111957,5.925855172953142,6.7599986485054915,29.02380276610657,0.3307488168396624,70.46266592904234,3.0219515101298002,14.148705914814146,245.0954134583194
