REF_DATE,GEO,Full-time,Part-time,Total
01-09-2027,Alberta,34910.94106131779,4121.364235845255,38359.627178935625
01-09-2027,Ontario,136819.07683952435,7609.29506725944,148709.92959461204
01-09-2027,British Columbia,55504.67132974235,7803.65908254859,60470.496145428035
01-09-2028,Canada,392537.8629452605,77782.72121547694,447749.57287342165
01-09-2028,Quebec,90189.81238632025,37359.44598451588,137424.45022011484
01-09-2028,New Brunswick,9948.018543185066,230.76247354806,8602.006637058808
01-09-2028,Newfoundland and Labrador,5107.556324788175,-161.74041076678353,4966.329945998345
01-09-2028,Alberta,34985.54203637771,3892.163135154314,37972.10873462263
01-09-2028,Nova Scotia,11834.069225254862,15979.88181818182,11649.79276168823
01-09-2028,Manitoba,13486.003417587455,1045.0780166438178,13422.517258626527
01-09-2028,Ontario,136960.57567237754,6601.497018161476,147975.45992155257
01-09-2028,Saskatchewan,10716.72057743055,904.5679956883919,11474.212335593958
01-09-2028,British Columbia,56751.103882551695,7786.546125680156,61589.74731462616
01-09-2028,Prince Edward Island,1444.4238852410908,-156.32757645041414,947.2953958187102
01-09-2029,Saskatchewan,10936.072022503406,765.2020954108987,11550.48329174034
01-09-2029,Newfoundland and Labrador,5079.526526185723,-269.30684013207076,4844.9516342571915
01-09-2029,Prince Edward Island,1424.332427975057,-212.87897355937835,827.318502711519
01-09-2029,Quebec,92669.41659387285,38377.39451654804,142408.05671796232
01-09-2029,Manitoba,13920.386872667175,898.6937172678811,13416.817357978478
01-09-2029,British Columbia,58140.43499732569,7473.280580557394,62935.413523713956
01-09-2029,Nova Scotia,12335.645496007082,15979.88181818182,12111.05699971386
01-09-2029,Alberta,34780.87484701793,3535.545119449661,36898.58002436184
01-09-2029,Canada,397951.868551375,77852.85857162364,450539.87641254073
01-09-2029,Ontario,138415.7333824265,4836.389472868457,147349.8401940314
01-09-2029,New Brunswick,10371.177627784715,212.62321696879005,8858.290093137857
01-09-2030,Canada,402575.208347247,77957.69697079335,454916.6094772361
01-09-2030,Alberta,34735.885380325395,3158.74429063218,36100.9602120112
01-09-2030,Saskatchewan,11112.403509427368,652.4466125489378,11637.770431335468
01-09-2030,Manitoba,14230.080172030877,768.8261937477264,13452.363007057587
01-09-2030,New Brunswick,10675.364019901488,201.65621982737304,9098.300212500606
01-09-2030,Quebec,94953.07253422175,39653.228618558576,146259.5864758224
01-09-2030,Ontario,139716.9020338955,3920.4767929911113,147136.85309989846
01-09-2030,Nova Scotia,12686.507821235482,15979.88181818182,12438.889101906629
01-09-2030,British Columbia,59211.66187033968,7226.958525038881,63963.01001862427
01-09-2030,Newfoundland and Labrador,5089.625036237243,-322.62685409533043,4812.190735587489
01-09-2030,Prince Edward Island,1422.3816490821446,-248.4024031770048,767.66078397095
01-09-2031,Canada,406375.65899296943,78064.4324587914,460721.79755177355
01-09-2031,New Brunswick,10864.383288933574,197.5945837387507,9274.784348550249
01-09-2031,Manitoba,14397.875470463503,675.9975044672785,13492.346230155536
01-09-2031,Prince Edward Island,1434.6551497584508,-263.2346263694433,753.1956174887891
01-09-2031,Saskatchewan,11189.851748990854,587.3504523944757,11686.210494647068
01-09-2031,Ontario,140514.0151434802,3416.3525356105483,146926.82322618464
01-09-2031,British Columbia,60032.29376171844,7110.113158878826,64718.00997195188
01-09-2031,Quebec,96815.87582645068,40800.895992813945,148788.82651619418
01-09-2031,Newfoundland and Labrador,5123.598731785059,-331.8635289360468,4839.700659231644
01-09-2031,Nova Scotia,12874.256027292993,15979.88181818182,12620.271427995887
01-09-2031,Alberta,34824.89963378843,2831.10166195667,35700.19854120823
01-09-2032,Manitoba,14489.621890246657,613.6460119207209,13503.481340805114
01-09-2032,Newfoundland and Labrador,5150.160892755217,-334.1250894829396,4862.030267500933
01-09-2032,Quebec,98446.85380644893,41506.65088832698,151108.6620065334
01-09-2032,Ontario,140655.51397633104,2408.554486511704,146192.35355312403
01-09-2032,Canada,410778.9373931167,78190.91259151507,465733.9274180909
01-09-2032,Prince Edward Island,1445.981362129096,-281.78063044818964,731.2688695874898
01-09-2032,Saskatchewan,11200.339293321951,554.3940956365359,11666.082952813777
01-09-2032,Alberta,34899.50060884852,2601.9005612660176,35312.68009689593
01-09-2032,New Brunswick,11027.96257122101,193.96704402778843,9387.883602085016
01-09-2032,Nova Scotia,13022.213426215343,15979.88181818182,12746.78293742732
01-09-2032,British Columbia,61278.72631452612,7093.0002020109,65837.26114114848
01-09-2033,Alberta,35072.7795181871,2339.7621210803027,35179.66451720676
01-09-2033,Quebec,99996.84069468593,42423.93345650736,152871.20821712288
01-09-2033,Prince Edward Island,1465.9930913810338,-286.1988267880733,737.4971365176428
01-09-2033,Saskatchewan,11197.885885710883,526.9243334612287,11670.120663582631
01-09-2033,Manitoba,14572.012318108635,554.5883595738223,13527.084698215996
01-09-2033,Nova Scotia,13117.685293639715,15979.88181818182,12845.424434162325
01-09-2033,British Columbia,61954.4471994368,7086.831454592358,66434.46956346389
01-09-2033,Newfoundland and Labrador,5187.90591453158,-322.3783464405569,4907.113914481377
01-09-2033,Canada,414019.5292224972,78293.30251732227,472021.3355849259
01-09-2033,New Brunswick,11157.734140825663,193.10374411830324,9513.262306430732
01-09-2033,Ontario,140894.31203641332,1879.9349212792458,145700.42095776484
01-09-2034,New Brunswick,11285.095959398477,191.76686037431145,9628.343533281366
01-09-2034,British Columbia,62603.189621244404,7121.791667727592,67005.45918749885
01-09-2034,Prince Edward Island,1487.7124649687325,-290.92287553663203,745.4818983769055
01-09-2034,Saskatchewan,11172.971571562468,510.80540203213695,11656.051312154708
01-09-2034,Nova Scotia,13203.629835833537,15979.88181818182,12936.209817566514
01-09-2034,Manitoba,14637.665708565506,509.7519781568869,13536.245754010246
01-09-2034,Quebec,101490.78299215052,43246.48906200847,154579.77943367304
01-09-2034,Canada,417156.7644119411,78421.08468601338,477969.4155746926
01-09-2034,Newfoundland and Labrador,5217.8338656675305,-310.3760128158159,4941.987795605783
01-09-2034,Ontario,140834.30544012366,1155.136792262841,144955.58459814326
01-09-2034,Alberta,35290.0273198364,2112.6540657037845,35095.07907702784
01-09-2035,Alberta,35528.02484486515,1880.762138493491,34941.69172030934
01-09-2035,Saskatchewan,11166.711032758025,486.93750325606266,11649.884066820385
01-09-2035,New Brunswick,11430.676655380867,188.94925556993837,9758.482748704726
01-09-2035,Manitoba,14719.59124054078,460.6176661649697,13545.25717399854
01-09-2035,Nova Scotia,13315.09647557905,15979.88181818182,13050.297262119764
01-09-2035,Ontario,140835.66854759768,349.3740460291756,144220.0971747053
01-09-2035,Newfoundland and Labrador,5242.84071798698,-305.18243206394305,4967.329564801755
01-09-2035,Quebec,103079.2938107363,44129.8819995411,156533.0452645047
01-09-2035,Canada,420478.41878064687,78601.1260502505,483560.8311879302
01-09-2035,British Columbia,63291.901147023724,7139.267585458685,67619.10945331132
01-09-2035,Prince Edward Island,1507.8844146214308,-299.56350754294726,748.7377389853148
01-10-2024,British Columbia,49865.37091785482,8207.378428592348,55365.563462567676
01-10-2024,Alberta,35745.87515908128,4588.868232741793,40286.95996274582
01-10-2024,Quebec,83562.05652407087,36937.44592438052,123509.40619431868
01-10-2024,Manitoba,12482.138114517422,1377.3456331216762,13690.808901858614
01-10-2024,Newfoundland and Labrador,5226.04750402033,202.0203847379641,5430.361537850462
01-10-2024,Ontario,134803.65247825425,15634.92889970029,152830.00724744168
01-10-2024,Canada,369914.4783794712,77819.19896874634,433745.44642071804
01-10-2024,Prince Edward Island,1532.5739780910747,6.141689186280445,1421.447758400872
01-10-2024,New Brunswick,8674.14942731145,278.0203236113397,8220.101314698246
01-10-2024,Nova Scotia,10519.121366530242,15979.88181818182,10470.677441732221
01-10-2024,Saskatchewan,10601.426436392352,1149.3967923542616,11711.420266890143
01-10-2025,Newfoundland and Labrador,5163.673132714042,61.69083389595435,5232.559639788583
01-10-2025,Ontario,135201.18985128182,12242.610392535895,150984.91849405866
01-10-2025,Saskatchewan,10529.224835982746,1111.6681869816039,11543.461692663994
01-10-2025,Canada,377328.45642401977,77771.65967628585,437071.72185087146
01-10-2025,Prince Edward Island,1484.3232887307718,-39.00221173826893,1235.2582868384095
01-10-2025,Manitoba,12721.605299815032,1309.3479988140127,13540.480358528765
01-10-2025,Nova Scotia,10864.169563502852,15979.88181818182,10771.214856337181
01-10-2025,Quebec,84811.3053190049,36118.76174523543,126981.01043616328
01-10-2025,British Columbia,52412.80053410947,8152.656492871771,57587.02879055852
01-10-2025,New Brunswick,9039.83361433935,265.19560108163046,8206.167192482426
01-10-2025,Alberta,35401.46103354016,4546.3008032300195,39854.47218737349
01-10-2026,Canada,383819.1867347254,77739.54480840453,439319.461438366
01-10-2026,Manitoba,13128.279279771548,1198.7829121737325,13431.601467386534
01-10-2026,Alberta,35025.52058809843,4365.341233246104,38962.38838607209
01-10-2026,Saskatchewan,10615.626762782606,1012.5998970824704,11482.551660223711
01-10-2026,Quebec,86729.57604955959,36006.83905190523,131765.22497976347
01-10-2026,British Columbia,54416.087192258194,7944.0772635877165,59429.346479197244
01-10-2026,Newfoundland and Labrador,5093.314259758188,-95.24186474493727,5015.551143198405
01-10-2026,New Brunswick,9496.580730036829,245.5018820985099,8327.272576198642
01-10-2026,Prince Edward Island,1440.8220609846867,-102.15359526152662,1047.448498426347
01-10-2026,Nova Scotia,11370.0769746935,15979.88181818182,11222.267859142978
01-10-2026,Ontario,136135.6501307278,9125.996392588782,149450.38875106507
01-10-2027,British Columbia,55992.65552478962,7635.643128560602,60946.78300327994
01-10-2027,New Brunswick,9951.003994870909,225.16832526935906,8557.60711602544
01-10-2027,Nova Scotia,11911.451249061536,15979.88181818182,11711.521046328839
01-10-2027,Newfoundland and Labrador,5045.065453192014,-228.7088526062624,4848.07889444305
01-10-2027,Saskatchewan,10815.28723440905,875.3788208836014,11524.388946563427
01-10-2027,Alberta,34733.34246642058,4048.132079080003,37834.17484452265
01-10-2027,Quebec,89137.47975433942,36716.33456624837,136996.64460837707
01-10-2027,Prince Edward Island,1411.4510276074857,-166.56881954069823,898.3792858269662
01-10-2027,Canada,389616.9871318055,77762.71739268769,441609.7596340865
01-10-2027,Ontario,137498.54924043408,6843.766388655022,148527.7160245587
01-10-2027,Manitoba,13585.62730286657,1057.6340567700586,13391.861539831594
01-10-2028,Newfoundland and Labrador,5076.360488343806,-223.66471312384832,4881.644452754743
01-10-2028,New Brunswick,10134.617064574595,221.64761654286352,8675.742228117431
01-10-2028,Ontario,137651.0962075673,5899.535677850079,147747.9946772363
01-10-2028,British Columbia,57219.963413339494,7629.9775145567855,62028.62525047981
01-10-2028,Nova Scotia,12053.969444689752,15979.88181818182,11849.619593274696
01-10-2028,Manitoba,13688.315603251807,992.3384432735522,13407.295737886609
01-10-2028,Quebec,90763.87376922644,37432.582653988175,139262.2669880917
01-10-2028,Alberta,34855.11601138063,3831.1592884397573,37553.85608133694
01-10-2028,Saskatchewan,10830.785778109559,843.6616995682998,11512.648555183227
01-10-2028,Prince Edward Island,1423.6074510310432,-180.65551094708007,877.0816113255742
01-10-2028,Canada,393906.27981221495,77944.05980069208,446600.473291525
01-10-2029,Ontario,139080.90820062152,4578.750640943372,147390.02979739715
01-10-2029,Prince Edward Island,1412.5098913138227,-229.0077033993673,787.6983915012984
01-10-2029,Canada,398982.3438928476,78018.74706279994,450139.58056269685
01-10-2029,Nova Scotia,12490.373296152859,15979.88181818182,12248.260903751829
01-10-2029,Saskatchewan,11038.440930893947,712.6328867458325,11599.982890849278
01-10-2029,Newfoundland and Labrador,5066.539827486534,-306.7627197637545,4802.025279181135
01-10-2029,Quebec,93196.22963442699,38635.9510055434,143779.5097098813
01-10-2029,New Brunswick,10495.784742865584,206.78157406502822,8931.70438067399
01-10-2029,British Columbia,58450.023154396375,7333.737003756023,63226.57594989405
01-10-2029,Alberta,34714.74404504581,3449.262227218488,36550.996102995996
01-10-2029,Manitoba,14064.88710393377,851.3718929906557,13425.401488718404
01-10-2030,Canada,403218.15623982996,78109.0620754848,455323.19266576646
01-10-2030,Newfoundland and Labrador,5089.619459878533,-337.8989802835171,4801.088462950596
01-10-2030,Quebec,95276.38864975523,39876.85989575309,146954.96244233905
01-10-2030,British Columbia,59391.50009815718,7145.755471156436,64119.770523625884
01-10-2030,Alberta,34726.79884688527,3087.360225875686,35918.3094679597
01-10-2030,New Brunswick,10731.00555835033,199.5518612833665,9140.253676369695
01-10-2030,Manitoba,14296.482942471966,739.8505146603803,13465.89250041029
01-10-2030,Prince Edward Island,1418.1261818195817,-254.80610736695274,753.3093828016541
01-10-2030,Nova Scotia,12756.57081390288,15979.88181818182,12494.680938408654
01-10-2030,Ontario,140154.908051746,3910.4634332784226,147244.4627152887
01-10-2030,Saskatchewan,11165.79588288542,622.7267799081454,11668.716485473771
01-10-2031,British Columbia,60130.60315018362,7087.3950208518145,64790.86312442929
01-10-2031,Canada,406723.45225155994,78192.74074190346,461511.42177936796
01-10-2031,New Brunswick,10875.342342068083,197.60228314177442,9285.066118916895
01-10-2031,Ontario,140653.46158058304,3414.566224217261,146925.96830994703
01-10-2031,Prince Edward Island,1434.8491358577883,-264.3765202575432,752.0029804745684
01-10-2031,Quebec,96955.10884330438,40899.54854014125,149022.76106668916
01-10-2031,Saskatchewan,11195.450774251198,578.8630212427244,11690.179969228444
01-10-2031,Manitoba,14408.46571812956,666.7178897816199,13497.33107604624
01-10-2031,Alberta,34848.2432344857,2789.934807491452,35642.31415773547
01-10-2031,Nova Scotia,12888.474844375422,15979.88181818182,12620.32840883019
01-10-2031,Newfoundland and Labrador,5126.144527001629,-335.99987556738495,4838.593826378319
01-10-2032,Prince Edward Island,1447.0055592813694,-278.4632116638757,730.7053059732723
01-10-2032,Nova Scotia,13030.993040003283,15979.88181818182,12758.426955775716
01-10-2032,Canada,411012.74493196653,78374.08314990747,466502.1354368082
01-10-2032,Quebec,98581.50285819052,41615.79662788097,151288.3834464008
01-10-2032,Saskatchewan,11210.949317951538,547.1458999275069,11678.43957784823
01-10-2032,Ontario,140806.00854771523,2470.3355134127455,146146.24696262437
01-10-2032,Newfoundland and Labrador,5157.439562153441,-330.9557360848984,4872.159384690086
01-10-2032,Alberta,34970.01677944591,2572.9620168513243,35361.99539455029
01-10-2032,New Brunswick,11058.95541177147,194.08157441528948,9403.201231008694
01-10-2032,Manitoba,14511.154018514368,601.4222762851792,13512.765274101232
01-10-2032,British Columbia,61357.91103873192,7081.729406848146,65872.70537162769
01-10-2033,Alberta,35153.4043878301,2329.5191448089217,35242.496804542454
01-10-2033,Nova Scotia,13115.33065506614,15979.88181818182,12841.96638307363
01-10-2033,Quebec,100074.8227360905,42458.65070868677,152970.7277235309
01-10-2033,New Brunswick,11175.582200369614,193.26701757003661,9516.715850419074
01-10-2033,British Columbia,62013.8574697133,7101.5113374982175,66455.49233921006
01-10-2033,Manitoba,14574.496130687045,553.255616403625,13526.18531415333
01-10-2033,Newfoundland and Labrador,5190.146663764544,-319.7668840266267,4909.909196071943
01-10-2033,Saskatchewan,11188.277237848282,528.2452438166679,11666.54472593031
01-10-2033,Prince Edward Island,1468.1939748273992,-283.5313356036084,739.1884677728726
01-10-2033,Ontario,140846.44342314577,1823.207789065215,145519.24533611143
01-10-2033,Canada,414187.3499563584,78467.1257908884,472686.4000542891
01-10-2034,Nova Scotia,13215.340281323168,15979.88181818182,12940.189620387602
01-10-2034,British Columbia,62685.47466429315,7128.636446066522,67057.3412906337
01-10-2034,Quebec,101611.3718443513,43295.60472578716,154817.29519211873
01-10-2034,New Brunswick,11305.500334025815,191.08983179611388,9636.597807047887
01-10-2034,Newfoundland and Labrador,5215.016052728677,-313.53321804010466,4934.851161167193
01-10-2034,Alberta,35367.74849710918,2100.097606166857,35091.4325829401
01-10-2034,Ontario,140773.7473869473,1010.9504274638398,144757.43728323514
01-10-2034,Saskatchewan,11168.546692985103,509.1050118668287,11651.58757468961
01-10-2034,Prince Edward Island,1489.0671344342147,-291.76466000394066,744.6815874548137
01-10-2034,Manitoba,14643.522213082244,508.82397118004667,13532.120556567825
01-10-2034,Canada,417440.2794797967,78601.4497705288,478410.6785433051
01-10-2035,Saskatchewan,11171.844123949719,479.76028674037207,11649.624342346644
01-10-2035,Newfoundland and Labrador,5239.819241885017,-312.6643784869559,4957.878969628848
01-10-2035,New Brunswick,11449.452849207682,187.96261288025175,9771.800368044756
01-10-2035,Quebec,103242.24734225083,44221.878332988985,156860.13825665222
01-10-2035,Nova Scotia,13337.1099330337,15979.88181818182,13057.794385662544
01-10-2035,Alberta,35592.314371837165,1853.3693254616355,34875.79670529499
01-10-2035,Prince Edward Island,1507.9905465561742,-302.8566562058462,746.1019056735983
01-10-2035,Ontario,140888.86450782066,222.8591691973238,144135.76574690608
01-10-2035,Canada,420877.39148332615,78782.84904793388,484048.87462906516
01-10-2035,Manitoba,14729.080660447527,455.7658267728944,13543.953401324945
01-10-2035,British Columbia,63400.341035712816,7126.63976330352,67702.38383560705
01-11-2024,Prince Edward Island,1566.9303024943472,16.20715814157137,1502.590786223592
01-11-2024,Manitoba,12481.308406046135,1366.9460560522243,13772.949145049137
01-11-2024,Canada,368157.562681602,77972.90341934355,435093.4203915585
01-11-2024,Newfoundland and Labrador,5264.691500136407,260.87228737429325,5524.781057599035
01-11-2024,Ontario,134842.72373068248,16842.79473268495,153443.4971864062
01-11-2024,Saskatchewan,10681.709896054977,1134.8336577315868,11809.56535517267
01-11-2024,Quebec,84012.9372704581,37966.09655355301,123375.27554482878
01-11-2024,Nova Scotia,10485.01682347159,15979.88181818182,10450.541217467278
01-11-2024,New Brunswick,8614.954074434472,280.00623733001106,8330.155160268147
01-11-2024,Alberta,35980.60606558073,4437.737713612147,40230.770719369655
01-11-2024,British Columbia,48725.40522556311,8184.219058699892,54442.568144446035
01-11-2025,New Brunswick,8920.03362122296,271.76942611601334,8268.156118962554
01-11-2025,British Columbia,51580.12876791438,8207.045321814046,56876.58907017336
01-11-2025,Saskatchewan,10543.131613332613,1124.851406670483,11609.246838991246
01-11-2025,Ontario,135011.7878350314,13580.156057697715,151590.94077459592
01-11-2025,Manitoba,12621.726430289182,1317.4898183056484,13621.656406363705
01-11-2025,Quebec,85019.22102458875,36990.67237575962,126144.6571623516
01-11-2025,Nova Scotia,10729.70395376827,15979.88181818182,10659.526562842551
01-11-2025,Alberta,35700.56697584948,4438.077060375241,40032.97424936182
01-11-2025,Newfoundland and Labrador,5216.624086618741,141.64340035871768,5360.418338613594
01-11-2025,Prince Edward Island,1520.9555662227285,-17.22570340766756,1334.2730952878965
01-11-2025,Canada,376046.6976384315,77910.35263588726,439144.3430186125
01-11-2026,Prince Edward Island,1473.87099346464,-72.80240177966536,1142.5599796449721
01-11-2026,Canada,382850.48863495595,77831.12465530126,441856.7422005998
01-11-2026,Alberta,35329.31129831756,4332.190669510241,39370.41879449323
01-11-2026,Newfoundland and Labrador,5146.101744456022,-12.243447655074833,5143.553412278608
01-11-2026,Manitoba,12953.921932661768,1229.2865763449356,13486.284667986556
01-11-2026,New Brunswick,9343.29900148099,254.89336263862526,8320.06370530294
01-11-2026,British Columbia,53839.50594251107,8083.8128031692695,58890.480525416584
01-11-2026,Ontario,135667.99734147653,10233.249290469517,149825.1774017166
01-11-2026,Quebec,86604.54008620641,36477.96143419051,130318.35680876032
01-11-2026,Saskatchewan,10548.68828236315,1056.0606461024465,11492.887719648264
01-11-2026,Nova Scotia,11163.153199898035,15979.88181818182,11042.16870322765
01-11-2027,British Columbia,55615.4820400956,7822.880115137855,60559.32858653109
01-11-2027,Nova Scotia,11703.163094155258,15979.88181818182,11527.35400502107
01-11-2027,Canada,388875.06167838,77793.04919309344,443977.442605907
01-11-2027,Alberta,34987.517849774435,4078.233197744366,38328.91764488255
01-11-2027,Newfoundland and Labrador,5083.42665969271,-162.1707958639665,4943.674094487878
01-11-2027,Saskatchewan,10701.738904612937,933.2835593207723,11489.968974357413
01-11-2027,Manitoba,13403.221253774695,1101.239856126102,13411.109988686894
01-11-2027,New Brunswick,9815.121279116784,233.98418412070654,8504.869923655191
01-11-2027,Prince Edward Island,1436.7667600144189,-138.91114808122683,970.8342771933428
01-11-2027,Quebec,88824.09545330847,36794.72661240192,135462.3405844322
01-11-2027,Ontario,136843.5089845481,7483.38606884376,148556.1744991869
01-11-2028,Ontario,137010.66834700337,6551.602402542627,147843.42269741715
01-11-2028,Newfoundland and Labrador,5115.321433439951,-156.4112747462699,4978.454078821818
01-11-2028,Manitoba,13507.866743925271,1033.2837443337255,13426.579328728258
01-11-2028,British Columbia,56845.407553969264,7789.028777867981,61664.72330587648
01-11-2028,Nova Scotia,11853.921394245699,15979.88181818182,11672.659343307942
01-11-2028,New Brunswick,9989.708338076376,230.50969648157115,8620.87871267974
01-11-2028,Prince Edward Island,1448.3124692873862,-153.30205685019737,946.9055774224134
01-11-2028,Alberta,35095.60666614274,3859.689385546582,38015.744299901344
01-11-2028,Quebec,90425.50824863641,37511.21484109688,137761.56276582665
01-11-2028,Saskatchewan,10720.583921235173,900.874403841917,11472.592567867496
01-11-2028,Canada,393482.97562844714,78068.84918160753,448902.60670528916
01-11-2029,Ontario,138457.80915243734,4760.696399797245,147210.06880720955
01-11-2029,New Brunswick,10409.140532104666,212.31345703485735,8876.041200630209
01-11-2029,Nova Scotia,12354.539966075772,15979.88181818182,12127.641655784251
01-11-2029,Newfoundland and Labrador,5085.337027867581,-266.9413771994088,4852.484803383801
01-11-2029,Alberta,34879.689431370505,3499.1508609337866,36917.90655675274
01-11-2029,Quebec,92915.38835333587,38525.89993330993,142753.23587147766
01-11-2029,Manitoba,13937.771048105013,888.8070996900377,13419.185115118249
01-11-2029,Prince Edward Island,1428.11921375041,-211.2762464895408,827.5647539607185
01-11-2029,Canada,398832.56787323393,78089.98782141587,451722.60872587876
01-11-2029,Saskatchewan,10937.020611014532,761.2834076118222,11547.827077756636
01-11-2029,British Columbia,58240.60545738455,7481.078580505016,63015.387162017745
01-11-2030,Manitoba,14243.162246859767,760.8088569231845,13453.285083793608
01-11-2030,Canada,403387.670342764,78145.03368987318,456128.35065868555
01-11-2030,New Brunswick,10709.655542374017,201.29543028546476,9115.081531257725
01-11-2030,Saskatchewan,11110.56476892752,648.3455026957956,11634.196833881317
01-11-2030,Nova Scotia,12704.467785313349,15979.88181818182,12449.20628832588
01-11-2030,Newfoundland and Labrador,5093.657130770139,-322.93631448662063,4815.571848579654
01-11-2030,Prince Edward Island,1426.095289202254,-248.18520401510528,768.5747080048957
01-11-2030,British Columbia,59317.335896622055,7240.338185182824,64047.60333390585
01-11-2030,Alberta,34823.532558956125,3118.7964308807022,36095.495311171115
01-11-2030,Quebec,95208.90392869826,39798.15486564276,146611.63995196985
01-11-2030,Ontario,139750.41969252873,3819.436896900603,146989.83769746628
01-11-2031,Alberta,34901.476422244195,2787.9706238555086,35669.489007153854
01-11-2031,Ontario,140538.44728850722,3290.443537192338,146773.06813076008
01-11-2031,New Brunswick,10895.065307153553,197.18875460039436,9290.746888681979
01-11-2031,Canada,407116.13612623746,78201.24056913145,461961.7971505756
01-11-2031,Prince Edward Island,1438.3242369022964,-264.3642020790998,754.8077509618074
01-11-2031,Quebec,97081.13687343971,40941.93151621409,149146.5523708586
01-11-2031,Manitoba,14406.839726435093,669.8078514027096,13492.074070865416
01-11-2031,Saskatchewan,11185.357620504943,583.109659268549,11681.839591577544
01-11-2031,British Columbia,60143.10447207002,7129.334191467652,64806.842413053615
01-11-2031,Nova Scotia,12891.307295116934,15979.88181818182,12624.34418076127
01-11-2031,Newfoundland and Labrador,5126.031227659578,-334.55547458051836,4839.3744159899525
01-11-2032,Nova Scotia,13042.065595205062,15979.88181818182,12769.649519046074
01-11-2032,Alberta,35009.565238614676,2569.42681165859,35356.31566217775
01-11-2032,Prince Edward Island,1449.8699461754763,-278.75511084780493,730.8790511915292
01-11-2032,Manitoba,14511.485216583504,601.8517396108143,13507.543410906957
01-11-2032,British Columbia,61373.02998594305,7095.482854199465,65912.23713239783
01-11-2032,Saskatchewan,11204.20263712598,550.7005037903626,11664.463185087112
01-11-2032,Canada,411724.0500763008,78477.0405576476,466886.961249971
01-11-2032,New Brunswick,11069.652366111557,193.71426696135396,9406.755677705594
01-11-2032,Newfoundland and Labrador,5157.9260014072415,-328.7959534620497,4874.1544003249855
01-11-2032,Quebec,98682.5496687623,41658.41974490758,151445.77455223593
01-11-2032,Ontario,140705.6066509547,2358.6598708979814,146060.31632899056
01-11-2033,Newfoundland and Labrador,5193.716416213599,-320.01288350761234,4914.647083608403
01-11-2033,Nova Scotia,13136.57976370775,15979.88181818182,12862.00909023207
01-11-2033,British Columbia,62054.61765949738,7094.629454540531,66514.44320176903
01-11-2033,Saskatchewan,11198.83447422169,523.0056456623502,11667.464449598723
01-11-2033,Canada,414900.2285443587,78530.43176711474,473204.06789826445
01-11-2033,Prince Edward Island,1469.7798771564408,-284.5960997181827,737.7433877670144
01-11-2033,Ontario,140936.38780642135,1804.2418482094154,145560.64957094303
01-11-2033,Manitoba,14589.396493545833,544.7017419961045,13529.45245535589
01-11-2033,New Brunswick,11195.697045145165,192.7939841843992,9531.013413922836
01-11-2033,Quebec,100242.81245414742,42572.438873268526,153216.38737063386
01-11-2033,Alberta,35171.594102540206,2303.367862564788,35198.99104959844
01-11-2034,New Brunswick,11319.38748187109,191.4060708323954,9645.124852038838
01-11-2034,Nova Scotia,13221.589799911628,15979.88181818182,12946.527003985964
01-11-2034,British Columbia,62708.86364752449,7135.171327871341,67090.05250277859
01-11-2034,Canada,417969.2264074529,78608.42140509169,479181.1567561425
01-11-2034,Saskatchewan,11171.132831062901,506.7042921788735,11652.477714700837
01-11-2034,Ontario,140867.823098758,1054.0968961730541,144808.56919571216
01-11-2034,Manitoba,14650.747783394752,501.73464133227753,13537.1678307464
01-11-2034,Prince Edward Island,1491.4261050888715,-290.70567637475017,746.3958224109375
01-11-2034,Quebec,101746.61438662831,43391.415309094635,154931.8329098219
01-11-2034,Alberta,35377.67449846729,2072.7062059518835,35089.614176186995
01-11-2034,Newfoundland and Labrador,5221.865960200426,-310.6854732071212,4945.368908597937
01-11-2035,Quebec,103344.5548577242,44270.9175229391,156890.771119168
01-11-2035,Newfoundland and Labrador,5245.27321386152,-307.8743777083776,4967.00332156012
01-11-2035,British Columbia,63402.71185737787,7158.488618047773,67707.94189441521
01-11-2035,Nova Scotia,13332.14774340283,15979.88181818182,13054.370014884977
01-11-2035,Manitoba,14728.555496512146,454.42801310046457,13544.985014708327
01-11-2035,Canada,421218.8959139195,78737.93416059148,484800.8307867321
01-11-2035,New Brunswick,11461.35867360082,188.54342643158964,9774.445288836188
01-11-2035,Ontario,140860.10069262367,223.4650476099414,144066.34207927948
01-11-2035,Saskatchewan,11162.216904271845,482.69671013025544,11645.513163750511
01-11-2035,Prince Edward Island,1511.5535017652498,-300.6930832526035,750.3498724582175
01-11-2035,Alberta,35604.60163332066,1837.6311003927915,34910.9821862555
01-12-2024,British Columbia,50001.684980537895,8206.869615260643,55509.168610351066
01-12-2024,Manitoba,12496.35247933261,1366.695536259197,13688.219969670654
01-12-2024,Newfoundland and Labrador,5227.056921559691,196.03656653666368,5425.35297887709
01-12-2024,Alberta,35775.674791753,4539.241458285094,40281.045714163345
01-12-2024,Quebec,83821.23350093512,37093.94830247653,123880.8984968873
01-12-2024,Prince Edward Island,1531.958301194894,0.33196962695943455,1419.4732088819774
01-12-2024,Ontario,134872.7426589559,15583.96385801872,152826.26240601143
01-12-2024,Canada,371102.88388193,77915.27320689084,434897.29361978086
01-12-2024,Nova Scotia,10542.303116436713,15979.88181818182,10493.114925836695
01-12-2024,Saskatchewan,10600.060964420521,1143.632943065382,11699.881034391732
01-12-2024,New Brunswick,8686.925618271687,277.50294430243304,8232.630191730124
