REF_DATE,Year,Province,Age_Group_Category,Male_Population,Female_Population,Total PRs,Total TRs,Total Births,Total Deaths,Population Estimate
01-01-2020,2020,Northwest Territories,All Ages,22809.0,21695.0,5.0,60.0,3412.0,564.0,44533.0
01-01-2020,2020,Northwest Territories,Children (0–17),4990.5,4835.75,5.0,60.0,3412.0,564.0,44533.0
01-01-2020,2020,Northwest Territories,Elderly (90+),42.0,55.0,5.0,60.0,3412.0,564.0,44533.0
01-01-2020,2020,Northwest Territories,Working Age (15–64),15810.333333333334,14971.333333333334,5.0,60.0,3412.0,564.0,44533.0
01-01-2020,2020,Northwest Territories,Youth & Adults (15–49),11522.0,11076.0,5.0,60.0,3412.0,564.0,44533.0
01-01-2020,2020,Nova Scotia,Adults (18+),401188.0,420504.0,400.0,15270.0,45764.0,20068.0,984130.0
01-01-2020,2020,Nova Scotia,All Ages,487194.0,501974.0,400.0,15270.0,45764.0,20068.0,984130.0
01-01-2020,2020,Nova Scotia,Children (0–17),78536.5,74351.5,400.0,15270.0,45764.0,20068.0,984130.0
01-01-2020,2020,Nova Scotia,Elderly (90+),2403.0,5961.0,400.0,15270.0,45764.0,20068.0,984130.0
01-01-2020,2020,Nova Scotia,Working Age (15–64),314410.3333333333,316573.3333333333,400.0,15270.0,45764.0,20068.0,984130.0
01-01-2020,2020,Nova Scotia,Youth & Adults (15–49),210224.0,207507.0,400.0,15270.0,45764.0,20068.0,984130.0
01-01-2020,2020,Nunavut,Adults (18+),12732.0,12148.0,5.0,10.0,5768.0,418.0,39010.0
01-01-2020,2020,Nunavut,All Ages,20028.0,19451.0,5.0,10.0,5768.0,418.0,39010.0
01-01-2020,2020,Nunavut,Children (0–17),6789.0,6783.25,5.0,10.0,5768.0,418.0,39010.0
01-01-2020,2020,Nunavut,Elderly (90+),7.0,8.0,5.0,10.0,5768.0,418.0,39010.0
01-01-2020,2020,Nunavut,Working Age (15–64),12541.0,12065.0,5.0,10.0,5768.0,418.0,39010.0
01-01-2020,2020,Nunavut,Youth & Adults (15–49),10247.0,9969.0,5.0,10.0,5768.0,418.0,39010.0
01-01-2020,2020,Ontario,Adults (18+),5873079.0,6090219.0,11330.0,253275.0,819894.0,231860.0,14718155.0
01-01-2020,2020,Ontario,All Ages,7310824.0,7450987.0,11330.0,253275.0,819894.0,231860.0,14718155.0
01-01-2020,2020,Ontario,Children (0–17),1311991.5,1242552.75,11330.0,253275.0,819894.0,231860.0,14718155.0
01-01-2020,2020,Ontario,Elderly (90+),40332.0,89891.0,11330.0,253275.0,819894.0,231860.0,14718155.0
01-01-2020,2020,Ontario,Working Age (15–64),4865540.333333333,4835536.333333333,11330.0,253275.0,819894.0,231860.0,14718155.0
01-01-2020,2020,Ontario,Youth & Adults (15–49),3464455.0,3379677.0,11330.0,253275.0,819894.0,231860.0,14718155.0
01-01-2020,2020,Prince Edward Island,Adults (18+),62605.0,67006.0,185.0,3550.0,7846.0,2716.0,157494.0
01-01-2020,2020,Prince Edward Island,All Ages,77612.0,81581.0,185.0,3550.0,7846.0,2716.0,157494.0
01-01-2020,2020,Prince Edward Island,Children (0–17),13682.0,13234.75,185.0,3550.0,7846.0,2716.0,157494.0
01-01-2020,2020,Prince Edward Island,Elderly (90+),371.0,936.0,185.0,3550.0,7846.0,2716.0,157494.0
01-01-2020,2020,Prince Edward Island,Working Age (15–64),49740.666666666664,51431.0,185.0,3550.0,7846.0,2716.0,157494.0
01-01-2020,2020,Prince Edward Island,Youth & Adults (15–49),34189.0,34882.0,185.0,3550.0,7846.0,2716.0,157494.0
01-01-2020,2020,Quebec,Adults (18+),3443134.0,3489289.0,3195.0,88110.0,491820.0,149678.0,8537376.0
01-01-2020,2020,Quebec,All Ages,4271282.0,4279813.0,3195.0,88110.0,491820.0,149678.0,8537376.0
01-01-2020,2020,Quebec,Children (0–17),764250.75,728888.5,3195.0,88110.0,491820.0,149678.0,8537376.0
01-01-2020,2020,Quebec,Elderly (90+),22326.0,55715.0,3195.0,88110.0,491820.0,149678.0,8537376.0
01-01-2020,2020,Quebec,Working Age (15–64),2757092.3333333335,2669336.6666666665,3195.0,88110.0,491820.0,149678.0,8537376.0
01-01-2020,2020,Quebec,Youth & Adults (15–49),1899613.0,1819470.0,3195.0,88110.0,491820.0,149678.0,8537376.0
01-01-2020,2020,Saskatchewan,Adults (18+),449639.0,448319.0,995.0,9745.0,83750.0,20530.0,1169426.0
01-01-2020,2020,Saskatchewan,All Ages,588124.0,579262.0,995.0,9745.0,83750.0,20530.0,1169426.0
01-01-2020,2020,Saskatchewan,Children (0–17),127737.75,120903.75,995.0,9745.0,83750.0,20530.0,1169426.0
01-01-2020,2020,Saskatchewan,Elderly (90+),3533.0,8069.0,995.0,9745.0,83750.0,20530.0,1169426.0
01-01-2020,2020,Saskatchewan,Working Age (15–64),374769.6666666667,358782.6666666667,995.0,9745.0,83750.0,20530.0,1169426.0
01-01-2020,2020,Saskatchewan,Youth & Adults (15–49),272448.0,257687.0,995.0,9745.0,83750.0,20530.0,1169426.0
01-01-2020,2020,Yukon,Adults (18+),16802.0,16904.0,20.0,250.0,0.0,0.0,41505.0
01-01-2020,2020,Yukon,All Ages,21101.0,20857.0,20.0,250.0,0.0,0.0,41505.0
01-01-2020,2020,Yukon,Children (0–17),3967.75,3643.0,20.0,250.0,0.0,0.0,41505.0
01-01-2020,2020,Yukon,Elderly (90+),55.0,69.0,20.0,250.0,0.0,0.0,41505.0
01-01-2020,2020,Yukon,Working Age (15–64),14246.666666666666,14556.333333333334,20.0,250.0,0.0,0.0,41505.0
01-01-2020,2020,Yukon,Youth & Adults (15–49),10137.0,10474.0,20.0,250.0,0.0,0.0,41505.0
01-01-2021,2021,Alberta,Adults (18+),1729617.0,1722017.0,2670.0,35055.0,299588.0,62526.0,4418338.0
01-01-2021,2021,Alberta,All Ages,2233661.0,2197870.0,2670.0,35055.0,299588.0,62526.0,4418338.0
01-01-2021,2021,Alberta,Children (0–17),464060.75,438281.0,2670.0,35055.0,299588.0,62526.0,4418338.0
01-01-2021,2021,Alberta,Elderly (90+),9058.0,18974.0,2670.0,35055.0,299588.0,62526.0,4418338.0
01-01-2021,2021,Alberta,Working Age (15–64),1483094.0,1435898.0,2670.0,35055.0,299588.0,62526.0,4418338.0
01-01-2021,2021,Alberta,Youth & Adults (15–49),1095121.0,1053552.0,2670.0,35055.0,299588.0,62526.0,4418338.0
01-01-2021,2021,British Columbia,Adults (18+),2133987.0,2202531.0,3240.0,141540.0,264146.0,89174.0,5180015.0
01-01-2021,2021,British Columbia,All Ages,2591789.0,2634876.0,3240.0,141540.0,264146.0,89174.0,5180015.0
01-01-2021,2021,British Columbia,Children (0–17),417448.5,394406.25,3240.0,141540.0,264146.0,89174.0,5180015.0
01-01-2021,2021,British Columbia,Elderly (90+),16566.0,31821.0,3240.0,141540.0,264146.0,89174.0,5180015.0
01-01-2021,2021,British Columbia,Working Age (15–64),1711895.6666666667,1710916.0,3240.0,141540.0,264146.0,89174.0,5180015.0
01-01-2021,2021,British Columbia,Youth & Adults (15–49),1220955.0,1191912.0,3240.0,141540.0,264146.0,89174.0,5180015.0
01-01-2021,2021,Canada,Adults (18+),15284716.0,15640229.0,24700.0,651840.0,2219960.0,623280.0,36991981.0
01-01-2021,2021,Canada,All Ages,19042795.0,19197069.0,24700.0,651840.0,2219960.0,623280.0,36991981.0
01-01-2021,2021,Canada,Children (0–17),3441976.0,3259404.25,24700.0,651840.0,2219960.0,623280.0,36991981.0
01-01-2021,2021,Canada,Elderly (90+),105051.0,233500.0,24700.0,651840.0,2219960.0,623280.0,36991981.0
01-01-2021,2021,Canada,Working Age (15–64),12457602.666666666,12239404.0,24700.0,651840.0,2219960.0,623280.0,36991981.0
01-01-2021,2021,Canada,Youth & Adults (15–49),8838015.0,8535188.0,24700.0,651840.0,2219960.0,623280.0,36991981.0
01-01-2021,2021,Manitoba,Adults (18+),542732.0,539982.0,1410.0,20550.0,93964.0,23190.0,1383854.0
01-01-2021,2021,Manitoba,All Ages,701972.0,689952.0,1410.0,20550.0,93964.0,23190.0,1383854.0
01-01-2021,2021,Manitoba,Children (0–17),146374.0,137974.75,1410.0,20550.0,93964.0,23190.0,1383854.0
01-01-2021,2021,Manitoba,Elderly (90+),3511.0,8642.0,1410.0,20550.0,93964.0,23190.0,1383854.0
01-01-2021,2021,Manitoba,Working Age (15–64),454907.6666666667,431580.6666666667,1410.0,20550.0,93964.0,23190.0,1383854.0
01-01-2021,2021,Manitoba,Youth & Adults (15–49),336036.0,311817.0,1410.0,20550.0,93964.0,23190.0,1383854.0
01-01-2021,2021,New Brunswick,Adults (18+),321374.0,333999.0,260.0,8215.0,38790.0,16204.0,784950.0
01-01-2021,2021,New Brunswick,All Ages,390565.0,400237.0,260.0,8215.0,38790.0,16204.0,784950.0
01-01-2021,2021,New Brunswick,Children (0–17),63176.75,60488.5,260.0,8215.0,38790.0,16204.0,784950.0
01-01-2021,2021,New Brunswick,Elderly (90+),2130.0,5148.0,260.0,8215.0,38790.0,16204.0,784950.0
01-01-2021,2021,New Brunswick,Working Age (15–64),246307.0,246099.0,260.0,8215.0,38790.0,16204.0,784950.0
01-01-2021,2021,New Brunswick,Youth & Adults (15–49),161945.0,159393.0,260.0,8215.0,38790.0,16204.0,784950.0
01-01-2021,2021,Newfoundland and Labrador,Adults (18+),217006.0,225739.0,45.0,5115.0,23214.0,11730.0,525895.0
01-01-2021,2021,Newfoundland and Labrador,All Ages,260460.0,266596.0,45.0,5115.0,23214.0,11730.0,525895.0
01-01-2021,2021,Newfoundland and Labrador,Children (0–17),39418.75,37140.25,45.0,5115.0,23214.0,11730.0,525895.0
01-01-2021,2021,Newfoundland and Labrador,Elderly (90+),1028.0,2581.0,45.0,5115.0,23214.0,11730.0,525895.0
01-01-2021,2021,Newfoundland and Labrador,Working Age (15–64),164670.33333333334,165202.66666666666,45.0,5115.0,23214.0,11730.0,525895.0
01-01-2021,2021,Newfoundland and Labrador,Youth & Adults (15–49),105345.0,103716.0,45.0,5115.0,23214.0,11730.0,525895.0
01-01-2021,2021,Northwest Territories,Adults (18+),17456.0,16506.0,10.0,45.0,3300.0,606.0,44432.0
01-01-2021,2021,Northwest Territories,All Ages,22870.0,21709.0,10.0,45.0,3300.0,606.0,44432.0
01-01-2021,2021,Northwest Territories,Children (0–17),4976.25,4801.75,10.0,45.0,3300.0,606.0,44432.0
01-01-2021,2021,Northwest Territories,Elderly (90+),48.0,89.0,10.0,45.0,3300.0,606.0,44432.0
01-01-2021,2021,Northwest Territories,Working Age (15–64),15788.666666666666,14889.0,10.0,45.0,3300.0,606.0,44432.0
01-01-2021,2021,Northwest Territories,Youth & Adults (15–49),11510.0,11018.0,10.0,45.0,3300.0,606.0,44432.0
01-01-2021,2021,Nova Scotia,Adults (18+),406846.0,425487.0,325.0,16420.0,41884.0,20444.0,990025.0
01-01-2021,2021,Nova Scotia,All Ages,492960.0,506948.0,325.0,16420.0,41884.0,20444.0,990025.0
01-01-2021,2021,Nova Scotia,Children (0–17),78668.0,74470.25,325.0,16420.0,41884.0,20444.0,990025.0
01-01-2021,2021,Nova Scotia,Elderly (90+),2546.0,6131.0,325.0,16420.0,41884.0,20444.0,990025.0
01-01-2021,2021,Nova Scotia,Working Age (15–64),316411.0,317386.0,325.0,16420.0,41884.0,20444.0,990025.0
01-01-2021,2021,Nova Scotia,Youth & Adults (15–49),213117.0,208584.0,325.0,16420.0,41884.0,20444.0,990025.0
01-01-2021,2021,Nunavut,Adults (18+),12948.0,12372.0,0.0,10.0,5006.0,410.0,39750.0
01-01-2021,2021,Nunavut,All Ages,20323.0,19763.0,0.0,10.0,5006.0,410.0,39750.0
01-01-2021,2021,Nunavut,Children (0–17),6884.5,6859.25,0.0,10.0,5006.0,410.0,39750.0
01-01-2021,2021,Nunavut,Elderly (90+),8.0,14.0,0.0,10.0,5006.0,410.0,39750.0
01-01-2021,2021,Nunavut,Working Age (15–64),12693.0,12245.0,0.0,10.0,5006.0,410.0,39750.0
01-01-2021,2021,Nunavut,Youth & Adults (15–49),10304.0,10000.0,0.0,10.0,5006.0,410.0,39750.0
01-01-2021,2021,Ontario,Adults (18+),5919929.0,6128170.0,11840.0,306435.0,844902.0,234912.0,14772726.0
01-01-2021,2021,Ontario,All Ages,7356830.0,7485658.0,11840.0,306435.0,844902.0,234912.0,14772726.0
01-01-2021,2021,Ontario,Children (0–17),1310341.5,1239579.75,11840.0,306435.0,844902.0,234912.0,14772726.0
01-01-2021,2021,Ontario,Elderly (90+),42506.0,92856.0,11840.0,306435.0,844902.0,234912.0,14772726.0
01-01-2021,2021,Ontario,Working Age (15–64),4873601.0,4829118.0,11840.0,306435.0,844902.0,234912.0,14772726.0
01-01-2021,2021,Ontario,Youth & Adults (15–49),3472516.0,3367270.0,11840.0,306435.0,844902.0,234912.0,14772726.0
01-01-2021,2021,Prince Edward Island,Adults (18+),64041.0,68529.0,110.0,3960.0,8784.0,2922.0,159240.0
01-01-2021,2021,Prince Edward Island,All Ages,79055.0,83078.0,110.0,3960.0,8784.0,2922.0,159240.0
01-01-2021,2021,Prince Edward Island,Children (0–17),13659.5,13225.0,110.0,3960.0,8784.0,2922.0,159240.0
01-01-2021,2021,Prince Edward Island,Elderly (90+),409.0,947.0,110.0,3960.0,8784.0,2922.0,159240.0
01-01-2021,2021,Prince Edward Island,Working Age (15–64),50599.0,52249.333333333336,110.0,3960.0,8784.0,2922.0,159240.0
01-01-2021,2021,Prince Edward Island,Youth & Adults (15–49),35028.0,35682.0,110.0,3960.0,8784.0,2922.0,159240.0
01-01-2021,2021,Quebec,Adults (18+),3451997.0,3498362.0,3725.0,98765.0,510460.0,139120.0,8550561.0
01-01-2021,2021,Quebec,All Ages,4282656.0,4289364.0,3725.0,98765.0,510460.0,139120.0,8550561.0
01-01-2021,2021,Quebec,Children (0–17),765422.0,728205.5,3725.0,98765.0,510460.0,139120.0,8550561.0
01-01-2021,2021,Quebec,Elderly (90+),23601.0,58181.0,3725.0,98765.0,510460.0,139120.0,8550561.0
01-01-2021,2021,Quebec,Working Age (15–64),2741449.6666666665,2652328.6666666665,3725.0,98765.0,510460.0,139120.0,8550561.0
01-01-2021,2021,Quebec,Youth & Adults (15–49),1894347.0,1814717.0,3725.0,98765.0,510460.0,139120.0,8550561.0
01-01-2021,2021,Saskatchewan,Adults (18+),449563.0,449179.0,1055.0,11060.0,85922.0,22042.0,1166348.0
01-01-2021,2021,Saskatchewan,All Ages,588094.0,579617.0,1055.0,11060.0,85922.0,22042.0,1166348.0
01-01-2021,2021,Saskatchewan,Children (0–17),127559.25,120250.25,1055.0,11060.0,85922.0,22042.0,1166348.0
01-01-2021,2021,Saskatchewan,Elderly (90+),3574.0,8042.0,1055.0,11060.0,85922.0,22042.0,1166348.0
01-01-2021,2021,Saskatchewan,Working Age (15–64),371708.0,356681.6666666667,1055.0,11060.0,85922.0,22042.0,1166348.0
01-01-2021,2021,Saskatchewan,Youth & Adults (15–49),271339.0,256788.0,1055.0,11060.0,85922.0,22042.0,1166348.0
01-01-2021,2021,Yukon,Adults (18+),17220.0,17356.0,10.0,305.0,0.0,0.0,42157.0
01-01-2021,2021,Yukon,All Ages,21560.0,21401.0,10.0,305.0,0.0,0.0,42157.0
01-01-2021,2021,Yukon,Children (0–17),3986.25,3721.75,10.0,305.0,0.0,0.0,42157.0
01-01-2021,2021,Yukon,Elderly (90+),66.0,74.0,10.0,305.0,0.0,0.0,42157.0
01-01-2021,2021,Yukon,Working Age (15–64),14477.666666666666,14810.0,10.0,305.0,0.0,0.0,42157.0
01-01-2021,2021,Yukon,Youth & Adults (15–49),10452.0,10739.0,10.0,305.0,0.0,0.0,42157.0
01-01-2022,2022,Alberta,Adults (18+),1761950.0,1758675.0,3370.0,45125.0,284630.0,65290.0,4465137.0
01-01-2022,2022,Alberta,All Ages,2271311.0,2239436.0,3370.0,45125.0,284630.0,65290.0,4465137.0
01-01-2022,2022,Alberta,Children (0–17),468156.75,442098.5,3370.0,45125.0,284630.0,65290.0,4465137.0
01-01-2022,2022,Alberta,Elderly (90+),9287.0,19270.0,3370.0,45125.0,284630.0,65290.0,4465137.0
01-01-2022,2022,Alberta,Working Age (15–64),1501933.0,1457511.0,3370.0,45125.0,284630.0,65290.0,4465137.0
01-01-2022,2022,Alberta,Youth & Adults (15–49),1114933.0,1074475.0,3370.0,45125.0,284630.0,65290.0,4465137.0
01-01-2022,2022,British Columbia,Adults (18+),2189465.0,2263642.0,6825.0,170700.0,250770.0,91626.0,5287422.0
01-01-2022,2022,British Columbia,All Ages,2653909.0,2703577.0,6825.0,170700.0,250770.0,91626.0,5287422.0
01-01-2022,2022,British Columbia,Children (0–17),422650.5,400085.5,6825.0,170700.0,250770.0,91626.0,5287422.0
01-01-2022,2022,British Columbia,Elderly (90+),17057.0,32083.0,6825.0,170700.0,250770.0,91626.0,5287422.0
01-01-2022,2022,British Columbia,Working Age (15–64),1753225.6666666667,1755121.6666666667,6825.0,170700.0,250770.0,91626.0,5287422.0
01-01-2022,2022,British Columbia,Youth & Adults (15–49),1265380.0,1237758.0,6825.0,170700.0,250770.0,91626.0,5287422.0
01-01-2022,2022,Canada,Adults (18+),15605971.0,15948591.0,35455.0,829425.0,2104800.0,668162.0,38250000.0
01-01-2022,2022,Canada,All Ages,19396567.0,19539367.0,35455.0,829425.0,2104800.0,668162.0,38250000.0
01-01-2022,2022,Canada,Children (0–17),3467624.25,3286633.25,35455.0,829425.0,2104800.0,668162.0,38250000.0
01-01-2022,2022,Canada,Elderly (90+),109301.0,238067.0,35455.0,829425.0,2104800.0,668162.0,38250000.0
01-01-2022,2022,Canada,Working Age (15–64),12667034.0,12425247.666666666,35455.0,829425.0,2104800.0,668162.0,38250000.0
01-01-2022,2022,Canada,Youth & Adults (15–49),9076478.0,8742230.0,35455.0,829425.0,2104800.0,668162.0,38250000.0
01-01-2022,2022,Manitoba,Adults (18+),552405.0,548609.0,1490.0,22970.0,83102.0,25120.0,1399970.0
01-01-2022,2022,Manitoba,All Ages,712741.0,699827.0,1490.0,22970.0,83102.0,25120.0,1399970.0
01-01-2022,2022,Manitoba,Children (0–17),147297.5,139166.75,1490.0,22970.0,83102.0,25120.0,1399970.0
01-01-2022,2022,Manitoba,Elderly (90+),3513.0,8681.0,1490.0,22970.0,83102.0,25120.0,1399970.0
01-01-2022,2022,Manitoba,Working Age (15–64),461249.6666666667,436721.3333333333,1490.0,22970.0,83102.0,25120.0,1399970.0
01-01-2022,2022,Manitoba,Youth & Adults (15–49),343514.0,317866.0,1490.0,22970.0,83102.0,25120.0,1399970.0
01-01-2022,2022,New Brunswick,Adults (18+),328945.0,341443.0,600.0,11700.0,37288.0,18310.0,798713.0
01-01-2022,2022,New Brunswick,All Ages,399906.0,409358.0,600.0,11700.0,37288.0,18310.0,798713.0
01-01-2022,2022,New Brunswick,Children (0–17),64714.25,62007.0,600.0,11700.0,37288.0,18310.0,798713.0
01-01-2022,2022,New Brunswick,Elderly (90+),2237.0,5098.0,600.0,11700.0,37288.0,18310.0,798713.0
01-01-2022,2022,New Brunswick,Working Age (15–64),250974.0,250479.33333333334,600.0,11700.0,37288.0,18310.0,798713.0
01-01-2022,2022,New Brunswick,Youth & Adults (15–49),167075.0,164254.0,600.0,11700.0,37288.0,18310.0,798713.0
01-01-2022,2022,Newfoundland and Labrador,Adults (18+),219406.0,227561.0,195.0,6340.0,21122.0,12812.0,528957.0
01-01-2022,2022,Newfoundland and Labrador,All Ages,262743.0,268565.0,195.0,6340.0,21122.0,12812.0,528957.0
01-01-2022,2022,Newfoundland and Labrador,Children (0–17),39254.5,37203.75,195.0,6340.0,21122.0,12812.0,528957.0
01-01-2022,2022,Newfoundland and Labrador,Elderly (90+),1091.0,2543.0,195.0,6340.0,21122.0,12812.0,528957.0
01-01-2022,2022,Newfoundland and Labrador,Working Age (15–64),165363.33333333334,165143.0,195.0,6340.0,21122.0,12812.0,528957.0
01-01-2022,2022,Newfoundland and Labrador,Youth & Adults (15–49),106536.0,104004.0,195.0,6340.0,21122.0,12812.0,528957.0
01-01-2022,2022,Northwest Territories,Adults (18+),17528.0,16615.0,20.0,60.0,3012.0,624.0,44752.0
01-01-2022,2022,Northwest Territories,All Ages,22854.0,21780.0,20.0,60.0,3012.0,624.0,44752.0
01-01-2022,2022,Northwest Territories,Children (0–17),4885.25,4769.0,20.0,60.0,3012.0,624.0,44752.0
01-01-2022,2022,Northwest Territories,Elderly (90+),53.0,87.0,20.0,60.0,3012.0,624.0,44752.0
01-01-2022,2022,Northwest Territories,Working Age (15–64),15803.666666666666,14901.0,20.0,60.0,3012.0,624.0,44752.0
01-01-2022,2022,Northwest Territories,Youth & Adults (15–49),11540.0,11011.0,20.0,60.0,3012.0,624.0,44752.0
01-01-2022,2022,Nova Scotia,Adults (18+),418035.0,436057.0,1035.0,21215.0,47220.0,22690.0,1010529.0
01-01-2022,2022,Nova Scotia,All Ages,505929.0,519334.0,1035.0,21215.0,47220.0,22690.0,1010529.0
01-01-2022,2022,Nova Scotia,Children (0–17),80253.5,76175.75,1035.0,21215.0,47220.0,22690.0,1010529.0
01-01-2022,2022,Nova Scotia,Elderly (90+),2664.0,6214.0,1035.0,21215.0,47220.0,22690.0,1010529.0
01-01-2022,2022,Nova Scotia,Working Age (15–64),324207.3333333333,324198.3333333333,1035.0,21215.0,47220.0,22690.0,1010529.0
01-01-2022,2022,Nova Scotia,Youth & Adults (15–49),221596.0,215605.0,1035.0,21215.0,47220.0,22690.0,1010529.0
01-01-2022,2022,Nunavut,Adults (18+),13090.0,12585.0,5.0,10.0,4230.0,438.0,40271.0
01-01-2022,2022,Nunavut,All Ages,20480.0,19977.0,5.0,10.0,4230.0,438.0,40271.0
01-01-2022,2022,Nunavut,Children (0–17),6890.5,6872.0,5.0,10.0,4230.0,438.0,40271.0
01-01-2022,2022,Nunavut,Elderly (90+),8.0,14.0,5.0,10.0,4230.0,438.0,40271.0
01-01-2022,2022,Nunavut,Working Age (15–64),12828.0,12396.333333333334,5.0,10.0,4230.0,438.0,40271.0
01-01-2022,2022,Nunavut,Youth & Adults (15–49),10395.0,10041.0,5.0,10.0,4230.0,438.0,40271.0
01-01-2022,2022,Ontario,Adults (18+),6070063.0,6262397.0,17265.0,423325.0,807968.0,249514.0,14995433.0
01-01-2022,2022,Ontario,All Ages,7513418.0,7628037.0,17265.0,423325.0,807968.0,249514.0,14995433.0
01-01-2022,2022,Ontario,Children (0–17),1315342.25,1246142.0,17265.0,423325.0,807968.0,249514.0,14995433.0
01-01-2022,2022,Ontario,Elderly (90+),44235.0,94942.0,17265.0,423325.0,807968.0,249514.0,14995433.0
01-01-2022,2022,Ontario,Working Age (15–64),4982322.666666667,4917083.666666667,17265.0,423325.0,807968.0,249514.0,14995433.0
01-01-2022,2022,Ontario,Youth & Adults (15–49),3589166.0,3458848.0,17265.0,423325.0,807968.0,249514.0,14995433.0
01-01-2022,2022,Prince Edward Island,Adults (18+),66356.0,70669.0,200.0,4615.0,7956.0,3232.0,164164.0
01-01-2022,2022,Prince Edward Island,All Ages,81721.0,85492.0,200.0,4615.0,7956.0,3232.0,164164.0
01-01-2022,2022,Prince Edward Island,Children (0–17),13966.0,13450.25,200.0,4615.0,7956.0,3232.0,164164.0
01-01-2022,2022,Prince Edward Island,Elderly (90+),419.0,967.0,200.0,4615.0,7956.0,3232.0,164164.0
01-01-2022,2022,Prince Edward Island,Working Age (15–64),52406.333333333336,53714.333333333336,200.0,4615.0,7956.0,3232.0,164164.0
01-01-2022,2022,Prince Edward Island,Youth & Adults (15–49),36713.0,37023.0,200.0,4615.0,7956.0,3232.0,164164.0
01-01-2022,2022,Quebec,Adults (18+),3496861.0,3538622.0,3270.0,98475.0,478486.0,155656.0,8616610.0
01-01-2022,2022,Quebec,All Ages,4336247.0,4336937.0,3270.0,98475.0,478486.0,155656.0,8616610.0
01-01-2022,2022,Quebec,Children (0–17),772217.0,733989.0,3270.0,98475.0,478486.0,155656.0,8616610.0
01-01-2022,2022,Quebec,Elderly (90+),25069.0,60165.0,3270.0,98475.0,478486.0,155656.0,8616610.0
01-01-2022,2022,Quebec,Working Age (15–64),2758381.6666666665,2664145.0,3270.0,98475.0,478486.0,155656.0,8616610.0
01-01-2022,2022,Quebec,Youth & Adults (15–49),1924056.0,1840064.0,3270.0,98475.0,478486.0,155656.0,8616610.0
