REF_DATE,GEO,Full-time educators,Part-time educators,"Total, work status",Education price index (EPI),Fees and contractual services sub-index,Instructional supplies sub-index,Non-salary sub-index,Non-teaching salaries sub-index,Salaries and wages sub-index,"School facilities, supplies and services sub-index",Teachers' salaries sub-index,Teachers salaries,Total expenditures,Total operating expenditures,College,Elementary and/or High School,University,Educator_to_OperatingSpending,Salary_to_EPI,OpSpend_per_Educator,Education_Access_Index,Capital_Efficiency
01-01-1958,Canada,307115.86363636365,80013.13636363637,387129.13636363635,123.22415094339621,148.45566037735853,148.02622641509433,139.34169811320757,114.47641509433966,119.9001886792453,117.93867924528304,120.58849056603776,16054.0,42472.0,42472.0,14.517241379310345,6.758620689655173,24.79310344827586,9.114925983321632,130.28290215101183,0.10971016131450617,15.35632183908046,352.2060836870754
01-01-1958,Manitoba,12008.045454545454,1908.0,13916.59090909091,119.97849056603773,150.01924528301888,148.02622641509433,134.73547169811323,116.90320754716983,117.23490566037734,113.9866037735849,117.27754716981133,720.0,1559.0,1559.0,6.827586206896552,5.827586206896552,25.75862068965517,8.926613796722842,6.001075664505902,0.11202456191922655,12.804597701149424,13.293252098312179
01-01-1958,Ontario,129052.90909090909,23818.363636363636,152870.45454545456,124.02603773584904,149.1767924528302,148.02622641509433,141.1045283018868,114.25415094339621,120.29056603773584,123.16509433962263,121.04377358490564,3590.0,10562.0,10562.0,14.482758620689655,8.482758620689655,27.551724137931036,14.473627584307382,28.945534869427906,0.06909117940026463,16.839080459770116,87.25768940598444
01-01-1958,Nova Scotia,9786.954545454546,15979.881818181819,9787.5,115.09094339622645,149.90773584905662,148.02622641509433,129.9009433962264,116.50320754716978,113.3424528301887,103.52622641509434,112.92283018867923,2872.5,8311.25,8311.25,9.172413793103448,6.689655172413793,26.689655172413794,1.1776206948413295,24.958523366263258,0.8491698595146872,14.183908045977011,73.60114855528322
01-01-1958,British Columbia,29352.81818181818,8329.90909090909,37682.454545454544,122.94716981132075,138.60886792452828,148.02622641509433,129.05622641509433,111.9911320754717,122.13867924528297,110.51207547169815,124.0328301886793,1136.0,2837.0,2837.0,13.689655172413794,5.0344827586206895,24.0,13.282500720992084,9.23974095331635,0.07528702772208913,14.241379310344827,22.8729764182946
01-01-1958,Prince Edward Island,1462.3636363636363,200.5909090909091,1662.1363636363637,120.29018867924532,147.74999999999997,148.02622641509433,126.5784905660377,123.15000000000002,119.69943396226412,108.21735849056603,119.06754716981129,6205.0,16358.5,16358.5,10.03448275862069,5.413793103448276,26.620689655172413,0.10160689327483349,51.58359188001341,9.841851943008724,14.022988505747128,137.38840170000225
01-01-1958,Alberta,31970.454545454544,8851.636363636364,40822.22727272727,123.0732075471698,147.90830188679243,148.02622641509433,138.57396226415096,111.8462264150943,120.0696226415094,120.97283018867927,120.94584905660378,693.0,1964.0,1964.0,10.517241379310345,5.689655172413793,20.275862068965516,20.785248102203294,5.630794986263736,0.04811104467374614,12.160919540229884,16.23867222661631
01-01-1958,Newfoundland and Labrador,5406.272727272727,1131.5454545454545,6538.772727272727,121.11773584905663,149.78830188679245,148.02622641509433,133.2667924528302,123.15000000000002,119.51358490566038,109.42377358490563,119.2683018867924,2155.0,6060.5,6060.5,12.517241379310345,4.827586206896552,26.96551724137931,1.0789163810366682,17.792604732024348,0.9268558876074883,14.770114942528735,50.81400425867161
01-01-1959,New Brunswick,7382.318181818182,317.45454545454544,7699.772727272727,119.0462264150943,151.00433962264157,148.02622641509433,130.6466037735849,117.01396226415092,116.56490566037733,107.9037735849057,116.44415094339621,1628.75,4257.25,4257.25,9.379310344827585,5.344827586206897,23.551724137931036,1.8086259268947624,13.681660049608132,0.5529059299270935,12.758620689655173,36.56044520492455
01-01-1959,Prince Edward Island,1462.3636363636363,200.5909090909091,1662.1363636363637,120.29018867924532,147.74999999999997,148.02622641509433,126.5784905660377,123.15000000000002,119.69943396226412,108.21735849056603,119.06754716981129,7254.0,18289.0,18289.0,10.03448275862069,5.413793103448276,26.620689655172413,0.09088175207153829,60.30417010437023,11.003308994448545,14.022988505747128,153.6018876236416
01-01-1959,Saskatchewan,10467.40909090909,1696.6363636363637,12164.181818181818,119.34584905660377,146.81547169811319,148.02622641509433,137.28245283018865,115.29452830188676,114.84849056603773,112.47226415094339,114.74509433962267,470.0,1644.0,1644.0,6.137931034482759,6.517241379310345,24.79310344827586,7.399137358991373,3.938134453064109,0.1351508900946146,12.482758620689657,14.32740989461464
01-01-1959,Quebec,68160.68181818182,33531.545454545456,101692.09090909091,124.99188679245287,148.2679245283019,148.02622641509433,142.1567924528302,115.91792452830184,120.83358490566035,116.85830188679249,121.368679245283,10258.0,24766.0,24766.0,21.413793103448278,5.551724137931035,21.655172413793103,4.106116890458327,82.0693267638503,0.24353909707825672,16.20689655172414,204.05594057712818
01-01-1959,Newfoundland and Labrador,5406.272727272727,1131.5454545454545,6538.772727272727,121.11773584905663,149.78830188679245,148.02622641509433,133.2667924528302,123.15000000000002,119.51358490566038,109.42377358490563,119.2683018867924,2502.5,6775.5,6775.5,12.517241379310345,4.827586206896552,26.96551724137931,0.9650612836355585,20.66171384774521,1.0362036245333779,14.770114942528735,56.808891321611995
01-01-1959,Manitoba,12008.045454545454,1908.0,13916.59090909091,119.97849056603773,150.01924528301888,148.02622641509433,134.73547169811323,116.90320754716983,117.23490566037734,113.9866037735849,117.27754716981133,755.0,1739.0,1739.0,6.827586206896552,5.827586206896552,25.75862068965517,8.002639970725077,6.292794620419383,0.12495876406512828,12.804597701149424,14.828072738271251
01-01-1959,Alberta,31970.454545454544,8851.636363636364,40822.22727272727,123.0732075471698,147.90830188679243,148.02622641509433,138.57396226415096,111.8462264150943,120.0696226415094,120.97283018867927,120.94584905660378,843.0,2244.0,2244.0,10.517241379310345,5.689655172413793,20.275862068965516,18.191723383568302,6.849581779827316,0.05497005307937187,12.160919540229884,18.553757880105394
01-01-1959,Nova Scotia,9786.954545454546,15979.881818181819,9787.5,115.09094339622645,149.90773584905662,148.02622641509433,129.9009433962264,116.50320754716978,113.3424528301887,103.52622641509434,112.92283018867923,3376.25,9293.75,9293.75,9.172413793103448,6.689655172413793,26.689655172413794,1.0531271015467385,29.33549678515103,0.9495530012771393,14.183908045977011,82.30178064498882
01-01-1959,British Columbia,29352.81818181818,8329.90909090909,37682.454545454544,122.94716981132075,138.60886792452828,148.02622641509433,129.05622641509433,111.9911320754717,122.13867924528297,110.51207547169815,124.0328301886793,1433.0,3451.0,3451.0,13.689655172413794,5.0344827586206895,24.0,10.919285582571586,11.655412663822474,0.09158108306976723,14.241379310344827,27.823278681542003
01-01-1959,Ontario,129052.90909090909,23818.363636363636,152870.45454545456,124.02603773584904,149.1767924528302,148.02622641509433,141.1045283018868,114.25415094339621,120.29056603773584,123.16509433962263,121.04377358490564,4250.0,11812.0,11812.0,14.482758620689655,8.482758620689655,27.551724137931036,12.941961949327341,34.26699810447594,0.07726803740540861,16.839080459770116,97.58453202646167
01-01-1959,Canada,307115.86363636365,80013.13636363637,387129.13636363635,123.22415094339621,148.45566037735853,148.02622641509433,139.34169811320757,114.47641509433966,119.9001886792453,117.93867924528304,120.58849056603776,18673.0,47598.0,47598.0,14.517241379310345,6.758620689655173,24.79310344827586,8.133306785235437,151.53685261404286,0.12295122099848993,15.35632183908046,394.71428638485156
01-01-1960,Canada,307115.86363636365,80013.13636363637,387129.13636363635,123.22415094339621,148.45566037735853,148.02622641509433,139.34169811320757,114.47641509433966,119.9001886792453,117.93867924528304,120.58849056603776,23364.0,54230.0,54230.0,14.517241379310345,6.758620689655173,24.79310344827586,7.138652708162205,189.60568866676468,0.1400824554550214,15.35632183908046,449.7112431331253
01-01-1960,Saskatchewan,10467.40909090909,1696.6363636363637,12164.181818181818,119.34584905660377,146.81547169811319,148.02622641509433,137.28245283018865,115.29452830188676,114.84849056603773,112.47226415094339,114.74509433962267,571.0,1824.0,1824.0,6.137931034482759,6.517241379310345,24.79310344827586,6.66895933014354,4.784414409999163,0.14994843280570377,12.482758620689657,15.896104408623541
01-01-1960,Alberta,31970.454545454544,8851.636363636364,40822.22727272727,123.0732075471698,147.90830188679243,148.02622641509433,138.57396226415096,111.8462264150943,120.0696226415094,120.97283018867927,120.94584905660378,963.0,2233.0,2233.0,10.517241379310345,5.689655172413793,20.275862068965516,18.28133778447258,7.824611214678179,0.054700592034865145,12.160919540229884,18.462808086575468
01-01-1960,Newfoundland and Labrador,5406.272727272727,1131.5454545454545,6538.772727272727,121.11773584905663,149.78830188679245,148.02622641509433,133.2667924528302,123.15000000000002,119.51358490566038,109.42377358490563,119.2683018867924,3097.5,7634.5,7634.5,12.517241379310345,4.827586206896552,26.96551724137931,0.8564768782857721,25.57428916818813,1.167573842742244,14.770114942528735,64.01114025457115
01-01-1960,Prince Edward Island,1462.3636363636363,200.5909090909091,1662.1363636363637,120.29018867924532,147.74999999999997,148.02622641509433,126.5784905660377,123.15000000000002,119.69943396226412,108.21735849056603,119.06754716981129,8951.5,20680.0,20680.0,10.03448275862069,5.413793103448276,26.620689655172413,0.08037409882187446,74.41587795551008,12.441819126534853,14.022988505747128,173.68292613357255
01-01-1960,Manitoba,12008.045454545454,1908.0,13916.59090909091,119.97849056603773,150.01924528301888,148.02622641509433,134.73547169811323,116.90320754716983,117.23490566037734,113.9866037735849,117.27754716981133,1092.0,2109.0,2109.0,6.827586206896552,5.827586206896552,25.75862068965517,6.598668046036467,9.101631424500619,0.15154573514281514,12.804597701149424,17.98298183152045
01-01-1960,Nova Scotia,9786.954545454546,15979.881818181819,9787.5,115.09094339622645,149.90773584905662,148.02622641509433,129.9009433962264,116.50320754716978,113.3424528301887,103.52622641509434,112.92283018867923,4100.25,10397.25,10397.25,9.172413793103448,6.689655172413793,26.689655172413794,0.9413546851330881,35.62617421497682,1.0622988505747126,14.183908045977011,92.07394096151823
01-01-1960,Ontario,129052.90909090909,23818.363636363636,152870.45454545456,124.02603773584904,149.1767924528302,148.02622641509433,141.1045283018868,114.25415094339621,120.29056603773584,123.16509433962263,121.04377358490564,5103.0,13160.0,13160.0,14.482758620689655,8.482758620689655,27.551724137931036,11.61629593810445,41.14458619462134,0.08608596107815589,16.839080459770116,108.72099910838433
01-01-1960,Quebec,68160.68181818182,33531.545454545456,101692.09090909091,124.99188679245287,148.2679245283019,148.02622641509433,142.1567924528302,115.91792452830184,120.83358490566035,116.85830188679249,121.368679245283,12800.0,28200.0,28200.0,21.413793103448278,5.551724137931035,21.655172413793103,3.60610251450677,102.40664677103567,0.2773077015911669,16.20689655172414,232.34989599753754
01-01-1960,British Columbia,29352.81818181818,8329.90909090909,37682.454545454544,122.94716981132075,138.60886792452828,148.02622641509433,129.05622641509433,111.9911320754717,122.13867924528297,110.51207547169815,124.0328301886793,1900.0,4278.0,4278.0,13.689655172413794,5.0344827586206895,24.0,8.808427897488206,15.45379208741291,0.11352763644522289,14.241379310344827,34.49086821200715
01-01-1960,New Brunswick,7382.318181818182,317.45454545454544,7699.772727272727,119.0462264150943,151.00433962264157,148.02622641509433,130.6466037735849,117.01396226415092,116.56490566037733,107.9037735849057,116.44415094339621,2094.75,4871.75,4871.75,9.379310344827585,5.344827586206897,23.551724137931036,1.5804942222553964,17.59610584123815,0.6327134803270462,12.758620689655173,41.83765316274383
01-01-1961,British Columbia,29352.81818181818,8329.90909090909,37682.454545454544,122.94716981132075,138.60886792452828,148.02622641509433,129.05622641509433,111.9911320754717,122.13867924528297,110.51207547169815,124.0328301886793,2351.0,4875.0,4875.0,13.689655172413794,5.0344827586206895,24.0,7.729734265734265,19.122034314477766,0.1293705534526558,14.241379310344827,39.30410998913859
01-01-1961,Ontario,129052.90909090909,23818.363636363636,152870.45454545456,124.02603773584904,149.1767924528302,148.02622641509433,141.1045283018868,114.25415094339621,120.29056603773584,123.16509433962263,121.04377358490564,6050.0,14716.0,14716.0,14.482758620689655,8.482758620689655,27.551724137931036,10.388043934863724,48.78007965460692,0.09626451392295912,16.839080459770116,121.57585280235439
01-01-1961,Manitoba,12008.045454545454,1908.0,13916.59090909091,119.97849056603773,150.01924528301888,148.02622641509433,134.73547169811323,116.90320754716983,117.23490566037734,113.9866037735849,117.27754716981133,1224.0,2394.0,2394.0,6.827586206896552,5.827586206896552,25.75862068965517,5.813112326270222,10.201828629660033,0.17202488854049286,12.804597701149424,20.41311451145565
01-01-1961,Alberta,31970.454545454544,8851.636363636364,40822.22727272727,123.0732075471698,147.90830188679243,148.02622641509433,138.57396226415096,111.8462264150943,120.0696226415094,120.97283018867927,120.94584905660378,1271.0,2960.0,2960.0,10.517241379310345,5.689655172413793,20.275862068965516,13.791292997542998,10.32718676412873,0.0725095174309005,12.160919540229884,24.473762622598915
01-01-1961,Canada,307115.86363636365,80013.13636363637,387129.13636363635,123.22415094339621,148.45566037735853,148.02622641509433,139.34169811320757,114.47641509433966,119.9001886792453,117.93867924528304,120.58849056603776,26429.0,60086.0,60086.0,14.517241379310345,6.758620689655173,24.79310344827586,6.442917424418939,214.4790594835612,0.1552091908255655,15.35632183908046,498.27309155259024
01-01-1961,Quebec,68160.68181818182,33531.545454545456,101692.09090909091,124.99188679245287,148.2679245283019,148.02622641509433,142.1567924528302,115.91792452830184,120.83358490566035,116.85830188679249,121.368679245283,13758.0,30350.0,30350.0,21.413793103448278,5.551724137931035,21.655172413793103,3.3506454994758124,110.07114424030537,0.29844995543588354,16.20689655172414,250.06451572784627
01-01-1961,New Brunswick,7382.318181818182,317.45454545454544,7699.772727272727,119.0462264150943,151.00433962264157,148.02622641509433,130.6466037735849,117.01396226415092,116.56490566037733,107.9037735849057,116.44415094339621,2430.5,5474.5,5474.5,9.379310344827585,5.344827586206897,23.551724137931036,1.4064796286917027,20.41643883381278,0.7109950116591399,12.758620689655173,47.013954377675596
01-01-1961,Nova Scotia,9786.954545454546,15979.881818181819,9787.5,115.09094339622645,149.90773584905662,148.02622641509433,129.9009433962264,116.50320754716978,113.3424528301887,103.52622641509434,112.92283018867923,4843.5,11635.5,11635.5,9.172413793103448,6.689655172413793,26.689655172413794,0.8411757122598943,42.08411067867575,1.1888122605363984,14.183908045977011,103.03939407610142
01-01-1961,Newfoundland and Labrador,5406.272727272727,1131.5454545454545,6538.772727272727,121.11773584905663,149.78830188679245,148.02622641509433,133.2667924528302,123.15000000000002,119.51358490566038,109.42377358490563,119.2683018867924,3637.0,8555.0,8555.0,12.517241379310345,4.827586206896552,26.96551724137931,0.7643217682376069,30.028632673026706,1.3083494956657145,14.770114942528735,71.72903331951747
01-01-1961,Prince Edward Island,1462.3636363636363,200.5909090909091,1662.1363636363637,120.29018867924532,147.74999999999997,148.02622641509433,126.5784905660377,123.15000000000002,119.69943396226412,108.21735849056603,119.06754716981129,9904.0,22533.0,22533.0,10.03448275862069,5.413793103448276,26.620689655172413,0.07376453928178067,82.33422948906572,13.556649438017883,14.022988505747128,189.24552101391635
01-01-1961,Saskatchewan,10467.40909090909,1696.6363636363637,12164.181818181818,119.34584905660377,146.81547169811319,148.02622641509433,137.28245283018865,115.29452830188676,114.84849056603773,112.47226415094339,114.74509433962267,702.0,2123.0,2123.0,6.137931034482759,6.517241379310345,24.79310344827586,5.729713527169957,5.8820646511723504,0.17452879542023528,12.482758620689657,18.501880295782772
01-01-1962,Canada,307115.86363636365,80013.13636363637,387129.13636363635,123.22415094339621,148.45566037735853,148.02622641509433,139.34169811320757,114.47641509433966,119.9001886792453,117.93867924528304,120.58849056603776,30011.0,67996.0,67996.0,14.517241379310345,6.758620689655173,24.79310344827586,5.693410441255903,243.54803640550742,0.17564164929226694,15.35632183908046,563.8680746465054
01-01-1962,Prince Edward Island,1462.3636363636363,200.5909090909091,1662.1363636363637,120.29018867924532,147.74999999999997,148.02622641509433,126.5784905660377,123.15000000000002,119.69943396226412,108.21735849056603,119.06754716981129,11614.0,26018.0,26018.0,10.03448275862069,5.413793103448276,26.620689655172413,0.0638840942284712,96.54985271466168,15.653348647687805,14.022988505747128,218.5146214769483
01-01-1962,Quebec,68160.68181818182,33531.545454545456,101692.09090909091,124.99188679245287,148.2679245283019,148.02622641509433,142.1567924528302,115.91792452830184,120.83358490566035,116.85830188679249,121.368679245283,14882.0,32760.0,32760.0,21.413793103448278,5.551724137931035,21.655172413793103,3.1041541791541793,119.06372790988694,0.322148946954845,16.20689655172414,269.9213685418202
01-01-1962,British Columbia,29352.81818181818,8329.90909090909,37682.454545454544,122.94716981132075,138.60886792452828,148.02622641509433,129.05622641509433,111.9911320754717,122.13867924528297,110.51207547169815,124.0328301886793,2510.0,5400.0,5400.0,13.689655172413794,5.0344827586206895,24.0,6.978232323232323,20.415272704950738,0.14330276690140337,14.241379310344827,43.53686029566121
01-01-1962,Newfoundland and Labrador,5406.272727272727,1131.5454545454545,6538.772727272727,121.11773584905663,149.78830188679245,148.02622641509433,133.2667924528302,123.15000000000002,119.51358490566038,109.42377358490563,119.2683018867924,4799.5,10948.5,10948.5,12.517241379310345,4.827586206896552,26.96551724137931,0.5972300066011533,39.62673151338787,1.6743967800462973,14.770114942528735,91.79723217986405
01-01-1962,Ontario,129052.90909090909,23818.363636363636,152870.45454545456,124.02603773584904,149.1767924528302,148.02622641509433,141.1045283018868,114.25415094339621,120.29056603773584,123.16509433962263,121.04377358490564,8346.0,19276.0,19276.0,14.482758620689655,8.482758620689655,27.551724137931036,7.930610839668736,67.29232145410732,0.1260936919257244,16.839080459770116,159.24817468185535
01-01-1962,New Brunswick,7382.318181818182,317.45454545454544,7699.772727272727,119.0462264150943,151.00433962264157,148.02622641509433,130.6466037735849,117.01396226415092,116.56490566037733,107.9037735849057,116.44415094339621,3026.25,6784.75,6784.75,9.379310344827585,5.344827586206897,23.551724137931036,1.1348646195177017,25.42079737536553,0.8811623719708375,12.758620689655173,58.26612968562142
01-01-1962,Alberta,31970.454545454544,8851.636363636364,40822.22727272727,123.0732075471698,147.90830188679243,148.02622641509433,138.57396226415096,111.8462264150943,120.0696226415094,120.97283018867927,120.94584905660378,1378.0,3202.0,3202.0,10.517241379310345,5.689655172413793,20.275862068965516,12.748977911532565,11.196588010204083,0.07843766041004845,12.160919540229884,26.474658080257342
01-01-1962,Nova Scotia,9786.954545454546,15979.881818181819,9787.5,115.09094339622645,149.90773584905662,148.02622641509433,129.9009433962264,116.50320754716978,113.3424528301887,103.52622641509434,112.92283018867923,6572.75,15112.25,15112.25,9.172413793103448,6.689655172413793,26.689655172413794,0.6476533937699548,57.109185189071134,1.544035759897829,14.183908045977011,133.8281193869248
01-01-1962,Saskatchewan,10467.40909090909,1696.6363636363637,12164.181818181818,119.34584905660377,146.81547169811319,148.02622641509433,137.28245283018865,115.29452830188676,114.84849056603773,112.47226415094339,114.74509433962267,694.0,2004.0,2004.0,6.137931034482759,6.517241379310345,24.79310344827586,6.069951007076756,5.815032575375514,0.16474597551679296,12.482758620689657,17.464798922632443
01-01-1962,Manitoba,12008.045454545454,1908.0,13916.59090909091,119.97849056603773,150.01924528301888,148.02622641509433,134.73547169811323,116.90320754716983,117.23490566037734,113.9866037735849,117.27754716981133,1253.0,2621.0,2621.0,6.827586206896552,5.827586206896552,25.75862068965517,5.309649335784399,10.443538621702633,0.1883363545800467,12.804597701149424,22.3486938740707
01-01-1963,British Columbia,29352.81818181818,8329.90909090909,37682.454545454544,122.94716981132075,138.60886792452828,148.02622641509433,129.05622641509433,111.9911320754717,122.13867924528297,110.51207547169815,124.0328301886793,3210.0,6893.0,6893.0,13.689655172413794,5.0344827586206895,24.0,5.466771296308508,26.10877505294497,0.18292332819469878,14.241379310344827,55.573995929257904
01-01-1963,Ontario,129052.90909090909,23818.363636363636,152870.45454545456,124.02603773584904,149.1767924528302,148.02622641509433,141.1045283018868,114.25415094339621,120.29056603773584,123.16509433962263,121.04377358490564,9403.0,21755.0,21755.0,14.482758620689655,8.482758620689655,27.551724137931036,7.026911263868286,75.81472545326758,0.14231003672152595,16.839080459770116,179.72836896678578
01-01-1963,Newfoundland and Labrador,5406.272727272727,1131.5454545454545,6538.772727272727,121.11773584905663,149.78830188679245,148.02622641509433,133.2667924528302,123.15000000000002,119.51358490566038,109.42377358490563,119.2683018867924,5436.5,12304.0,12304.0,12.517241379310345,4.827586206896552,26.96551724137931,0.5314347145052607,44.88607685645029,1.8816986785120924,14.770114942528735,103.16236422715873
01-01-1963,Nova Scotia,9786.954545454546,15979.881818181819,9787.5,115.09094339622645,149.90773584905662,148.02622641509433,129.9009433962264,116.50320754716978,113.3424528301887,103.52622641509434,112.92283018867923,7419.75,17029.5,17029.5,9.172413793103448,6.689655172413793,26.689655172413794,0.5747379547256232,64.46858267948889,1.7399233716475095,14.183908045977011,150.80652841897376
01-01-1963,Saskatchewan,10467.40909090909,1696.6363636363637,12164.181818181818,119.34584905660377,146.81547169811319,148.02622641509433,137.28245283018865,115.29452830188676,114.84849056603773,112.47226415094339,114.74509433962267,758.0,2152.0,2152.0,6.137931034482759,6.517241379310345,24.79310344827586,5.652500844880027,6.351289181750201,0.17691284396813298,12.482758620689657,18.754614411928653
01-01-1963,New Brunswick,7382.318181818182,317.45454545454544,7699.772727272727,119.0462264150943,151.00433962264157,148.02622641509433,130.6466037735849,117.01396226415092,116.56490566037733,107.9037735849057,116.44415094339621,3453.25,7578.5,7578.5,9.379310344827585,5.344827586206897,23.551724137931036,1.016002207200993,29.007639334648832,0.9842498302783436,12.758620689655173,65.08270221046936
01-01-1963,Canada,307115.86363636365,80013.13636363637,387129.13636363635,123.22415094339621,148.45566037735853,148.02622641509433,139.34169811320757,114.47641509433966,119.9001886792453,117.93867924528304,120.58849056603776,33427.0,74376.0,74376.0,14.517241379310345,6.758620689655173,24.79310344827586,5.205027648214966,271.2698748101328,0.1921219381693283,15.35632183908046,616.7752797209907
01-01-1963,Prince Edward Island,1462.3636363636363,200.5909090909091,1662.1363636363637,120.29018867924532,147.74999999999997,148.02622641509433,126.5784905660377,123.15000000000002,119.69943396226412,108.21735849056603,119.06754716981129,12749.0,28057.5,28057.5,10.03448275862069,5.413793103448276,26.620689655172413,0.05924035867901145,105.98536871527655,16.88038395274428,14.022988505747128,235.64355415825491
01-01-1963,Quebec,68160.68181818182,33531.545454545456,101692.09090909091,124.99188679245287,148.2679245283019,148.02622641509433,142.1567924528302,115.91792452830184,120.83358490566035,116.85830188679249,121.368679245283,16095.0,34360.0,34360.0,21.413793103448278,5.551724137931035,21.655172413793103,2.9596068367022967,128.76835779529836,0.3378827172578899,16.20689655172414,283.10434136437556
01-01-1963,Manitoba,12008.045454545454,1908.0,13916.59090909091,119.97849056603773,150.01924528301888,148.02622641509433,134.73547169811323,116.90320754716983,117.23490566037734,113.9866037735849,117.27754716981133,1470.0,2853.0,2853.0,6.827586206896552,5.827586206896552,25.75862068965517,4.877879743810343,12.252196148366217,0.20500710401254224,12.804597701149424,24.32690714335128
01-01-1963,Alberta,31970.454545454544,8851.636363636364,40822.22727272727,123.0732075471698,147.90830188679243,148.02622641509433,138.57396226415096,111.8462264150943,120.0696226415094,120.97283018867927,120.94584905660378,1498.0,3368.0,3368.0,10.517241379310345,5.689655172413793,20.275862068965516,12.120613798315699,12.171617445054945,0.08250407253624084,12.160919540229884,27.847173146254445
01-01-1964,Alberta,31970.454545454544,8851.636363636364,40822.22727272727,123.0732075471698,147.90830188679243,148.02622641509433,138.57396226415096,111.8462264150943,120.0696226415094,120.97283018867927,120.94584905660378,1641.0,3575.0,3575.0,10.517241379310345,5.689655172413793,20.275862068965516,11.418804831532103,13.333527521585559,0.08757483946468557,12.160919540229884,29.55868289722673
01-01-1964,Newfoundland and Labrador,5406.272727272727,1131.5454545454545,6538.772727272727,121.11773584905663,149.78830188679245,148.02622641509433,133.2667924528302,123.15000000000002,119.51358490566038,109.42377358490563,119.2683018867924,6261.0,13815.0,13815.0,12.517241379310345,4.827586206896552,26.96551724137931,0.47330964366794986,51.69350265763547,2.1127817980855457,14.770114942528735,115.83127940492506
01-01-1964,New Brunswick,7382.318181818182,317.45454545454544,7699.772727272727,119.0462264150943,151.00433962264157,148.02622641509433,130.6466037735849,117.01396226415092,116.56490566037733,107.9037735849057,116.44415094339621,3933.0,8450.0,8450.0,9.379310344827585,5.344827586206897,23.551724137931036,0.9112157073695535,33.03758647742673,1.0974349892263644,12.758620689655173,72.56697679995594
01-01-1964,Quebec,68160.68181818182,33531.545454545456,101692.09090909091,124.99188679245287,148.2679245283019,148.02622641509433,142.1567924528302,115.91792452830184,120.83358490566035,116.85830188679249,121.368679245283,17205.0,35575.0,35575.0,21.413793103448278,5.551724137931035,21.655172413793103,2.8585267999744457,137.64893419497412,0.34983054908176464,16.20689655172414,293.1151613515035
01-01-1964,Prince Edward Island,1462.3636363636363,200.5909090909091,1662.1363636363637,120.29018867924532,147.74999999999997,148.02622641509433,126.5784905660377,123.15000000000002,119.69943396226412,108.21735849056603,119.06754716981129,14061.0,30060.0,30060.0,10.03448275862069,5.413793103448276,26.620689655172413,0.055293957539466525,116.89232641818994,18.085158749692344,14.022988505747128,252.46173885760112
01-01-1964,British Columbia,29352.81818181818,8329.90909090909,37682.454545454544,122.94716981132075,138.60886792452828,148.02622641509433,129.05622641509433,111.9911320754717,122.13867924528297,110.51207547169815,124.0328301886793,4068.0,8181.0,8181.0,13.689655172413794,5.0344827586206895,24.0,4.606093942727606,33.08738221662932,0.21710369185562609,14.241379310344827,65.95834334792673
01-01-1964,Ontario,129052.90909090909,23818.363636363636,152870.45454545456,124.02603773584904,149.1767924528302,148.02622641509433,141.1045283018868,114.25415094339621,120.29056603773584,123.16509433962263,121.04377358490564,10917.0,24545.0,24545.0,14.482758620689655,8.482758620689655,27.551724137931036,6.228170892053557,88.02183960154441,0.16056078378900732,16.839080459770116,202.77788169569098
01-01-1964,Saskatchewan,10467.40909090909,1696.6363636363637,12164.181818181818,119.34584905660377,146.81547169811319,148.02622641509433,137.28245283018865,115.29452830188676,114.84849056603773,112.47226415094339,114.74509433962267,1113.0,2560.0,2560.0,6.137931034482759,6.517241379310345,24.79310344827586,4.751633522727273,9.325837545234794,0.21045394077993512,12.482758620689657,22.310321977015494
01-01-1964,Nova Scotia,9786.954545454546,15979.881818181819,9787.5,115.09094339622645,149.90773584905662,148.02622641509433,129.9009433962264,116.50320754716978,113.3424528301887,103.52622641509434,112.92283018867923,8589.0,19180.0,19180.0,9.172413793103448,6.689655172413793,26.689655172413794,0.5102971845672576,74.62793984084774,1.9596424010217113,14.183908045977011,169.85050735934212
01-01-1964,Manitoba,12008.045454545454,1908.0,13916.59090909091,119.97849056603773,150.01924528301888,148.02622641509433,134.73547169811323,116.90320754716983,117.23490566037734,113.9866037735849,117.27754716981133,1605.0,3085.0,3085.0,6.827586206896552,5.827586206896552,25.75862068965517,4.51105053779284,13.377397835461073,0.2216778534450378,12.804597701149424,26.30512041263186
01-01-1964,Canada,307115.86363636365,80013.13636363637,387129.13636363635,123.22415094339621,148.45566037735853,148.02622641509433,139.34169811320757,114.47641509433966,119.9001886792453,117.93867924528304,120.58849056603776,37654.0,80456.0,80456.0,14.517241379310345,6.758620689655173,24.79310344827586,4.811687585309192,305.57321524817485,0.2078272918327347,15.35632183908046,667.1946851838233
01-01-1965,Saskatchewan,10467.40909090909,1696.6363636363637,12164.181818181818,119.34584905660377,146.81547169811319,148.02622641509433,137.28245283018865,115.29452830188676,114.84849056603773,112.47226415094339,114.74509433962267,672.0,1907.0,1907.0,6.137931034482759,6.517241379310345,24.79310344827586,6.378700481479716,5.6306943669342155,0.15677174416692824,12.482758620689657,16.61944687897209
