REF_DATE,GEO,Housing completions,Housing starts,Housing under construction
1980-07-01,Ontario,4637.0,3580.0,10615.666666666666
1980-08-01,Ontario,4637.0,3580.0,10615.666666666666
1980-09-01,Ontario,4637.0,3580.0,10615.666666666666
1980-10-01,Ontario,4241.666666666667,4000.3333333333335,10395.666666666666
1980-11-01,Ontario,4241.666666666667,4000.3333333333335,10395.666666666666
1980-12-01,Ontario,4241.666666666667,4000.3333333333335,10395.666666666666
1981-01-01,Ontario,2811.0,1702.0,8804.666666666666
1981-02-01,Ontario,2811.0,1702.0,8804.666666666666
1981-03-01,Ontario,2811.0,1702.0,8804.666666666666
1981-04-01,Ontario,3636.6666666666665,5878.666666666667,10931.333333333334
1981-05-01,Ontario,3636.6666666666665,5878.666666666667,10931.333333333334
1981-06-01,Ontario,3636.6666666666665,5878.666666666667,10931.333333333334
1981-07-01,Ontario,4269.666666666667,5154.666666666667,11881.0
1981-08-01,Ontario,4269.666666666667,5154.666666666667,11881.0
1981-09-01,Ontario,4269.666666666667,5154.666666666667,11881.0
1981-10-01,Ontario,4468.333333333333,3985.0,11357.0
1981-11-01,Ontario,4468.333333333333,3985.0,11357.0
1981-12-01,Ontario,4468.333333333333,3985.0,11357.0
1982-01-01,Ontario,2947.6666666666665,2918.3333333333335,11216.666666666666
1982-02-01,Ontario,2947.6666666666665,2918.3333333333335,11216.666666666666
1982-03-01,Ontario,2947.6666666666665,2918.3333333333335,11216.666666666666
1982-04-01,Ontario,3301.0,2633.3333333333335,10528.666666666666
1982-05-01,Ontario,3301.0,2633.3333333333335,10528.666666666666
1982-06-01,Ontario,3301.0,2633.3333333333335,10528.666666666666
1982-07-01,Ontario,3399.6666666666665,2848.0,9894.0
1982-08-01,Ontario,3399.6666666666665,2848.0,9894.0
1982-09-01,Ontario,3399.6666666666665,2848.0,9894.0
1982-10-01,Ontario,3830.6666666666665,4436.333333333333,10336.333333333334
1982-11-01,Ontario,3830.6666666666665,4436.333333333333,10336.333333333334
1982-12-01,Ontario,3830.6666666666665,4436.333333333333,10336.333333333334
1983-01-01,Ontario,4247.333333333333,3197.6666666666665,9275.666666666666
1983-02-01,Ontario,4247.333333333333,3197.6666666666665,9275.666666666666
1983-03-01,Ontario,4247.333333333333,3197.6666666666665,9275.666666666666
1983-04-01,Ontario,3848.6666666666665,6316.666666666667,11688.666666666666
1983-05-01,Ontario,3848.6666666666665,6316.666666666667,11688.666666666666
1983-06-01,Ontario,3848.6666666666665,6316.666666666667,11688.666666666666
1983-07-01,Ontario,5223.333333333333,4379.666666666667,10817.333333333334
1983-08-01,Ontario,5223.333333333333,4379.666666666667,10817.333333333334
1983-09-01,Ontario,5223.333333333333,4379.666666666667,10817.333333333334
1983-10-01,Ontario,5109.666666666667,4419.0,10081.0
1983-11-01,Ontario,5109.666666666667,4419.0,10081.0
1983-12-01,Ontario,5109.666666666667,4419.0,10081.0
1984-01-01,Ontario,3686.3333333333335,2526.0,8967.0
1984-02-01,Ontario,3686.3333333333335,2526.0,8967.0
1984-03-01,Ontario,3686.3333333333335,2526.0,8967.0
1984-04-01,Ontario,4155.666666666667,4887.333333333333,9669.666666666666
1984-05-01,Ontario,4155.666666666667,4887.333333333333,9669.666666666666
1984-06-01,Ontario,4155.666666666667,4887.333333333333,9669.666666666666
1984-07-01,Ontario,4644.333333333333,4697.333333333333,9665.666666666666
1984-08-01,Ontario,4644.333333333333,4697.333333333333,9665.666666666666
1984-09-01,Ontario,4644.333333333333,4697.333333333333,9665.666666666666
1984-10-01,Ontario,5727.666666666667,3946.3333333333335,7843.0
1984-11-01,Ontario,5727.666666666667,3946.3333333333335,7843.0
1984-12-01,Ontario,5727.666666666667,3946.3333333333335,7843.0
1985-01-01,Ontario,3068.6666666666665,2057.0,6618.666666666667
1985-02-01,Ontario,3068.6666666666665,2057.0,6618.666666666667
1985-03-01,Ontario,3068.6666666666665,2057.0,6618.666666666667
1985-04-01,Ontario,3159.6666666666665,6639.0,10057.333333333334
1985-05-01,Ontario,3159.6666666666665,6639.0,10057.333333333334
1985-06-01,Ontario,3159.6666666666665,6639.0,10057.333333333334
1985-07-01,Ontario,5118.333333333333,6461.333333333333,11378.333333333334
1985-08-01,Ontario,5118.333333333333,6461.333333333333,11378.333333333334
1985-09-01,Ontario,5118.333333333333,6461.333333333333,11378.333333333334
1985-10-01,Ontario,5516.666666666667,6466.333333333333,12253.666666666666
1985-11-01,Ontario,5516.666666666667,6466.333333333333,12253.666666666666
1985-12-01,Ontario,5516.666666666667,6466.333333333333,12253.666666666666
1986-01-01,Ontario,4303.333333333333,3435.0,11430.333333333334
1986-02-01,Ontario,4303.333333333333,3435.0,11430.333333333334
1986-03-01,Ontario,4303.333333333333,3435.0,11430.333333333334
1986-04-01,Ontario,5180.333333333333,8321.0,14519.666666666666
1986-05-01,Ontario,5180.333333333333,8321.0,14519.666666666666
1986-06-01,Ontario,5180.333333333333,8321.0,14519.666666666666
1986-07-01,Ontario,6649.666666666667,7864.666666666667,15712.333333333334
1986-08-01,Ontario,6649.666666666667,7864.666666666667,15712.333333333334
1986-09-01,Ontario,6649.666666666667,7864.666666666667,15712.333333333334
1986-10-01,Ontario,7055.666666666667,7536.0,16208.333333333334
1986-11-01,Ontario,7055.666666666667,7536.0,16208.333333333334
1986-12-01,Ontario,7055.666666666667,7536.0,16208.333333333334
1987-01-01,Ontario,6054.0,6168.666666666667,16107.333333333334
1987-02-01,Ontario,6054.0,6168.666666666667,16107.333333333334
1987-03-01,Ontario,6054.0,6168.666666666667,16107.333333333334
1987-04-01,Ontario,6569.0,11106.666666666666,20647.666666666668
1987-05-01,Ontario,6569.0,11106.666666666666,20647.666666666668
1987-06-01,Ontario,6569.0,11106.666666666666,20647.666666666668
1987-07-01,Ontario,8697.0,10281.666666666666,22215.0
1987-08-01,Ontario,8697.0,10281.666666666666,22215.0
1987-09-01,Ontario,8697.0,10281.666666666666,22215.0
1987-10-01,Ontario,8216.333333333334,7514.0,21486.0
1987-11-01,Ontario,8216.333333333334,7514.0,21486.0
1987-12-01,Ontario,8216.333333333334,7514.0,21486.0
1988-01-01,Ontario,6399.0,4931.0,20002.0
1988-02-01,Ontario,6399.0,4931.0,20002.0
1988-03-01,Ontario,6399.0,4931.0,20002.0
1988-04-01,Ontario,6834.0,10206.333333333334,23355.0
1988-05-01,Ontario,6834.0,10206.333333333334,23355.0
1988-06-01,Ontario,6834.0,10206.333333333334,23355.0
1988-07-01,Ontario,7691.333333333333,9580.333333333334,25130.666666666668
1988-08-01,Ontario,7691.333333333333,9580.333333333334,25130.666666666668
1988-09-01,Ontario,7691.333333333333,9580.333333333334,25130.666666666668
1988-10-01,Ontario,8651.333333333334,8590.333333333334,24821.666666666668
1988-11-01,Ontario,8651.333333333334,8590.333333333334,24821.666666666668
1988-12-01,Ontario,8651.333333333334,8590.333333333334,24821.666666666668
1989-01-01,Ontario,8496.0,6352.0,22479.0
1989-02-01,Ontario,8496.0,6352.0,22479.0
1989-03-01,Ontario,8496.0,6352.0,22479.0
1989-04-01,Ontario,7942.0,9358.0,23754.0
1989-05-01,Ontario,7942.0,9358.0,23754.0
1989-06-01,Ontario,7942.0,9358.0,23754.0
1989-07-01,Ontario,8318.666666666666,8259.0,23617.0
1989-08-01,Ontario,8318.666666666666,8259.0,23617.0
1989-09-01,Ontario,8318.666666666666,8259.0,23617.0
1989-10-01,Ontario,8515.666666666666,7143.333333333333,22231.666666666668
1989-11-01,Ontario,8515.666666666666,7143.333333333333,22231.666666666668
1989-12-01,Ontario,8515.666666666666,7143.333333333333,22231.666666666668
1990-01-01,Ontario,7359.666666666667,5145.333333333333,19935.0
1990-02-01,Ontario,7359.666666666667,5145.333333333333,19935.0
1990-03-01,Ontario,7359.666666666667,5145.333333333333,19935.0
1990-04-01,Ontario,6166.0,6611.666666666667,20205.666666666668
1990-05-01,Ontario,6166.0,6611.666666666667,20205.666666666668
1990-06-01,Ontario,6166.0,6611.666666666667,20205.666666666668
1990-07-01,Ontario,6672.666666666667,5519.0,18977.333333333332
1990-08-01,Ontario,6672.666666666667,5519.0,18977.333333333332
1990-09-01,Ontario,6672.666666666667,5519.0,18977.333333333332
1990-10-01,Ontario,6655.666666666667,3607.0,15936.0
1990-11-01,Ontario,6655.666666666667,3607.0,15936.0
1990-12-01,Ontario,6655.666666666667,3607.0,15936.0
1991-01-01,Ontario,5289.0,2007.0,12637.0
1991-02-01,Ontario,5289.0,2007.0,12637.0
1991-03-01,Ontario,5289.0,2007.0,12637.0
1991-04-01,Ontario,4429.333333333333,4815.333333333333,13018.0
1991-05-01,Ontario,4429.333333333333,4815.333333333333,13018.0
1991-06-01,Ontario,4429.333333333333,4815.333333333333,13018.0
1991-07-01,Ontario,4661.0,6284.0,14628.333333333334
1991-08-01,Ontario,4661.0,6284.0,14628.333333333334
1991-09-01,Ontario,4661.0,6284.0,14628.333333333334
1991-10-01,Ontario,5494.666666666667,4491.666666666667,13533.0
1991-11-01,Ontario,5494.666666666667,4491.666666666667,13533.0
1991-12-01,Ontario,5494.666666666667,4491.666666666667,13533.0
1992-01-01,Ontario,4905.666666666667,3328.3333333333335,11885.0
1992-02-01,Ontario,4905.666666666667,3328.3333333333335,11885.0
1992-03-01,Ontario,4905.666666666667,3328.3333333333335,11885.0
1992-04-01,Ontario,4110.333333333333,5711.666666666667,13153.666666666666
1992-05-01,Ontario,4110.333333333333,5711.666666666667,13153.666666666666
1992-06-01,Ontario,4110.333333333333,5711.666666666667,13153.666666666666
1992-07-01,Ontario,6028.0,5398.333333333333,12474.0
1992-08-01,Ontario,6028.0,5398.333333333333,12474.0
1992-09-01,Ontario,6028.0,5398.333333333333,12474.0
1992-10-01,Ontario,6000.666666666667,4152.333333333333,10551.0
1992-11-01,Ontario,6000.666666666667,4152.333333333333,10551.0
1992-12-01,Ontario,6000.666666666667,4152.333333333333,10551.0
1993-01-01,Ontario,3926.0,2205.6666666666665,8718.333333333334
1993-02-01,Ontario,3926.0,2205.6666666666665,8718.333333333334
1993-03-01,Ontario,3926.0,2205.6666666666665,8718.333333333334
1993-04-01,Ontario,3166.3333333333335,4032.3333333333335,9580.666666666666
1993-05-01,Ontario,3166.3333333333335,4032.3333333333335,9580.666666666666
1993-06-01,Ontario,3166.3333333333335,4032.3333333333335,9580.666666666666
1993-07-01,Ontario,5690.0,4474.0,8399.0
1993-08-01,Ontario,5690.0,4474.0,8399.0
1993-09-01,Ontario,5690.0,4474.0,8399.0
1993-10-01,Ontario,4261.0,4334.666666666667,8349.0
1993-11-01,Ontario,4261.0,4334.666666666667,8349.0
1993-12-01,Ontario,4261.0,4334.666666666667,8349.0
1994-01-01,Ontario,3180.3333333333335,2086.3333333333335,7230.0
1994-02-01,Ontario,3180.3333333333335,2086.3333333333335,7230.0
1994-03-01,Ontario,3180.3333333333335,2086.3333333333335,7230.0
1994-04-01,Ontario,3108.3333333333335,4721.666666666667,8810.0
1994-05-01,Ontario,3108.3333333333335,4721.666666666667,8810.0
1994-06-01,Ontario,3108.3333333333335,4721.666666666667,8810.0
1994-07-01,Ontario,5024.0,4999.0,8787.666666666666
1994-08-01,Ontario,5024.0,4999.0,8787.666666666666
1994-09-01,Ontario,5024.0,4999.0,8787.666666666666
1994-10-01,Ontario,5056.0,3741.3333333333335,7481.333333333333
1994-11-01,Ontario,5056.0,3741.3333333333335,7481.333333333333
1994-12-01,Ontario,5056.0,3741.3333333333335,7481.333333333333
1995-01-01,Ontario,2859.0,2014.0,6629.333333333333
1995-02-01,Ontario,2859.0,2014.0,6629.333333333333
1995-03-01,Ontario,2859.0,2014.0,6629.333333333333
1995-04-01,Ontario,2777.0,3173.0,7031.666666666667
1995-05-01,Ontario,2777.0,3173.0,7031.666666666667
1995-06-01,Ontario,2777.0,3173.0,7031.666666666667
1995-07-01,Ontario,3513.3333333333335,3367.3333333333335,6879.0
1995-08-01,Ontario,3513.3333333333335,3367.3333333333335,6879.0
1995-09-01,Ontario,3513.3333333333335,3367.3333333333335,6879.0
1995-10-01,Ontario,2943.3333333333335,3385.0,7315.666666666667
1995-11-01,Ontario,2943.3333333333335,3385.0,7315.666666666667
1995-12-01,Ontario,2943.3333333333335,3385.0,7315.666666666667
1996-01-01,Ontario,2629.6666666666665,1729.6666666666667,6468.0
1996-02-01,Ontario,2629.6666666666665,1729.6666666666667,6468.0
1996-03-01,Ontario,2629.6666666666665,1729.6666666666667,6468.0
1996-04-01,Ontario,2649.3333333333335,4017.0,7831.333333333333
1996-05-01,Ontario,2649.3333333333335,4017.0,7831.333333333333
1996-06-01,Ontario,2649.3333333333335,4017.0,7831.333333333333
1996-07-01,Ontario,3808.0,4491.333333333333,8507.333333333334
1996-08-01,Ontario,3808.0,4491.333333333333,8507.333333333334
1996-09-01,Ontario,3808.0,4491.333333333333,8507.333333333334
1996-10-01,Ontario,4489.333333333333,4116.0,8149.0
1996-11-01,Ontario,4489.333333333333,4116.0,8149.0
1996-12-01,Ontario,4489.333333333333,4116.0,8149.0
1997-01-01,Ontario,3150.3333333333335,2666.0,7619.333333333333
1997-02-01,Ontario,3150.3333333333335,2666.0,7619.333333333333
1997-03-01,Ontario,3150.3333333333335,2666.0,7619.333333333333
1997-04-01,Ontario,4088.3333333333335,5052.333333333333,8568.666666666666
1997-05-01,Ontario,4088.3333333333335,5052.333333333333,8568.666666666666
1997-06-01,Ontario,4088.3333333333335,5052.333333333333,8568.666666666666
1997-07-01,Ontario,4863.333333333333,5466.333333333333,9234.333333333334
1997-08-01,Ontario,4863.333333333333,5466.333333333333,9234.333333333334
1997-09-01,Ontario,4863.333333333333,5466.333333333333,9234.333333333334
1997-10-01,Ontario,4997.0,4839.333333333333,9079.666666666666
1997-11-01,Ontario,4997.0,4839.333333333333,9079.666666666666
1997-12-01,Ontario,4997.0,4839.333333333333,9079.666666666666
1998-01-01,Ontario,4018.6666666666665,3218.6666666666665,8405.666666666666
1998-02-01,Ontario,4018.6666666666665,3218.6666666666665,8405.666666666666
1998-03-01,Ontario,4018.6666666666665,3218.6666666666665,8405.666666666666
1998-04-01,Ontario,3921.3333333333335,5005.0,9484.333333333334
1998-05-01,Ontario,3921.3333333333335,5005.0,9484.333333333334
1998-06-01,Ontario,3921.3333333333335,5005.0,9484.333333333334
1998-07-01,Ontario,3922.3333333333335,4707.0,10253.666666666666
1998-08-01,Ontario,3922.3333333333335,4707.0,10253.666666666666
1998-09-01,Ontario,3922.3333333333335,4707.0,10253.666666666666
1998-10-01,Ontario,4272.0,5012.666666666667,10970.0
1998-11-01,Ontario,4272.0,5012.666666666667,10970.0
1998-12-01,Ontario,4272.0,5012.666666666667,10970.0
1999-01-01,Ontario,4490.666666666667,3480.6666666666665,9955.666666666666
1999-02-01,Ontario,4490.666666666667,3480.6666666666665,9955.666666666666
1999-03-01,Ontario,4490.666666666667,3480.6666666666665,9955.666666666666
1999-04-01,Ontario,4438.666666666667,6680.333333333333,12180.666666666666
1999-05-01,Ontario,4438.666666666667,6680.333333333333,12180.666666666666
1999-06-01,Ontario,4438.666666666667,6680.333333333333,12180.666666666666
1999-07-01,Ontario,5175.0,6139.333333333333,13125.0
1999-08-01,Ontario,5175.0,6139.333333333333,13125.0
1999-09-01,Ontario,5175.0,6139.333333333333,13125.0
1999-10-01,Ontario,5840.666666666667,6111.333333333333,13393.0
1999-11-01,Ontario,5840.666666666667,6111.333333333333,13393.0
1999-12-01,Ontario,5840.666666666667,6111.333333333333,13393.0
2000-01-01,Ontario,4853.333333333333,4345.0,12861.666666666666
2000-02-01,Ontario,4853.333333333333,4345.0,12861.666666666666
2000-03-01,Ontario,4853.333333333333,4345.0,12861.666666666666
2000-04-01,Ontario,4767.0,6119.333333333333,14250.333333333334
2000-05-01,Ontario,4767.0,6119.333333333333,14250.333333333334
2000-06-01,Ontario,4767.0,6119.333333333333,14250.333333333334
2000-07-01,Ontario,6725.0,6966.0,14469.0
2000-08-01,Ontario,6725.0,6966.0,14469.0
2000-09-01,Ontario,6725.0,6966.0,14469.0
2000-10-01,Ontario,5449.666666666667,6410.0,15480.333333333334
2000-11-01,Ontario,5449.666666666667,6410.0,15480.333333333334
2000-12-01,Ontario,5449.666666666667,6410.0,15480.333333333334
2001-01-01,Ontario,4644.666666666667,4460.333333333333,15301.333333333334
2001-02-01,Ontario,4644.666666666667,4460.333333333333,15301.333333333334
2001-03-01,Ontario,4644.666666666667,4460.333333333333,15301.333333333334
2001-04-01,Ontario,4995.666666666667,7102.333333333333,17380.0
2001-05-01,Ontario,4995.666666666667,7102.333333333333,17380.0
2001-06-01,Ontario,4995.666666666667,7102.333333333333,17380.0
2001-07-01,Ontario,7098.0,6494.333333333333,16781.0
2001-08-01,Ontario,7098.0,6494.333333333333,16781.0
2001-09-01,Ontario,7098.0,6494.333333333333,16781.0
2001-10-01,Ontario,6255.333333333333,6370.333333333333,16921.0
2001-11-01,Ontario,6255.333333333333,6370.333333333333,16921.0
2001-12-01,Ontario,6255.333333333333,6370.333333333333,16921.0
2002-01-01,Ontario,5850.0,5380.666666666667,16443.666666666668
2002-02-01,Ontario,5850.0,5380.666666666667,16443.666666666668
2002-03-01,Ontario,5850.0,5380.666666666667,16443.666666666668
2002-04-01,Ontario,5733.333333333333,7593.666666666667,18318.333333333332
2002-05-01,Ontario,5733.333333333333,7593.666666666667,18318.333333333332
2002-06-01,Ontario,5733.333333333333,7593.666666666667,18318.333333333332
2002-07-01,Ontario,7426.666666666667,7781.0,18682.0
2002-08-01,Ontario,7426.666666666667,7781.0,18682.0
2002-09-01,Ontario,7426.666666666667,7781.0,18682.0
2002-10-01,Ontario,8060.666666666667,7110.333333333333,17753.0
2002-11-01,Ontario,8060.666666666667,7110.333333333333,17753.0
2002-12-01,Ontario,8060.666666666667,7110.333333333333,17753.0
2003-01-01,Ontario,5617.0,5456.666666666667,17608.0
2003-02-01,Ontario,5617.0,5456.666666666667,17608.0
2003-03-01,Ontario,5617.0,5456.666666666667,17608.0
2003-04-01,Ontario,5978.666666666667,7299.666666666667,18904.666666666668
2003-05-01,Ontario,5978.666666666667,7299.666666666667,18904.666666666668
2003-06-01,Ontario,5978.666666666667,7299.666666666667,18904.666666666668
2003-07-01,Ontario,6608.0,8095.0,20353.0
2003-08-01,Ontario,6608.0,8095.0,20353.0
2003-09-01,Ontario,6608.0,8095.0,20353.0
2003-10-01,Ontario,7180.0,7542.0,20670.666666666668
2003-11-01,Ontario,7180.0,7542.0,20670.666666666668
2003-12-01,Ontario,7180.0,7542.0,20670.666666666668
2004-01-01,Ontario,5889.666666666667,4632.666666666667,19398.666666666668
2004-02-01,Ontario,5889.666666666667,4632.666666666667,19398.666666666668
2004-03-01,Ontario,5889.666666666667,4632.666666666667,19398.666666666668
2004-04-01,Ontario,6674.333333333333,8157.0,20780.666666666668
2004-05-01,Ontario,6674.333333333333,8157.0,20780.666666666668
2004-06-01,Ontario,6674.333333333333,8157.0,20780.666666666668
2004-07-01,Ontario,7108.666666666667,8321.0,21932.0
2004-08-01,Ontario,7108.666666666667,8321.0,21932.0
2004-09-01,Ontario,7108.666666666667,8321.0,21932.0
2004-10-01,Ontario,7427.666666666667,7260.666666666667,21782.0
2004-11-01,Ontario,7427.666666666667,7260.666666666667,21782.0
2004-12-01,Ontario,7427.666666666667,7260.666666666667,21782.0
2005-01-01,Ontario,6817.333333333333,4115.333333333333,18994.666666666668
2005-02-01,Ontario,6817.333333333333,4115.333333333333,18994.666666666668
2005-03-01,Ontario,6817.333333333333,4115.333333333333,18994.666666666668
2005-04-01,Ontario,5423.666666666667,8189.666666666667,21762.666666666668
2005-05-01,Ontario,5423.666666666667,8189.666666666667,21762.666666666668
2005-06-01,Ontario,5423.666666666667,8189.666666666667,21762.666666666668
2005-07-01,Ontario,6697.333333333333,7455.333333333333,22632.0
2005-08-01,Ontario,6697.333333333333,7455.333333333333,22632.0
2005-09-01,Ontario,6697.333333333333,7455.333333333333,22632.0
2005-10-01,Ontario,6704.666666666667,6504.666666666667,22446.0
2005-11-01,Ontario,6704.666666666667,6504.666666666667,22446.0
2005-12-01,Ontario,6704.666666666667,6504.666666666667,22446.0
2006-01-01,Ontario,6395.0,4696.333333333333,20361.0
2006-02-01,Ontario,6395.0,4696.333333333333,20361.0
2006-03-01,Ontario,6395.0,4696.333333333333,20361.0
2006-04-01,Ontario,5787.333333333333,7240.333333333333,21782.666666666668
2006-05-01,Ontario,5787.333333333333,7240.333333333333,21782.666666666668
2006-06-01,Ontario,5787.333333333333,7240.333333333333,21782.666666666668
2006-07-01,Ontario,6944.333333333333,6660.333333333333,21487.666666666668
2006-08-01,Ontario,6944.333333333333,6660.333333333333,21487.666666666668
2006-09-01,Ontario,6944.333333333333,6660.333333333333,21487.666666666668
