,REF_DATE,GEO,DGUID,Sex,Birth weight,Characteristics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
60186,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, less than 500 grams",Number of live births,Number,223,units,0,v21402829,7.3.2.1,35.0,,,,0
60187,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, less than 500 grams",Percentage of live births,Percentage,242,units,0,v21402830,7.3.2.2,0.1,,,,1
60188,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 500 to 1,499 grams",Number of live births,Number,223,units,0,v21402831,7.3.3.1,664.0,,,,0
60189,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 500 to 1,499 grams",Percentage of live births,Percentage,242,units,0,v21402832,7.3.3.2,1.0,,,,1
60190,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 500 to 749 grams",Number of live births,Number,223,units,0,v21402833,7.3.4.1,148.0,,,,0
60191,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 500 to 749 grams",Percentage of live births,Percentage,242,units,0,v21402834,7.3.4.2,0.2,,,,1
60192,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 750 to 999 grams",Number of live births,Number,223,units,0,v21402835,7.3.5.1,145.0,,,,0
60193,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 750 to 999 grams",Percentage of live births,Percentage,242,units,0,v21402836,7.3.5.2,0.2,,,,1
60194,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,000 to 1,249 grams",Number of live births,Number,223,units,0,v21402837,7.3.6.1,169.0,,,,0
60195,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,000 to 1,249 grams",Percentage of live births,Percentage,242,units,0,v21402838,7.3.6.2,0.2,,,,1
60196,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,250 to 1,499 grams",Number of live births,Number,223,units,0,v21402839,7.3.7.1,202.0,,,,0
60197,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,250 to 1,499 grams",Percentage of live births,Percentage,242,units,0,v21402840,7.3.7.2,0.3,,,,1
60198,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,500 to 2,499 grams",Number of live births,Number,223,units,0,v21402841,7.3.8.1,4029.0,,,,0
60199,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,500 to 2,499 grams",Percentage of live births,Percentage,242,units,0,v21402842,7.3.8.2,5.9,,,,1
60200,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,500 to 1,749 grams",Number of live births,Number,223,units,0,v21402843,7.3.9.1,398.0,,,,0
60201,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,500 to 1,749 grams",Percentage of live births,Percentage,242,units,0,v21402844,7.3.9.2,0.6,,,,1
60202,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,750 to 1,999 grams",Number of live births,Number,223,units,0,v21402845,7.3.10.1,539.0,,,,0
60203,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 1,750 to 1,999 grams",Percentage of live births,Percentage,242,units,0,v21402846,7.3.10.2,0.8,,,,1
60204,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,000 to 2,249 grams",Number of live births,Number,223,units,0,v21402847,7.3.11.1,1031.0,,,,0
60205,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,000 to 2,249 grams",Percentage of live births,Percentage,242,units,0,v21402848,7.3.11.2,1.5,,,,1
60206,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,250 to 2,499 grams",Number of live births,Number,223,units,0,v21402849,7.3.12.1,2061.0,,,,0
60207,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,250 to 2,499 grams",Percentage of live births,Percentage,242,units,0,v21402850,7.3.12.2,3.0,,,,1
60208,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,500 to 4,499 grams",Number of live births,Number,223,units,0,v21402851,7.3.13.1,62943.0,,,,0
60209,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,500 to 4,499 grams",Percentage of live births,Percentage,242,units,0,v21402852,7.3.13.2,91.9,,,,1
60210,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,500 to 2,749 grams",Number of live births,Number,223,units,0,v21402853,7.3.14.1,4446.0,,,,0
60211,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,500 to 2,749 grams",Percentage of live births,Percentage,242,units,0,v21402854,7.3.14.2,6.5,,,,1
60212,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,750 to 2,999 grams",Number of live births,Number,223,units,0,v21402855,7.3.15.1,8589.0,,,,0
60213,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 2,750 to 2,999 grams",Percentage of live births,Percentage,242,units,0,v21402856,7.3.15.2,12.5,,,,1
60214,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,000 to 3,249 grams",Number of live births,Number,223,units,0,v21402857,7.3.16.1,12850.0,,,,0
60215,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,000 to 3,249 grams",Percentage of live births,Percentage,242,units,0,v21402858,7.3.16.2,18.8,,,,1
60216,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,250 to 3,499 grams",Number of live births,Number,223,units,0,v21402859,7.3.17.1,14219.0,,,,0
60217,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,250 to 3,499 grams",Percentage of live births,Percentage,242,units,0,v21402860,7.3.17.2,20.8,,,,1
60218,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,500 to 3,749 grams",Number of live births,Number,223,units,0,v21402861,7.3.18.1,11274.0,,,,0
60219,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,500 to 3,749 grams",Percentage of live births,Percentage,242,units,0,v21402862,7.3.18.2,16.5,,,,1
60220,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,750 to 3,999 grams",Number of live births,Number,223,units,0,v21402863,7.3.19.1,6826.0,,,,0
60221,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 3,750 to 3,999 grams",Percentage of live births,Percentage,242,units,0,v21402864,7.3.19.2,10.0,,,,1
60222,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,000 to 4,249 grams",Number of live births,Number,223,units,0,v21402865,7.3.20.1,3316.0,,,,0
60223,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,000 to 4,249 grams",Percentage of live births,Percentage,242,units,0,v21402866,7.3.20.2,4.8,,,,1
60224,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,250 to 4,499 grams",Number of live births,Number,223,units,0,v21402867,7.3.21.1,1423.0,,,,0
60225,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,250 to 4,499 grams",Percentage of live births,Percentage,242,units,0,v21402868,7.3.21.2,2.1,,,,1
60226,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,500 grams or more",Number of live births,Number,223,units,0,v21402869,7.3.22.1,699.0,,,,0
60227,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,500 grams or more",Percentage of live births,Percentage,242,units,0,v21402870,7.3.22.2,1.0,,,,1
60228,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,500 to 4,749 grams",Number of live births,Number,223,units,0,v21402871,7.3.23.1,468.0,,,,0
60229,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,500 to 4,749 grams",Percentage of live births,Percentage,242,units,0,v21402872,7.3.23.2,0.7,,,,1
60230,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,750 to 4,999 grams",Number of live births,Number,223,units,0,v21402873,7.3.24.1,163.0,,,,0
60231,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 4,750 to 4,999 grams",Percentage of live births,Percentage,242,units,0,v21402874,7.3.24.2,0.2,,,,1
60232,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 5,000 to 5,249 grams",Number of live births,Number,223,units,0,v21402875,7.3.25.1,45.0,,,,0
60233,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 5,000 to 5,249 grams",Percentage of live births,Percentage,242,units,0,v21402876,7.3.25.2,0.1,,,,1
60234,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 5,250 to 5,499 grams",Number of live births,Number,223,units,0,v21402877,7.3.26.1,13.0,,,,0
60235,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 5,250 to 5,499 grams",Percentage of live births,Percentage,242,units,0,v21402878,7.3.26.2,0.0,,,,1
60236,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 5,500 grams or more",Number of live births,Number,223,units,0,v21402879,7.3.27.1,10.0,,,,0
60237,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, 5,500 grams or more",Percentage of live births,Percentage,242,units,0,v21402880,7.3.27.2,0.0,,,,1
60238,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, not stated",Number of live births,Number,223,units,0,v21402881,7.3.28.1,111.0,,,,0
60239,2014,"Ontario, place of residence of mother",2016A000235,Females,"Birth weight, not stated",Percentage of live births,Percentage,242,units,0,v21402882,7.3.28.2,0.2,,,,1
62760,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Total, birth weight",Number of live births,Number,223,units,0,v21402715,7.1.1.1,140057.0,,,,0
62761,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Total, birth weight",Percentage of live births,Percentage,242,units,0,v21402716,7.1.1.2,100.0,,,,1
62762,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, less than 500 grams",Number of live births,Number,223,units,0,v21402717,7.1.2.1,88.0,,,,0
62763,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, less than 500 grams",Percentage of live births,Percentage,242,units,0,v21402718,7.1.2.2,0.1,,,,1
62764,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 500 to 1,499 grams",Number of live births,Number,223,units,0,v21402719,7.1.3.1,1293.0,,,,0
62765,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 500 to 1,499 grams",Percentage of live births,Percentage,242,units,0,v21402720,7.1.3.2,0.9,,,,1
62766,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 500 to 749 grams",Number of live births,Number,223,units,0,v21402721,7.1.4.1,268.0,,,,0
62767,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 500 to 749 grams",Percentage of live births,Percentage,242,units,0,v21402722,7.1.4.2,0.2,,,,1
62768,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 750 to 999 grams",Number of live births,Number,223,units,0,v21402723,7.1.5.1,269.0,,,,0
62769,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 750 to 999 grams",Percentage of live births,Percentage,242,units,0,v21402724,7.1.5.2,0.2,,,,1
62770,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,000 to 1,249 grams",Number of live births,Number,223,units,0,v21402725,7.1.6.1,328.0,,,,0
62771,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,000 to 1,249 grams",Percentage of live births,Percentage,242,units,0,v21402726,7.1.6.2,0.2,,,,1
62772,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,250 to 1,499 grams",Number of live births,Number,223,units,0,v21402727,7.1.7.1,428.0,,,,0
62773,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,250 to 1,499 grams",Percentage of live births,Percentage,242,units,0,v21402728,7.1.7.2,0.3,,,,1
62774,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,500 to 2,499 grams",Number of live births,Number,223,units,0,v21402729,7.1.8.1,7744.0,,,,0
62775,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,500 to 2,499 grams",Percentage of live births,Percentage,242,units,0,v21402730,7.1.8.2,5.5,,,,1
62776,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,500 to 1,749 grams",Number of live births,Number,223,units,0,v21402731,7.1.9.1,630.0,,,,0
62777,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,500 to 1,749 grams",Percentage of live births,Percentage,242,units,0,v21402732,7.1.9.2,0.4,,,,1
62778,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,750 to 1,999 grams",Number of live births,Number,223,units,0,v21402733,7.1.10.1,1130.0,,,,0
62779,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 1,750 to 1,999 grams",Percentage of live births,Percentage,242,units,0,v21402734,7.1.10.2,0.8,,,,1
62780,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,000 to 2,249 grams",Number of live births,Number,223,units,0,v21402735,7.1.11.1,1987.0,,,,0
62781,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,000 to 2,249 grams",Percentage of live births,Percentage,242,units,0,v21402736,7.1.11.2,1.4,,,,1
62782,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,250 to 2,499 grams",Number of live births,Number,223,units,0,v21402737,7.1.12.1,3997.0,,,,0
62783,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,250 to 2,499 grams",Percentage of live births,Percentage,242,units,0,v21402738,7.1.12.2,2.9,,,,1
62784,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,500 to 4,499 grams",Number of live births,Number,223,units,0,v21402739,7.1.13.1,128551.0,,,,0
62785,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,500 to 4,499 grams",Percentage of live births,Percentage,242,units,0,v21402740,7.1.13.2,91.8,,,,1
62786,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,500 to 2,749 grams",Number of live births,Number,223,units,0,v21402741,7.1.14.1,7963.0,,,,0
62787,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,500 to 2,749 grams",Percentage of live births,Percentage,242,units,0,v21402742,7.1.14.2,5.7,,,,1
62788,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,750 to 2,999 grams",Number of live births,Number,223,units,0,v21402743,7.1.15.1,15456.0,,,,0
62789,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 2,750 to 2,999 grams",Percentage of live births,Percentage,242,units,0,v21402744,7.1.15.2,11.0,,,,1
62790,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,000 to 3,249 grams",Number of live births,Number,223,units,0,v21402745,7.1.16.1,24444.0,,,,0
62791,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,000 to 3,249 grams",Percentage of live births,Percentage,242,units,0,v21402746,7.1.16.2,17.5,,,,1
62792,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,250 to 3,499 grams",Number of live births,Number,223,units,0,v21402747,7.1.17.1,28165.0,,,,0
62793,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,250 to 3,499 grams",Percentage of live births,Percentage,242,units,0,v21402748,7.1.17.2,20.1,,,,1
62794,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,500 to 3,749 grams",Number of live births,Number,223,units,0,v21402749,7.1.18.1,24236.0,,,,0
62795,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,500 to 3,749 grams",Percentage of live births,Percentage,242,units,0,v21402750,7.1.18.2,17.3,,,,1
62796,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,750 to 3,999 grams",Number of live births,Number,223,units,0,v21402751,7.1.19.1,15968.0,,,,0
62797,2015,"Ontario, place of residence of mother",2016A000235,Both sexes,"Birth weight, 3,750 to 3,999 grams",Percentage of live births,Percentage,242,units,0,v21402752,7.1.19.2,11.4,,,,1
